name,sgnum,numpeaks
7040072,14,35
7040098,14,104
7040102,14,55
7040124,4,44
7040160,14,95
7040169,14,49
7040230,14,54
7040314,14,37
7040315,14,34
7040343,14,73
7040372,2,49
7040439,14,45
7040508,2,118
7040591,14,105
7040600,2,33
7040700,18,22
7040728,14,60
7040749,9,22
7040758,15,16
7040849,14,14
7040877,2,39
7040920,2,82
7040970,2,33
7041054,2,57
7041194,15,30
7041331,61,17
7041347,14,33
7041399,74,4
7041455,14,56
7041517,2,49
7041531,19,18
7041555,62,12
7041564,2,75
7041648,19,58
7041664,15,42
7041687,2,37
7041776,14,43
7041848,14,46
7041880,2,33
7041994,14,13
7042013,14,61
7042039,1,97
7042067,2,65
7050006,2,35
7050093,2,61
7050114,2,23
7050233,2,15
7050388,2,20
7050410,2,67
7050497,14,68
7050513,33,38
7050637,15,12
7050672,61,23
7050702,7,13
7050770,19,41
7050798,15,29
7050921,2,25
7050924,14,56
7050952,2,55
7050957,19,64
7051020,2,20
7051067,14,47
7051163,2,33
7051195,2,117
7051255,14,87
7051263,14,54
7051297,14,10
7051324,14,22
7051330,62,32
7051452,14,25
7051584,14,32
7051640,14,59
7051648,14,68
7051746,14,46
7051782,14,119
7051789,33,37
7051913,60,24
7051956,14,85
7052066,14,73
7052087,19,34
7052114,2,44
7052151,14,43
7052172,61,22
7052235,2,18
7052251,13,56
7052276,14,42
7052287,2,32
7052288,2,56
7052305,14,22
7052359,2,16
7052387,19,67
7052495,62,18
7052599,33,20
7052635,14,32
7052675,2,20
7052791,2,40
7052805,15,77
7052817,2,49
7052873,2,78
7052934,2,20
7052944,14,96
7052945,14,30
7052952,19,39
7052956,14,73
7052987,12,36
7053009,14,21
7053114,2,72
7053151,7,41
7053224,2,38
7053235,2,70
7053256,14,21
7053344,2,74
7053386,2,24
7053503,14,42
7053580,19,83
7053736,14,102
7053802,2,86
7053827,61,25
7053831,61,25
7053841,14,30
7053849,15,13
7053951,14,18
7053965,14,54
7053973,14,94
7053975,14,41
7054022,60,21
7054103,14,40
7054104,2,65
7054230,14,69
7054234,14,96
7054238,14,72
7054286,14,26
7054304,2,65
7054308,2,113
7054503,19,59
7054515,15,9
7054629,14,50
7054664,14,18
7054787,14,21
7054852,2,74
7054909,4,25
7054946,14,41
7055009,14,71
7055107,19,25
7055120,14,58
7055134,2,45
7055231,15,37
7055252,14,48
7055257,14,24
7055278,14,36
7055291,14,56
7055307,62,8
7055355,19,54
7055387,14,90
7055417,61,20
7055439,14,60
7055472,14,59
7055476,2,102
7055477,2,77
7055630,2,102
7055648,14,72
7055701,14,53
7055777,45,16
7055846,14,35
7055892,2,49
7055915,14,50
7055927,14,44
7100002,4,20
7100079,19,23
7100131,2,11
7100277,19,48
7100287,2,35
7100329,2,116
7100338,14,31
7100341,2,75
7100373,14,34
7100493,2,55
7100509,2,81
7100603,2,55
7100679,19,24
7100686,33,25
7100722,29,11
7100734,2,30
7100775,2,6
7100847,15,56
7100887,14,42
7100908,9,55
7101042,14,60
7101071,2,18
7101109,33,15
7101156,14,113
7101443,2,66
7101463,19,54
7101517,4,35
7101555,14,42
7101578,2,96
7101605,19,43
7101618,14,15
7101664,2,54
7101711,4,61
7101752,2,25
7101771,14,15
7101779,14,43
7101891,2,95
7101918,14,26
7101943,14,32
7102116,19,51
7102135,14,31
7102157,15,33
7102325,14,51
7102471,2,74
7102592,2,38
7102617,19,32
7102621,4,63
7102651,14,124
7102690,15,21
7102706,14,66
7102765,19,51
7102792,14,37
7102802,15,28
7102809,19,43
7102858,14,36
7102868,14,110
7103068,14,34
7103152,2,48
7103168,33,47
7103203,14,31
7103221,14,92
7103267,5,25
7103284,2,70
7103319,19,36
7103323,14,25
7103445,19,52
7103506,2,42
7103555,2,23
7103572,2,71
7103673,14,65
7103710,2,107
7103758,2,36
7103768,14,77
7103840,2,44
7103880,2,56
7103948,14,48
7104005,33,24
7104166,4,40
7104238,14,24
7104331,2,66
7104438,15,42
7104528,13,24
7104541,61,55
7104585,14,26
7104627,2,63
7104648,14,46
7104665,61,47
7104691,2,84
7104813,14,34
7104882,14,27
7104890,62,5
7104900,19,45
7105023,14,61
7105106,2,31
7105365,14,25
7105391,19,59
7105437,14,26
7105458,2,111
7105632,14,43
7105674,15,38
7105693,2,78
7105781,2,59
7105940,12,18
7106083,2,121
7106098,14,17
7106106,2,69
7106176,14,95
7106218,14,58
7106224,19,53
7106252,13,81
7106557,14,55
7106606,5,25
7106653,14,11
7106690,15,22
7106737,14,32
7106807,14,29
7106823,4,34
7106976,14,41
7106979,14,66
7107005,1,33
7107047,14,75
7107058,9,46
7107072,14,95
7107092,2,76
7107280,14,37
7107314,19,14
7107392,14,36
7107405,19,47
7107413,2,60
7107522,2,68
7107557,14,66
7107649,2,47
7107682,2,38
7107770,14,67
7107889,14,9
7107895,2,93
7107912,2,62
7107994,2,82
7108189,14,44
7108236,4,70
7108238,14,35
7108318,14,85
7108425,15,46
7108463,2,113
7108528,2,34
7108577,14,17
7108609,19,21
7108656,14,27
7108805,2,20
7108908,2,33
7108911,14,18
7108995,4,55
7109024,14,37
7109077,14,35
7109203,2,107
7109450,2,61
7109493,14,53
7109525,2,40
7109595,46,6
7109622,14,58
7109654,14,51
7109726,15,21
7109764,4,28
7109788,14,54
7109911,14,98
7109937,14,48
7109952,2,40
7109971,2,77
7110052,4,56
7110060,15,7
7110121,4,51
7110289,2,21
7110363,31,28
7110380,60,28
7110404,14,48
7110406,61,20
7110500,14,47
7110529,2,84
7110583,14,57
7110588,14,73
7110610,14,16
7110667,19,26
7110929,14,36
7110931,61,27
7111056,14,17
7111061,15,71
7111122,14,38
7111139,2,34
7111315,19,45
7111352,14,36
7111437,2,44
7111457,2,39
7111612,14,11
7111664,15,31
7111720,2,114
7111725,14,18
7111762,1,43
7111810,14,30
7111893,4,27
7111914,2,49
7112034,14,31
7112041,19,71
7112145,14,57
7112185,15,25
7112376,19,75
7112397,19,33
7112429,2,31
7112470,4,58
7112617,4,49
7112626,14,36
7112637,2,51
7112709,19,17
7112725,15,38
7112960,14,26
7112993,2,59
7113028,14,46
7113168,14,12
7113210,14,50
7113338,14,57
7113425,2,42
7113427,19,40
7113619,2,42
7113662,14,24
7113669,14,36
7113779,2,22
7113825,14,104
7113833,2,21
7113931,2,79
7113985,2,31
7113997,9,6
7114039,2,30
7114268,2,60
7114359,2,30
7114365,19,102
7114402,14,36
7114408,14,63
7114433,14,51
7114440,14,77
7114446,2,59
7114547,9,71
7114562,14,18
7114563,60,16
7114631,61,27
7114638,4,36
7114643,2,15
7114658,19,99
7114689,2,77
7114710,4,42
7114758,19,117
7114804,2,23
7114933,14,27
7115050,14,115
7115062,4,58
7115118,14,50
7115168,15,30
7115219,9,33
7115299,2,21
7115448,33,4
7115462,2,56
7115589,4,68
7115591,19,86
7115656,14,27
7115765,4,63
7115865,14,40
7115883,14,10
7115890,14,44
7115952,4,87
7115965,19,68
7115987,2,24
7115988,2,66
7115990,14,83
7116004,61,13
7116050,61,15
7116078,14,72
7116111,14,4
7116180,14,78
7116189,14,63
7116233,4,30
7116253,14,43
7116318,14,31
7116335,14,23
7116361,2,95
7116367,14,12
7116406,14,6
7116408,4,49
7116448,19,26
7116544,14,61
7116619,7,45
7116762,19,23
7116787,14,25
7116798,4,33
7116929,2,74
7116948,14,16
7117011,14,23
7117037,2,90
7117043,14,52
7117044,2,36
7117050,14,40
7117070,2,57
7117080,2,54
7117142,14,44
7117146,14,37
7117162,43,13
7117190,19,40
7117291,2,95
7117331,2,69
7117354,2,16
7117365,14,35
7117372,14,24
7117410,14,10
7117447,19,40
7117550,15,37
7117676,4,85
7117768,19,37
7117948,19,10
7117953,2,43
7118027,18,43
7118088,2,25
7118097,2,72
7118166,14,51
7118275,2,43
7118282,2,81
7118288,15,22
7118383,14,26
7118430,2,33
7118452,2,114
7118519,14,92
7118532,14,35
7118559,14,42
7118579,2,37
7118634,2,48
7118662,15,22
7118785,14,54
7118877,15,57
7118927,4,26
7118944,4,41
7118975,33,11
7119054,2,119
7119125,4,25
7119288,14,34
7119299,2,122
7119319,1,29
7119331,14,30
7119449,4,64
7119491,2,36
7119530,15,16
7119598,14,93
7119632,14,35
7150214,19,48
7150222,61,26
7150280,2,47
7150520,14,86
7150530,19,18
7150533,5,24
7150589,14,24
7150648,2,109
7150732,19,49
7150733,2,33
7150790,4,27
7150799,2,18
7150809,2,55
7150823,15,45
7150839,19,28
7150899,4,30
7150900,2,45
7150943,2,44
7151136,4,33
7151260,4,37
7151343,14,25
7151451,14,20
7151481,14,25
7151521,14,45
7151555,14,25
7151579,14,56
7151624,2,22
7151648,2,54
7151656,2,81
7151729,61,27
7151829,2,22
7151838,19,89
7151863,14,21
7151931,14,25
7151957,14,63
7152088,1,28
7152142,2,98
7152224,14,42
7152259,2,47
7152328,19,32
7152346,14,40
7152377,2,33
7152388,14,65
7152506,19,38
7152570,14,80
7152571,14,12
7152577,2,29
7152626,61,51
7152657,19,38
7152666,2,113
7152692,14,40
7152747,19,33
7152786,14,53
7152792,4,25
7152846,14,85
7152882,4,62
7152931,2,29
7152958,14,67
7153041,14,39
7153085,15,30
7153159,2,38
7153170,2,54
7153174,14,22
7153211,19,25
7153219,14,43
7153249,14,17
7153263,4,115
7153311,61,25
7153358,15,24
7153387,14,52
7153401,2,60
7153417,4,85
7153431,1,26
7153432,60,7
7153437,14,55
7153490,14,18
7153566,14,73
7153568,15,71
7153577,14,72
7153621,14,38
7153622,14,30
7153659,2,60
7153758,14,96
7153820,14,43
7153836,14,47
7153875,19,34
7153934,14,54
7154000,2,27
7154008,19,32
7154031,2,30
7154064,2,31
7154123,14,47
7154129,19,57
7154134,19,44
7154140,14,79
7154214,61,10
7154251,14,43
7154260,4,62
7154363,14,73
7154411,14,42
7154426,19,32
7154481,14,65
7154489,33,21
7154525,15,36
7154585,14,24
7154590,33,12
7154697,2,89
7154716,2,41
7154720,14,20
7154738,14,56
7154771,14,33
7154821,14,28
7154847,2,48
7154886,14,21
7154929,2,59
7154951,19,42
7155047,1,30
7155082,5,30
7155106,2,121
7155139,14,54
7155153,19,44
7155174,2,25
7155181,15,48
7155344,19,17
7155414,19,19
7155455,33,14
7155464,33,36
7155473,14,49
7155487,14,27
7155490,14,24
7200185,14,39
7200285,14,31
7200352,14,23
7200386,43,29
7200390,2,57
7200455,14,39
7200489,1,66
7200490,13,14
7200493,2,14
7200539,15,44
7200541,2,29
7200544,4,25
7200547,2,103
7200606,2,76
7200720,2,26
7200778,14,35
7200787,14,8
7200802,14,34
7200825,14,19
7200851,15,56
7200859,61,66
7200930,15,28
7200935,15,52
7201232,14,45
7201247,2,69
7201257,2,46
7201270,15,71
7201316,14,32
7201417,2,48
7201579,33,39
7201585,14,102
7201600,2,87
7201642,14,43
7201649,14,26
7201656,15,40
7201701,2,96
7201741,14,93
7201757,26,10
7201820,2,19
7201875,14,27
7201933,14,58
7202015,15,65
7202041,5,7
7202109,15,22
7202186,15,31
7202224,15,34
7202427,18,9
7202440,14,81
7202505,2,59
7202642,2,37
7202720,2,20
7202815,2,10
7202936,2,90
7202995,15,21
7203052,2,71
7203057,19,22
7203110,15,34
7203116,14,68
7203130,5,38
7203135,18,11
7203153,2,33
7203190,2,97
7203191,2,78
7203273,14,33
7203277,2,49
7203350,4,27
7203477,2,23
7203725,2,77
7203760,14,24
7203847,14,26
7203851,14,32
7203884,15,38
7203981,14,15
7203984,14,19
7204211,14,61
7204250,2,25
7204253,29,21
7204298,14,18
7204299,15,29
7204468,15,7
7204471,2,25
7204477,14,45
7204513,14,17
7204562,14,12
7204630,4,10
7204712,60,9
7204779,2,68
7204839,14,48
7204852,29,35
7204874,14,50
7204988,9,26
7204990,18,13
7205060,2,55
7205100,2,17
7205101,15,26
7205311,60,32
7205337,2,30
7205350,2,55
7205472,2,32
7205634,2,45
7205667,4,73
7205668,14,41
7205744,33,9
7205768,2,16
7205839,2,44
7205879,2,75
7205963,2,57
7206038,19,27
7206073,2,89
7206124,14,65
7206233,2,22
7206236,14,28
7206238,2,14
7206241,61,30
7206337,2,75
7206361,2,38
7206423,14,53
7206425,31,6
7206491,14,17
7206500,2,87
7206507,15,41
7206523,4,21
7206527,61,6
7206579,19,50
7206659,2,48
7206672,14,52
7206800,14,76
7206842,2,112
7206843,14,77
7206914,15,70
7206916,19,38
7206919,14,60
7206941,2,43
7206951,14,28
7206957,14,28
7207120,5,34
7207192,14,78
7207264,15,21
7207304,12,34
7207373,14,42
7207390,61,20
7207413,33,11
7207516,14,35
7207637,4,45
7207678,14,37
7207730,11,28
7207918,15,41
7207989,2,31
7208014,154,24
7208112,14,81
7208371,14,13
7208416,14,34
7208431,15,39
7208450,2,31
7208459,1,27
7208522,14,62
7208536,14,38
7208565,14,109
7208590,2,43
7208625,2,32
7208667,15,30
7208672,11,52
7208686,2,31
7208738,14,62
7208949,14,13
7209094,2,46
7209103,2,103
7209540,14,68
7209615,2,83
7209792,2,4
7209830,2,41
7209879,14,84
7209891,1,61
7210019,14,14
7210191,2,144
7210207,14,101
7210239,2,51
7210278,2,62
7210320,15,69
7210329,14,21
7210360,14,32
7210368,14,41
7210387,1,38
7210513,14,62
7210547,14,76
7210578,2,40
7210596,92,29
7210637,15,31
7210665,2,85
7210673,2,84
7210745,14,41
7210829,2,30
7210931,4,77
7211135,15,20
7211254,15,86
7211376,2,19
7211422,14,40
7211529,14,49
7211686,2,51
7211733,14,32
7211749,14,72
7211762,2,85
7211774,2,87
7211984,2,86
7212038,14,61
7212075,14,62
7212076,14,61
7212134,14,61
7212142,2,39
7212189,2,62
7212273,2,51
7212288,14,103
7212293,14,102
7212299,14,73
7212307,1,35
7212403,15,30
7212405,14,98
7212504,2,2
7212519,5,40
7212638,14,92
7212681,14,31
7212697,14,46
7212741,14,52
7212781,19,27
7212845,2,103
7212957,14,18
7212980,14,33
7213038,14,28
7213069,14,94
7213100,2,32
7213119,14,67
7213181,14,53
7213401,2,24
7213407,19,48
7213429,14,70
7213459,14,47
7213495,14,50
7213841,2,55
7213845,14,52
7213889,2,15
7213973,14,68
7213977,14,63
7214235,14,44
7214256,14,64
7214275,15,20
7214350,2,99
7214367,4,47
7214529,14,5
7214737,2,84
7214765,1,38
7214855,2,24
7214860,14,35
7214864,2,47
7214883,14,52
7214972,80,34
7215013,9,26
7215016,14,35
7215050,2,94
7215084,14,19
7215098,14,61
7215121,14,43
7215170,14,63
7215219,14,17
7215335,4,32
7215414,15,38
7215506,15,81
7215601,2,75
7215651,14,47
7215690,5,31
7215791,14,40
7215792,19,53
7215895,14,51
7215960,4,36
7216037,14,26
7216187,15,63
7216220,14,56
7216393,2,91
7216430,15,49
7216445,2,82
7216518,14,46
7216536,4,67
7216616,14,20
7216628,14,47
7216632,60,32
7216728,14,23
7216817,2,38
7216821,2,36
7216829,2,22
7216861,4,38
7216901,4,72
7216958,14,50
7216969,14,23
7217120,14,51
7217124,2,20
7217201,4,25
7217247,14,49
7217263,12,59
7217322,14,13
7217371,14,25
7217407,7,87
7217409,2,87
7217415,2,90
7217435,14,114
7217480,19,56
7217494,2,84
7217513,2,72
7217633,2,38
7217703,14,30
7217710,2,25
7217802,14,26
7217875,14,14
7217884,2,18
7217907,2,97
7217923,33,7
7217960,14,21
7218077,14,34
7218090,1,77
7218104,14,29
7218183,65,12
7218193,15,20
7218215,2,95
7218351,2,83
7218359,2,33
7218411,2,17
7218592,2,43
7218641,14,34
7218656,14,28
7218692,2,46
7218724,14,39
7218860,4,41
7218929,15,19
7218939,14,51
7218982,14,66
7219026,61,14
7219067,14,9
7219068,52,8
7219072,9,32
7219205,15,37
7219236,14,15
7219364,4,32
7219489,19,29
7219526,14,14
7219549,2,34
7219551,14,56
7219561,2,88
7219614,14,72
7219626,19,38
7219644,4,44
7219674,14,43
7219676,2,50
7219684,15,83
7219738,14,34
7219789,15,21
7219872,2,68
7219884,14,45
7220023,15,16
7220052,2,68
7220152,4,21
7220154,4,70
7220171,2,64
7220210,2,64
7220306,14,30
7220318,2,9
7220322,147,4
7220342,2,76
7220397,15,28
7220419,14,43
7220564,2,37
7220672,14,37
7220779,2,93
7220815,148,29
7220843,14,63
7220925,2,30
7221529,14,94
7221533,2,62
7221578,14,88
7221589,4,18
7221616,14,53
7221730,19,93
7221773,62,55
7221967,19,44
7222015,61,40
7222029,2,55
7222048,15,11
7222050,14,45
7222214,2,51
7222365,14,56
7222473,15,57
7222488,33,19
7222815,14,57
7223063,2,23
7223092,4,45
7223093,2,10
7223118,14,34
7223355,2,83
7223370,5,19
7223406,2,79
7223429,2,29
7223546,2,26
7223571,2,71
7223705,2,117
7223724,2,18
7223754,14,16
7223934,14,44
7223974,19,51
7224020,14,35
7224040,29,20
7224062,2,65
7224157,14,16
7224191,2,42
7224204,14,21
7224282,14,53
7224297,2,17
7224351,14,77
7224352,14,105
7224476,14,7
7224505,8,25
7224619,14,40
7224627,19,36
7224744,2,43
7224823,2,17
7224846,14,46
7224917,2,49
7224921,2,49
7224951,14,131
7224998,15,52
7225067,14,40
7225130,14,65
7225183,2,50
7225230,19,30
7225247,2,30
7225272,14,41
7225504,14,72
7225512,14,19
7225539,7,47
7225605,14,21
7225690,14,45
7225738,14,27
7225760,14,74
7225932,2,34
7225945,14,72
7225962,4,46
7226041,4,30
7226044,2,25
7226146,11,55
7226210,2,51
7226290,2,79
7226317,2,60
7226402,14,24
7226461,14,20
7226514,2,69
7226535,14,44
7226579,2,53
7226632,2,55
7226722,14,54
7226844,14,24
7226849,14,24
7226855,14,30
7226876,15,16
7226951,2,23
7226973,2,14
7227028,2,52
7227052,2,78
7227229,2,73
7227238,14,9
7227273,4,38
7227313,4,56
7227339,29,10
7227471,15,27
7227549,14,34
7227663,14,44
7227672,14,10
7227686,14,61
8000085,14,104
8100015,14,32
8100025,14,15
8100164,4,33
8100166,14,50
8100221,14,35
8100336,14,22
8100349,14,33
8100381,11,44
8100390,14,51
8100476,14,46
8100530,14,38
8100559,14,15
8100621,14,42
8100681,14,56
8100720,15,29
8100765,14,27
8100777,14,70
8100853,2,26
8100964,14,49
8100970,14,67
8101041,14,35
8101044,14,29
8101051,14,58
8101123,2,29
8101208,2,20
8101244,15,92
8101327,19,16
8101466,14,14
8101545,14,33
8101582,14,27
8101760,14,75
8101789,5,45
8101875,15,83
8101883,4,34
8101884,4,37
8101983,14,9
8102029,12,12
8102036,2,37
8102052,14,17
8102166,2,54
8102172,13,19
8102197,14,16
8102269,14,30
8102293,15,35
8102356,14,51
8102384,2,58
8102394,14,35
8102415,2,59
8102506,2,96
8102513,2,54
8102559,11,28
8102718,4,33
8102818,14,65
8103108,7,48
8103134,14,76
8103137,2,38
8103222,2,52
8103237,15,48
8103286,15,31
8103330,14,32
8103332,4,31
8103334,15,51
8103379,4,34
8104073,15,45
9001256,15,34
1100134,15,31
1100380,5,45
1100600,4,10
1100838,14,61
1101010,14,14
1101069,14,22
1101138,14,28
1501761,14,22
1501941,2,63
1502118,4,43
1502370,14,25
1502643,14,18
1502907,14,38
1503008,2,73
1503262,19,44
1503382,14,28
1503384,2,77
1503472,14,42
1503823,14,22
1504023,4,110
1504089,14,18
1504147,9,22
1504260,14,22
1504265,19,65
1504520,14,87
1504547,2,105
1504578,9,16
1504604,19,64
1504785,2,53
1504818,2,29
1504982,14,24
1505025,14,76
1505083,14,11
1505091,14,49
1505116,4,76
1505150,15,16
1505200,14,18
1505238,14,53
1505333,2,40
1505572,14,52
1505704,12,25
1505878,4,31
1505938,14,103
1506083,14,13
1506151,9,30
1506250,14,19
1506342,14,93
1506446,14,14
1506597,2,87
1506646,2,43
1506655,14,38
1506909,2,22
1506938,14,44
1507137,14,58
1507145,15,59
1507292,14,81
1507355,14,24
1507396,15,25
1507535,14,51
1507552,15,38
1507702,2,53
1507748,1,66
1507852,14,36
1508150,2,130
1508267,2,34
1508348,2,27
1508461,2,11
1508558,19,29
1508689,14,22
1508704,2,35
1508761,2,39
1509248,15,97
1511980,33,11
1512043,14,24
1512143,5,28
1512337,2,25
1512404,14,17
1512468,14,43
1512880,2,27
1512882,4,57
1512915,2,47
1513250,14,18
1513364,19,35
1513408,14,31
1513543,2,38
1513786,14,33
1513827,2,21
1514178,14,39
1514321,14,87
1514366,2,44
1514439,14,32
1514568,2,94
1514640,14,57
1514670,14,45
1514671,2,40
1514717,14,34
1514989,2,62
1515236,14,24
1515369,2,42
1515411,14,31
1515419,2,147
1515898,14,91
1515924,2,63
1515961,2,51
1516314,2,100
1516437,2,92
1516482,14,11
1516543,14,56
1516544,14,39
1516697,15,29
1516750,2,31
1516943,2,48
1516976,14,108
1516989,14,16
1517062,14,19
1517187,14,13
1517218,19,18
1517374,19,33
1517502,14,24
1517669,14,33
1517883,14,57
1517913,14,30
1517958,4,32
1518108,15,42
1518119,2,41
1518132,4,19
1518404,14,20
1518535,14,53
1518638,14,42
1518822,2,88
1518845,14,22
1518889,19,34
1519158,14,57
1519487,2,49
1519550,14,34
1519554,2,49
1519670,15,63
1519746,14,23
1519913,14,42
1519981,2,36
1520052,19,13
1520180,14,54
1520272,14,77
1520542,4,39
1520577,19,46
1528351,14,5
1529116,14,34
1529883,19,28
1531314,2,46
1532489,14,26
1534115,14,32
1540399,15,76
1540403,14,74
1540432,2,51
1540534,14,28
1540702,2,66
1541711,2,55
1542318,19,11
1542328,33,41
1542359,2,85
1542461,2,59
1542516,14,55
1542754,14,81
1542945,14,48
1543011,14,48
1543058,14,58
1543164,2,44
1543195,2,52
1543209,2,15
1543558,14,81
1543765,4,39
1543800,5,51
1543948,14,108
1544067,14,23
1544085,14,45
1544265,14,44
1544416,14,14
1544585,14,34
1544750,14,125
1544762,9,33
1544791,14,23
1544798,2,62
1544800,15,10
1544821,14,22
1545209,2,34
2000482,19,36
2000565,15,15
2001023,4,27
2001261,2,41
2001457,2,93
2001747,2,22
2002063,14,111
2003373,2,43
2003459,14,59
2003462,14,46
2003475,9,38
2003560,14,48
2003575,14,58
2003653,2,25
2003872,14,31
2003925,14,24
2003932,14,24
2003945,14,29
2003946,14,25
2003975,14,57
2004033,14,18
2004114,14,21
2004241,14,19
2004396,4,22
2004490,15,26
2004676,2,20
2004787,14,21
2004813,19,62
2004929,4,27
2005329,14,18
2005422,14,53
2005636,19,32
2005703,4,23
2005802,19,27
2005808,14,39
2005837,14,44
2005857,2,50
2005927,19,21
2005958,2,20
2006331,14,12
2006335,4,26
2006394,14,11
2006458,14,27
2006597,2,93
2006657,2,39
2006681,14,78
2006802,14,66
2007370,14,42
2007390,2,123
2007427,14,89
2007538,14,16
2007562,2,70
2007712,14,21
2007794,14,24
2007819,14,100
2008001,2,123
2008265,2,24
2008369,2,19
2008386,14,46
2008576,2,109
2008780,2,71
2008864,14,39
2008929,145,13
2009081,15,59
2009302,14,45
2009741,14,32
2009751,4,40
2009755,2,22
2010338,14,48
2010349,4,18
2010464,14,17
2010527,14,24
2010738,14,49
2010858,2,19
2011117,14,38
2011122,2,11
2011153,14,34
2011280,4,34
2011357,14,20
2011517,4,56
2011524,14,19
2011536,4,25
2011561,4,40
2011703,14,42
2011714,2,80
2011785,14,67
2012033,14,75
2012046,14,35
2012165,15,38
2012273,14,41
2012299,2,119
2012384,14,34
2012394,14,82
2012404,14,23
2012563,2,5
2012834,14,33
2012862,14,41
2012894,2,27
2012958,14,24
2013101,14,56
2013345,14,40
2013567,14,46
2013586,14,12
2013892,4,55
2014120,14,43
2014233,4,27
2014260,2,33
2014320,14,31
2014343,2,87
2014368,19,24
2014402,2,22
2014666,15,22
2014886,14,38
2014893,14,71
2015111,14,29
2015256,14,28
2015401,14,37
2015425,4,50
2015845,14,42
2016080,2,100
2016253,14,36
2016290,2,62
2016323,14,26
2016458,19,23
2016516,2,46
2016649,14,27
2016739,14,24
2016777,2,24
2016781,2,15
2016807,14,34
2016811,14,29
2016856,14,74
2016978,14,46
2017004,14,18
2017141,14,19
2017183,14,46
2017344,2,31
2017409,14,52
2017429,2,43
2017686,19,42
2017758,14,22
2017886,14,46
2018251,14,25
2018367,2,21
2018412,2,25
2018456,7,27
2018543,14,41
2018645,14,13
2018742,14,27
2018778,4,81
2018811,2,43
2018851,14,34
2019013,2,37
2019153,14,122
2019230,14,44
2019234,14,65
2019237,14,31
2019246,14,4
2019333,14,25
2019382,14,30
2019690,4,35
2019741,14,80
2019814,14,34
2019940,2,19
2020041,14,62
2020308,15,59
2020311,2,71
2020632,2,40
2100001,2,15
2100011,14,31
2100044,2,56
2100143,14,82
2100212,19,35
2100577,14,24
2100874,14,39
2101013,2,26
2101072,2,41
2101805,15,9
2102028,2,22
2102105,15,16
2102188,9,8
