name,sgnum,numpeaks
2211694,56,14
2211700,2,30
2211703,14,46
2211707,2,21
2211709,14,22
2211710,31,18
2211714,148,20
2211717,14,82
2211718,33,8
2211725,19,41
2211729,2,48
2211731,19,33
2211735,14,82
2211736,19,24
2211744,2,98
2211750,2,59
2211756,19,28
2211762,2,48
2211769,14,32
2211772,62,14
2211773,2,69
2211776,33,9
2211782,20,22
2211783,14,47
2211785,33,13
2211790,14,59
2211793,60,7
2211795,61,22
2211796,62,35
2211801,29,11
2211803,19,21
2211805,15,35
2211806,14,86
2211809,14,26
2211813,2,74
2211817,14,30
2211818,14,35
2211822,15,42
2211823,4,57
2211824,2,56
2211829,61,17
2211830,2,19
2211836,61,36
2211841,14,56
2211842,61,22
2211845,61,8
2211861,4,96
2211863,2,58
2211870,2,14
2211872,61,13
2211877,60,16
2211888,60,10
2211889,61,16
2211890,144,12
2211893,14,111
2211897,14,27
2211898,14,33
2211900,2,66
2211907,2,87
2211908,14,18
2211913,2,107
2211918,61,40
2211926,61,14
2211930,4,62
2211938,2,33
2211939,14,64
2211942,33,14
2211952,9,36
2211957,2,34
2211959,19,30
2211974,14,78
2211983,18,18
2211984,2,20
2211987,61,59
2211988,2,57
2211989,61,70
2212000,15,49
2212007,14,33
2212008,2,80
2212009,19,36
2212017,14,32
2212034,4,48
2212035,2,68
2212039,14,38
2212041,14,21
2212045,62,11
2212048,14,109
2212050,14,53
2212055,4,40
2212056,2,36
2212057,14,58
2212058,2,24
2212063,19,19
2212065,2,22
2212068,14,12
2212073,33,45
2212074,19,46
2212077,15,18
2212080,14,96
2212085,2,67
2212087,62,10
2212092,14,49
2212094,14,26
2212104,2,42
2212105,2,89
2212108,33,27
2212111,62,4
2212116,78,54
2212117,61,75
2212128,14,39
2212132,2,42
2212136,14,51
2212138,61,7
2212142,19,46
2212144,19,28
2212158,56,8
2212167,19,36
2212173,2,67
2212174,33,22
2212179,60,3
2212184,33,32
2212185,62,24
2212188,61,18
2212190,2,28
2212196,2,27
2212211,2,18
2212215,14,35
2212227,54,18
2212238,14,47
2212239,62,22
2212248,2,78
2212255,52,19
2212257,19,56
2212266,11,34
2212279,15,34
2212282,61,23
2212296,19,28
2212302,14,47
2212305,15,42
2212310,14,38
2212312,14,32
2212313,14,43
2212320,2,56
2212321,14,44
2212324,2,27
2212326,19,57
2212330,29,26
2212331,29,6
2212332,19,27
2212334,14,44
2212338,14,36
2212343,19,29
2212346,14,34
2212355,2,13
2212356,4,23
2212368,76,3
2212373,2,115
2212375,14,54
2212377,2,33
2212378,2,48
2212380,2,35
2212382,19,51
2212387,2,79
2212389,14,21
2212392,14,50
2212394,2,96
2212407,2,54
2212411,14,31
2212415,2,69
2212421,2,24
2212422,14,32
2212426,2,22
2212428,19,30
2212439,61,52
2212448,2,72
2212457,62,12
2212458,14,27
2212459,14,41
2212466,2,65
2212467,2,23
2212469,14,2
2212472,2,31
2212478,2,129
2212479,9,19
2212482,9,22
2212483,2,91
2212490,14,31
2212517,14,48
2212520,14,71
2212521,4,24
2212523,19,25
2212538,78,21
2212552,33,11
2212553,14,77
2212558,2,36
2212568,2,41
2212569,14,67
2212576,60,22
2212584,14,75
2212585,19,47
2212586,2,70
2212589,15,46
2212601,14,78
2212605,61,12
2212611,19,74
2212613,19,41
2212614,60,23
2212618,14,48
2212619,14,87
2212626,15,35
2212628,2,33
2212639,14,22
2212644,14,16
2212645,14,35
2212647,14,28
2212649,14,106
2212654,61,10
2212655,2,40
2212667,14,15
2212678,2,37
2212682,14,64
2212684,19,25
2212688,2,19
2212690,61,9
2212695,15,33
2212712,14,40
2212725,14,70
2212728,19,40
2212730,14,11
2212733,61,25
2212737,19,23
2212739,14,70
2212740,2,37
2212743,61,37
2212756,14,32
2212768,2,26
2212769,14,41
2212775,14,41
2212779,2,12
2212788,62,11
2212790,19,19
2212794,19,33
2212796,2,25
2212813,14,21
2212817,61,13
2212821,15,28
2212825,2,59
2212829,96,66
2212834,94,12
2212835,14,69
2212836,2,63
2212847,15,19
2212849,14,52
2212852,14,36
2212859,14,45
2212863,14,75
2212864,2,58
2212866,19,40
2212873,43,17
2212878,14,39
2212883,2,109
2212888,29,18
2212890,14,84
2212903,14,74
2212906,14,65
2212912,29,41
2212915,9,24
2212918,2,18
2212919,14,36
2212924,56,33
2212925,19,22
2212928,2,48
2212930,33,19
2212931,15,101
2212936,2,60
2212941,32,20
2212948,5,61
2212955,61,69
2212957,14,30
2212960,14,28
2212963,62,9
2212964,14,25
2212970,14,14
2212972,14,66
2212976,2,53
2212979,14,77
2212980,14,17
2212983,2,89
2212995,2,81
2212997,14,45
2213002,14,19
2213006,14,90
2213007,2,62
2213010,14,75
2213019,14,67
2213023,4,11
2213030,19,78
2213031,1,58
2213036,2,32
2213039,19,75
2213040,14,36
2213042,2,24
2213044,14,64
2213059,2,53
2213064,14,29
2213067,14,64
2213072,14,81
2213075,61,84
2213080,14,63
2213088,2,77
2213107,2,99
2213109,2,18
2213110,14,82
2213112,70,12
2213116,15,18
2213122,61,86
2213131,4,29
2213132,60,37
2213135,14,44
2213136,14,47
2213146,14,81
2213147,7,25
2213156,36,18
2213157,4,25
2213159,19,72
2213161,14,46
2213165,2,37
2213170,14,19
2213172,14,9
2213174,56,14
2213179,14,59
2213181,2,97
2213182,14,72
2213185,61,26
2213192,2,48
2213199,12,30
2213205,14,90
2213207,19,22
2213209,2,65
2213211,19,31
2213214,14,33
2213221,2,10
2213224,2,61
2213225,2,46
2213230,14,61
2213240,2,31
2213246,56,18
2213247,14,42
2213253,2,83
2213255,4,36
2213260,19,33
2213262,19,15
2213268,15,69
2213270,61,16
2213274,14,50
2213275,14,46
2213277,61,16
2213280,29,16
2213285,15,27
2213286,19,31
2213289,2,25
2213294,19,22
2213299,14,32
2213302,2,117
2213303,2,58
2213306,19,26
2213311,19,58
2213312,4,13
2213316,14,16
2213317,2,33
2213318,14,35
2213327,2,48
2213328,62,18
2213334,2,56
2213335,19,47
2213345,2,20
2213347,2,72
2213348,14,101
2213349,14,28
2213356,61,5
2213359,2,36
2213363,14,80
2213367,60,19
2213371,14,71
2213378,61,44
2213381,34,10
2213382,14,81
2213387,2,147
2213398,19,17
2213405,14,11
2213412,14,45
2213422,14,46
2213424,14,35
2213441,14,32
2213450,15,55
2213451,15,20
2213460,14,46
2213462,2,38
2213464,88,8
2213476,14,20
2213477,14,32
2213482,15,28
2213484,15,21
2213487,14,23
2213489,2,28
2213491,14,62
2213498,61,7
2213502,62,24
2213504,14,29
2213510,14,43
2213514,14,36
2213530,4,26
2213532,14,25
2213534,14,17
2213538,14,61
2213543,33,7
2213546,33,28
2213553,2,15
2213557,14,34
2213561,96,29
2213565,14,52
2213569,2,63
2213576,2,83
2213580,2,31
2213590,14,102
2213606,19,25
2213613,19,33
2213615,2,49
2213623,154,84
2213627,2,30
2213628,14,31
2213630,14,56
2213634,2,80
2213635,14,15
2213636,15,30
2213646,14,44
2213647,29,9
2213652,14,74
2213659,61,29
2213660,2,55
2213662,4,11
2213666,9,37
2213671,14,17
2213675,14,90
2213678,19,50
2213682,62,15
2213683,14,53
2213689,14,63
2213691,19,67
2213697,61,9
2213700,14,31
2213701,15,54
2213702,2,85
2213715,14,40
2213721,4,53
2213723,14,29
2213726,61,17
2213727,2,34
2213745,62,6
2213751,14,45
2213752,14,12
2213762,15,55
2213767,60,12
2213769,4,52
2213772,19,18
2213773,2,53
2213775,14,38
2213776,2,29
2213779,61,14
2213782,61,5
2213790,2,53
2213791,14,38
2213792,2,29
2213794,61,7
2213798,61,11
2213802,2,20
2213803,14,33
2213804,4,21
2213807,14,22
2213809,61,26
2213813,19,54
2213819,11,38
2213821,19,32
2213822,2,52
2213824,2,28
2213836,4,44
2213842,61,31
2213844,15,38
2213845,2,23
2213855,14,44
2213858,2,61
2213859,4,18
2213861,19,44
2213868,2,50
2213870,14,35
2213882,15,30
2213899,61,16
2213906,1,106
2213913,14,47
2213915,31,18
2213916,14,55
2213917,14,86
2213919,14,63
2213929,14,16
2213943,14,31
2213948,15,36
2213954,14,42
2213961,14,36
2213962,19,63
2213970,14,70
2213974,14,38
2213982,2,57
2213987,15,62
2213990,2,31
2213994,14,33
2213996,2,45
2214005,2,31
2214006,14,38
2214026,14,36
2214033,14,39
2214036,14,28
2214040,14,16
2214045,4,46
2214046,61,35
2214063,9,50
2214069,19,38
2214079,4,42
2214083,1,30
2214094,2,96
2214100,60,16
2214103,4,58
2214110,2,75
2214111,114,19
2214117,14,54
2214124,15,37
2214125,60,53
2214131,43,22
2214132,19,53
2214138,15,30
2214140,14,49
2214142,14,29
2214143,46,8
2214145,14,55
2214147,14,21
2214149,5,35
2214152,14,60
2214155,14,10
2214157,2,83
2214158,19,33
2214159,14,58
2214162,15,57
2214170,62,3
2214173,14,63
2214174,2,38
2214176,14,136
2214178,14,38
2214179,19,20
2214180,14,26
2214190,14,25
2214196,14,81
2214198,19,30
2214199,2,27
2214200,14,65
2214201,15,36
2214202,19,12
2214206,2,29
2214211,92,21
2214218,2,31
2214221,2,33
2214224,2,92
2214225,61,52
2214229,19,27
2214233,14,41
2214234,14,36
2214235,2,28
2214237,2,31
2214238,2,23
2214247,19,28
2214257,14,48
2214258,9,51
2214269,60,63
2214273,15,103
2214286,61,27
2214287,15,28
2214290,14,12
2214294,14,57
2214296,14,38
2214297,4,44
2214301,4,21
2214305,19,27
2214314,61,20
2214320,4,44
2214331,19,22
2214333,61,14
2214340,61,25
2214352,14,86
2214353,14,23
2214354,7,43
2214366,19,32
2214371,33,13
2214373,2,37
2214376,4,32
2214379,15,54
2214382,14,61
2214386,29,13
2214397,61,83
2214409,14,52
2214410,19,32
2214434,2,42
2214435,14,13
2214438,14,24
2214443,18,26
2214448,29,24
2214450,33,15
2214452,14,29
2214457,2,52
2214458,14,68
2214459,14,52
2214462,2,24
2214464,2,23
2214465,2,68
2214470,14,106
2214471,2,24
2214473,14,17
2214474,2,51
2214475,2,67
2214480,14,33
2214491,19,56
2214495,2,74
2214509,9,49
2214514,61,14
2214521,60,6
2214540,2,32
2214541,61,72
2214547,14,34
2214549,2,101
2214551,15,35
2214555,33,12
2214556,15,27
2214566,61,55
2214577,14,42
2214589,61,13
2214590,15,38
2214597,33,5
2214599,33,33
2214615,14,33
2214621,19,29
2214624,2,35
2214631,19,24
2214638,14,38
2214641,2,31
2214642,61,18
2214643,2,33
2214645,9,25
2214655,14,72
2214658,60,16
2214666,14,38
2214670,2,47
2214673,19,33
2214676,33,3
2214681,2,35
2214683,2,55
2214699,14,75
2214700,15,24
2214712,61,12
2214719,15,32
2214720,2,13
2214722,4,31
2214723,11,60
2214730,19,53
2214743,14,46
2214749,14,50
2214753,14,74
2214755,2,25
2214757,2,46
2214759,14,33
2214762,13,22
2214769,19,26
2214773,14,34
2214778,14,78
2214794,18,6
2214796,14,18
2214801,14,46
2214802,14,11
2214809,14,39
2214812,14,61
2214817,19,28
2214824,15,13
2214830,2,77
2214831,13,43
2214832,61,22
2214835,19,27
2214836,61,14
2214838,2,45
2214839,18,15
2214844,14,10
2214850,60,39
2214857,15,59
2214859,14,67
2214863,19,40
2214868,56,9
2214872,62,31
2214873,61,59
2214876,14,63
2214891,33,21
2214893,12,37
2214897,14,88
2214898,61,8
2214907,14,14
2214913,4,48
2214922,19,50
2214928,15,20
2214929,14,9
2214931,19,54
2214936,14,108
2214942,4,46
2214952,15,38
2214962,2,83
2214963,2,33
2214970,14,31
2214973,14,44
2214975,14,37
2214978,14,68
2214979,9,47
2214980,14,45
2214985,14,24
2214996,14,24
2214998,2,83
2215010,14,39
2215012,2,28
2215014,19,31
2215017,14,24
2215019,2,74
2215023,2,121
2215025,14,30
2215035,2,40
2215036,14,29
2215037,61,34
2215039,61,13
2215040,14,47
2215042,14,33
2215049,11,27
2215051,36,39
2215054,88,57
2215058,19,71
2215064,29,21
2215065,15,31
2215066,61,17
2215072,2,88
2215077,61,18
2215079,61,28
2215080,14,61
2215092,62,9
2215099,61,23
2215102,14,74
2215103,61,12
2215106,2,105
2215114,2,68
2215115,2,64
2215117,14,61
2215118,61,11
2215120,14,52
2215121,14,52
2215125,19,29
2215127,14,83
2215134,2,25
2215139,14,32
2215141,15,66
2215143,14,104
2215145,14,33
2215150,19,46
2215156,14,33
2215159,29,21
2215164,14,41
2215172,2,70
2215180,14,41
2215185,14,25
2215191,62,4
2215192,15,51
2215199,2,29
2215205,14,23
2215207,15,12
2215208,14,21
2215209,19,26
2215211,14,46
2215212,14,43
2215216,14,76
2215220,14,68
2215231,70,25
2215233,14,46
2215236,9,45
2215255,14,14
2215259,61,24
2215261,15,49
2215263,14,59
2215268,15,32
2215269,2,30
2215270,2,86
2215271,88,27
2215274,2,95
2215279,14,36
2215280,15,42
2215283,2,29
2215289,14,17
2215292,19,15
2215294,19,48
2215296,14,60
2215301,61,23
2215303,14,36
2215304,2,24
2215310,4,60
2215312,14,38
2215313,61,14
2215314,4,26
2215322,19,50
2215326,14,22
2215336,14,26
2215339,60,8
2215340,14,11
2215347,61,32
2215348,31,18
2215350,2,37
2215353,61,15
2215357,14,17
2215366,61,36
2215367,14,81
2215369,9,47
2215370,61,34
2215373,19,38
2215377,2,46
2215378,15,29
2215382,14,46
2215385,9,41
2215388,14,25
2215391,2,116
2215393,2,31
2215398,9,24
2215399,2,69
2215402,15,32
2215408,14,81
2215409,15,31
2215426,2,61
2215428,4,14
2215433,15,27
2215438,14,17
2215439,14,37
2215446,14,17
2215447,14,17
2215449,33,12
2215450,14,28
2215452,62,30
2215453,2,37
2215463,19,19
2215470,19,21
2215472,2,27
2215476,62,4
2215479,19,19
2215488,14,16
2215496,2,22
2215498,2,60
2215500,2,51
2215502,2,50
2215503,2,37
2215506,14,31
2215508,15,51
2215509,14,89
2215511,12,31
2215512,19,18
2215513,14,72
2215518,60,16
2215527,2,46
2215529,14,25
2215535,2,44
2215552,2,59
2215556,2,43
2215559,2,69
2215560,2,91
2215565,33,17
2215568,15,19
2215569,14,90
2215573,14,24
2215576,2,79
2215579,14,42
2215588,2,45
2215601,19,19
2215604,52,22
2215606,15,27
2215616,4,26
2215619,61,13
2215622,2,43
2215626,14,56
2215631,2,38
2215634,62,36
2215636,14,23
2215645,14,27
2215647,14,84
2215652,161,16
2215654,19,16
2215658,2,44
2215660,15,96
2215662,61,30
2215673,61,70
2215675,96,16
2215677,14,66
2215679,2,95
2215680,61,39
2215683,2,47
2215684,13,59
2215694,14,21
2215696,2,71
2215698,14,16
2215699,14,34
2215705,2,33
2215709,14,47
2215718,14,41
2215720,14,49
2215721,7,57
2215744,2,13
2215746,14,74
2215748,15,35
2215750,14,73
2215751,14,34
2215752,15,41
2215759,14,92
2215763,2,110
2215768,19,64
2215770,14,57
2215777,14,31
2215779,15,19
2215780,13,51
2215801,14,23
2215802,82,14
2215804,19,24
2215810,19,46
2215817,14,36
2215819,15,35
2215822,61,19
2215828,2,53
2215831,7,23
2215837,61,29
2215842,14,54
2215845,14,78
2215851,15,57
2215853,19,39
2215854,29,23
2215861,14,39
2215867,15,9
2215869,62,7
2215871,33,44
2215872,14,33
2215874,19,37
2215875,2,44
2215878,2,75
2215879,14,83
2215881,14,26
2215882,61,15
2215890,13,46
2215897,14,37
2215904,60,12
2215905,14,35
2215917,33,11
2215926,14,55
2215928,62,16
2215936,15,20
2215938,14,59
2215943,4,36
2215945,4,23
2215952,60,13
2215954,2,42
2215962,14,23
2215979,4,49
2215982,19,27
2215985,14,87
2215987,2,25
2215988,2,31
2216009,2,81
2216015,14,40
2216017,4,52
2216024,14,35
2216031,2,44
2216037,19,25
2216038,14,75
2216053,2,111
2216058,14,32
2216059,62,66
2216064,61,47
2216074,14,108
2216075,14,22
2216077,19,62
2216081,61,29
2216085,2,43
2216093,14,34
2216094,19,50
2216103,2,51
2216104,60,12
2216107,61,69
2216116,60,9
2216117,15,72
2216119,2,42
2216121,56,64
2216122,5,55
2216123,14,87
2216129,2,18
2216131,2,101
2216132,19,56
2216138,14,49
2216139,19,29
2216142,15,41
2216143,14,42
2216151,14,69
2216156,19,20
2216159,15,54
2216160,14,46
2216163,2,44
2216165,14,35
2216169,88,29
2216170,62,15
2216171,2,36
2216176,14,47
2216180,62,18
2216183,15,104
2216184,61,34
2216185,19,47
2216187,15,27
2216193,19,30
2216196,14,47
2216199,14,8
2216210,14,33
2216211,14,40
2216212,14,29
2216214,2,26
2216216,14,57
2216219,14,20
2216223,14,21
2216225,14,18
2216228,15,32
2216239,62,9
2216245,19,83
2216246,2,111
2216247,61,37
2216248,2,53
2216250,2,50
2216272,19,43
2216276,19,58
2216282,61,11
2216283,14,96
2216288,2,89
2216289,14,28
2216295,2,29
2216296,29,27
2216306,14,39
2216309,60,22
2216320,2,21
2216325,14,71
2216327,15,40
2216329,2,70
2216335,33,35
2216348,7,20
2216352,9,60
2216359,14,56
2216363,2,27
2216369,14,35
2216370,14,39
2216375,18,6
2216380,14,49
2216382,2,78
2216389,14,36
2216393,14,75
2216396,14,37
2216400,2,51
2216401,14,40
2216402,14,39
2216404,19,44
2216405,15,35
2216411,14,56
2216418,58,14
2216421,14,16
2216423,4,33
2216425,14,17
2216429,2,42
2216434,2,32
2216439,2,80
2216441,15,65
2216446,145,21
2216447,62,11
2216457,15,16
2216465,18,20
2216466,15,96
2216469,15,88
2216473,2,54
2216475,14,60
2216477,14,66
2216478,15,41
2216480,18,19
2216482,169,66
2216490,13,72
2216495,14,21
2216496,2,35
2216498,14,93
2216505,2,32
2216510,2,61
2216515,15,80
2216524,2,21
2216527,14,27
2216532,2,66
2216534,2,87
2216544,2,113
2216545,148,32
2216546,2,45
2216547,19,80
2216563,2,31
2216569,19,34
2216572,2,67
2216573,14,60
2216578,14,33
2216584,2,35
2216585,2,38
2216598,14,24
2216600,15,71
2216609,2,104
2216611,15,57
2216612,14,63
2216621,33,15
2216622,2,72
2216627,14,22
2216628,14,71
2216632,60,25
2216633,14,61
2216636,1,52
2216641,14,70
2216644,5,41
2216645,14,39
2216646,18,8
2216648,19,23
2216652,2,37
2216656,33,4
2216657,2,49
2216677,62,6
2216687,14,56
2216688,2,75
2216693,14,18
2216708,1,86
2216713,61,16
2216718,14,87
2216720,14,71
2216723,2,52
2216726,14,62
2216732,14,56
2216733,15,36
2216734,14,64
2216735,14,27
2216739,14,36
2216746,13,34
2216749,15,27
2216759,4,22
2216760,2,29
2216765,5,49
2216766,14,80
2216767,15,51
2216768,14,93
2216775,2,57
2216777,2,40
2216778,29,7
2216780,2,96
2216782,14,56
2216794,15,32
2216801,19,9
2216802,14,88
2216803,14,43
2216804,15,61
2216805,5,22
2216806,2,81
2216809,2,87
2216815,4,31
2216824,14,47
2216825,61,41
2216827,14,53
2216828,14,37
2216831,2,32
2216835,15,35
2216844,14,26
2216848,19,73
2216857,2,51
2216862,29,9
2216870,2,80
2216871,2,40
2216872,2,27
2216874,14,26
2216880,60,24
2216881,61,25
2216888,19,73
2216898,15,39
2216899,14,22
2216900,61,17
2216907,14,22
2216910,2,67
2216912,61,27
2216913,14,16
2216918,61,21
2216932,2,93
2216942,14,70
2216945,14,55
2216950,14,24
2216955,15,21
2216958,19,26
2216967,15,35
2216970,2,38
2216971,14,24
2216973,43,21
2216975,4,25
2216976,14,20
2216977,14,28
2216978,2,16
2216986,19,26
2216987,19,42
2216992,14,47
2216994,2,55
2216995,19,49
2217002,15,48
2217004,15,14
2217013,62,27
2217015,15,50
2217023,61,60
2217025,14,23
2217034,14,34
2217037,19,31
2217039,15,42
2217047,61,15
2217053,15,19
2217054,2,12
2217065,4,36
2217071,19,49
2217077,14,63
2217078,60,14
2217079,14,56
2217088,61,12
2217090,14,35
2217095,148,19
2217098,61,21
2217103,19,27
2217114,61,20
2217125,14,56
2217129,19,81
2217132,62,65
2217135,2,124
2217136,14,94
2217147,19,29
2217157,14,37
2217163,14,38
2217171,2,31
2217176,2,52
2217188,2,74
2217190,19,25
2217193,14,22
2217202,61,70
2217210,2,74
2217213,15,26
2217215,61,40
2217224,14,33
2217225,2,18
2217240,4,30
2217245,14,60
2217246,19,54
2217248,19,114
2217253,14,45
2217254,14,14
2217263,15,18
2217271,15,17
2217275,19,22
2217276,15,25
2217279,14,93
2217281,14,41
2217282,1,30
2217289,2,94
2217301,1,25
2217303,2,82
2217305,43,13
2217307,14,42
2217308,14,24
2217312,1,23
2217321,14,79
2217324,2,44
2217327,2,84
2217328,13,24
2217331,2,100
2217339,14,44
2217343,14,70
2217357,19,40
2217358,14,61
2217371,86,58
2217374,2,22
2217404,14,22
2217409,14,78
2217411,2,89
2217412,61,22
2217424,29,39
2217436,2,58
2217437,14,29
2217438,2,42
2217441,4,24
2217449,19,32
2217450,2,33
2217451,26,13
2217460,14,34
2217461,60,7
2217465,14,41
2217469,33,12
2217473,33,25
2217475,2,32
2217488,33,20
2217490,54,14
2217498,56,12
2217499,2,52
2217503,14,36
2217508,2,28
2217532,14,80
2217533,2,130
2217535,14,41
2217536,15,32
2217538,19,35
2217541,15,41
2217545,2,34
2217546,14,21
2217558,2,78
2217559,2,42
2217563,14,74
2217568,52,11
2217570,2,41
2217573,29,4
2217576,14,48
2217581,2,64
2217592,176,24
2217596,19,20
2217597,14,41
2217600,2,96
2217601,1,84
2217604,2,32
2217608,14,55
2217615,78,36
2217616,13,18
2217617,14,30
2217620,14,58
2217625,4,47
2217634,14,44
2217635,14,42
2217637,14,94
2217641,2,13
2217643,14,28
2217647,2,23
2217651,19,37
2217653,19,31
2217657,62,18
2217660,29,16
2217663,29,36
2217667,2,33
2217674,14,25
2217675,14,70
2217678,2,75
2217679,14,71
2217689,14,27
2217703,2,47
2217705,14,90
2217706,154,17
2217708,15,34
2217710,60,25
2217721,14,50
2217724,2,116
2217734,61,10
2217742,2,27
2217746,29,10
2217750,15,25
2217756,19,59
2217758,92,50
2217773,14,40
2217776,61,12
2217778,61,41
2217783,19,26
2217787,19,41
2217792,12,40
2217802,2,37
2217811,5,59
2217813,14,61
2217819,14,29
2217826,43,19
2217827,14,41
2217838,2,36
2217851,61,34
2217857,14,31
2217859,2,68
2217869,14,17
2217872,14,42
2217876,14,88
2217878,19,37
2217888,14,32
2217889,5,49
2217890,14,70
2217893,15,44
2217898,14,34
2217900,14,80
2217901,2,55
2217902,2,55
2217909,14,27
2217910,60,12
2217919,19,22
2217922,61,25
2217926,33,43
2217927,60,7
2217928,14,31
2217935,2,45
2217938,33,23
2217953,4,33
2217959,11,30
2217963,33,40
2217967,61,9
2217970,14,39
2217986,14,19
2217988,19,53
2217993,14,20
2218003,4,68
2218005,14,48
2218027,58,27
2218028,61,25
2218031,33,17
2218033,14,80
2218039,19,16
2218041,56,24
2218043,19,23
2218056,14,41
2218062,2,21
2218068,15,24
2218071,2,47
2218072,14,69
2218075,2,111
2218079,61,5
2218081,2,38
2218084,12,17
2218086,2,56
2218089,15,32
2218091,2,43
2218100,19,41
2218102,14,36
2218103,2,45
2218106,4,50
2218107,14,39
2218108,2,63
2218119,2,45
2218130,60,12
2218134,19,25
2218135,14,25
2218138,2,46
2218140,19,27
2218147,33,19
2218151,2,51
2218157,14,64
2218161,2,72
2218164,2,45
2218168,14,31
2218169,14,40
2218174,14,30
2218175,14,43
2218178,15,40
2218184,2,68
2218190,14,44
2218194,14,41
2218195,14,14
2218197,61,75
2218198,14,88
2218202,13,59
2218209,14,49
2218214,14,52
2218216,78,40
2218221,2,71
2218228,2,23
2218233,5,56
2218240,18,9
2218241,14,47
2218244,14,77
2218251,14,25
2218253,2,16
2218260,19,44
2218263,36,22
2218268,4,20
2218272,14,75
2218276,19,58
2218278,14,32
2218281,14,84
2218284,2,20
2218287,19,29
2218289,14,40
2218293,60,31
2218296,14,35
2218299,33,28
2218306,62,11
2218307,14,71
2218315,19,21
2218324,15,39
2218325,15,43
2218331,14,76
2218348,15,84
2218353,2,47
2218356,61,91
2218357,14,53
2218371,20,15
2218373,14,75
2218374,19,56
2218375,14,26
2218377,15,18
2218378,14,52
2218380,29,23
2218400,60,17
2218403,14,27
2218408,14,20
2218410,33,20
2218416,9,35
2218417,4,11
2218419,14,37
2218423,32,7
2218424,4,19
2218428,29,31
2218430,14,67
2218433,14,51
2218438,14,72
2218439,61,54
2218443,2,57
2218447,5,22
2218452,19,22
2218456,2,62
2218458,19,14
2218460,29,9
2218478,14,67
2218484,15,36
2218486,78,14
2218495,145,36
