cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4500405,100,2,18.2839,18.4648,8.1608,7.9314,7.462,7.4676,7.6673,7.6352,6.8452,7.1216,5.3499,6.9923,0.6905
2006825,250,61,18.6351,18.039,16.8375,18.012,8.2145,7.579,12.2643,12.7459,7.574,6.9873,7.3674,6.9858,0.6905
4066129,macro,2,13.8523,13.2666,12.7378,12.0997,9.0818,8.8969,8.5906,7.3483,7.2536,6.8859,6.9964,6.3656,0.6905
1516163,250,2,12.0552,11.4265,8.3377,7.7278,6.9324,5.9866,6.7837,7.6865,5.9945,5.3822,5.2206,5.1249,0.6905
2228368,50,14,16.4525,16.4112,14.9464,15.5323,8.4904,7.624,10.415,9.3598,7.5443,6.9143,7.3495,6.844,0.6906
4066977,250,2,10.133,9.9141,8.1143,7.5036,7.2782,7.3632,6.2962,5.544,6.0438,5.258,5.4131,4.2949,0.6906
2206508,macro,2,8.6088,8.7845,8.3496,8.3387,7.6666,7.092,5.953,5.2844,5.7928,4.5605,5.3686,4.637,0.6907
2227239,100,14,14.3838,15.0975,10.2396,9.9832,8.2919,9.002,8.1266,7.1286,7.0425,7.7319,6.1269,6.6854,0.6907
4322010,macro,14,16.6707,17.5395,12.5186,12.9565,11.9563,12.264,9.5801,8.5455,9.2847,10.0507,8.5015,8.9067,0.6907
1512231,250,33,18.2936,18.292,10.4146,9.513,8.5552,9.488,9.0434,8.4399,7.5777,8.4224,6.3984,6.7179,0.6907
2003760,100,145,11.5148,10.7881,10.5366,10.7881,9.8508,10.505,7.312,6.2285,7.3666,7.5262,6.7238,7.5262,0.6907
4085541,50,14,18.6681,18.8717,17.0387,18.226,8.7678,8.1404,12.4306,13.1101,7.7902,7.0968,7.7087,7.4327,0.6908
4069950,100,14,23.8201,23.07,15.8973,15.1708,10.2,11.1877,12.556,12.6757,9.1855,10.0665,8.5889,8.5045,0.6908
4113987,50,2,11.9617,12.4407,11.1817,11.4232,9.6626,9.8292,8.1316,8.5409,7.6153,8.1996,7.2219,8.65,0.6909
4024899,100,2,17.5843,18.2841,12.0486,12.6394,10.6834,9.6445,9.7986,10.5884,8.8742,9.2794,7.9003,8.2986,0.691
4102003,250,14,26.8843,27.2423,15.5772,15.2041,8.9416,8.685,12.8295,11.26,8.3568,8.2747,7.789,7.5413,0.691
4319344,50,14,17.321,18.0967,14.3173,13.2432,11.6927,12.3414,10.5085,10.1228,9.4678,10.1961,9.124,9.0287,0.691
2207161,macro,148,13.0209,11.661,10.4827,10.1308,9.2952,10.1308,8.0051,7.6477,7.5538,7.6477,6.0882,5.849,0.691
2217721,100,14,18.7547,19.0604,15.9875,16.011,5.7796,4.7847,12.0527,12.2596,5.4931,4.4262,5.3593,4.5844,0.6911
4103253,50,19,18.7688,19.036,18.7841,18.891,10.7442,9.5247,12.9603,13.4089,9.0338,8.518,9.415,8.5048,0.6911
4082931,250,2,16.0308,15.9822,11.5017,11.8388,10.7648,10.2614,9.2536,8.5559,8.6133,7.8333,7.8813,6.6976,0.6911
4331584,macro,2,16.7539,16.8968,9.3403,8.5933,8.2291,8.5764,8.1547,8.136,7.2511,8.0511,5.902,7.1377,0.6912
4081656,250,2,19.9113,20.2537,15.0255,14.4945,7.0953,7.1349,11.7899,13.2839,6.6399,6.7476,6.4429,6.9142,0.6912
7218653,macro,19,24.5239,23.961,22.0356,23.211,7.4556,6.8908,15.936,16.6715,7.1026,6.6224,6.8846,6.6058,0.6912
4077738,macro,1,12.8033,12.491,8.3318,8.233,7.6629,7.1358,7.0386,6.4352,6.5892,5.5362,5.6568,4.6522,0.6913
7218475,100,29,24.9675,23.5539,13.445,13.3787,8.3881,8.9564,11.5826,11.6331,7.7802,8.3716,7.0065,7.4426,0.6914
2011451,250,14,11.7126,11.0199,9.993,10.287,6.6254,5.924,7.4723,6.296,5.8371,5.2178,5.341,5.1336,0.6914
4066977,100,2,10.0852,9.9141,8.1208,7.5036,7.2933,7.3632,6.2949,5.544,6.0449,5.258,5.422,4.2949,0.6914
4104435,macro,2,16.212,17.0697,14.2227,13.8894,12.6443,13.629,10.4221,9.7833,9.6128,10.3602,9.4251,9.7176,0.6914
4075621,100,2,22.2793,22.9467,14.2575,15.2706,12.3337,12.232,11.857,12.003,10.4888,9.9521,9.2551,8.217,0.6915
4110152,50,2,17.4809,17.3264,15.6806,15.1364,13.6791,14.6353,10.8448,10.1802,10.3894,9.4779,10.0954,9.4932,0.6915
2002940,macro,61,26.0419,27.145,11.5779,10.76,7.2244,7.74,10.5697,10.0028,6.8818,7.4433,5.998,6.2833,0.6916
2227065,macro,2,13.7174,13.4538,11.6455,11.2489,8.7654,8.1176,8.4124,9.6056,7.1145,7.8724,6.7457,7.2204,0.6916
1509135,macro,14,14.7656,13.7008,13.1943,12.8372,11.0,10.3952,9.2377,8.3428,8.8156,8.2813,8.4747,8.0786,0.6916
4114463,250,2,18.3162,18.2633,9.3789,9.0595,8.4961,8.9704,8.4206,8.7871,7.5239,8.55,6.0954,7.2589,0.6917
1542938,250,12,15.1384,14.136,9.4897,10.708,7.448,7.6308,7.971,8.5356,6.6289,6.7149,5.6549,5.5042,0.6918
1100880,macro,2,12.3697,12.3477,11.6175,11.6956,10.3555,10.1782,8.3873,9.636,7.9353,8.1246,7.5355,8.6488,0.6919
2209215,100,2,16.5514,16.9957,7.8988,7.4697,6.7777,5.9523,7.3162,6.6214,6.2806,5.4714,5.1484,4.3285,0.6919
1515106,macro,4,19.1474,18.7776,13.052,13.785,11.6566,12.6451,10.6132,11.1121,9.6542,10.4295,8.7088,9.3184,0.692
1516833,100,2,18.0663,18.4184,9.0336,8.1671,6.3577,5.8624,8.1287,7.1515,5.9504,5.3553,5.0654,4.399,0.692
4078807,50,4,17.8694,18.6809,15.1392,15.6291,10.24,11.0172,11.2873,11.9871,8.6403,9.4898,8.2781,8.6773,0.692
4331584,100,2,16.666,16.8968,9.3535,8.5933,8.2568,8.5764,8.152,8.136,7.2578,8.0511,5.9087,7.1377,0.692
2204747,250,29,12.6406,11.78,9.4541,10.645,8.346,8.776,7.5231,7.898,6.918,7.0377,6.1589,6.7715,0.6921
2233719,100,14,20.2682,19.6361,11.0721,12.067,9.0852,8.1065,9.3512,9.1333,8.1343,7.4931,6.991,6.7291,0.6921
2234317,50,2,10.0169,9.8056,8.3184,7.7048,7.4333,7.3059,6.4389,5.4223,6.1582,5.6077,5.6086,4.5595,0.6922
1501700,250,2,13.989,14.4229,11.62,11.0169,10.2631,9.2725,8.3999,8.6447,7.7552,7.3563,7.1438,6.0845,0.6922
1516663,100,4,15.8722,15.1001,14.0776,14.2741,6.1419,5.4918,9.7683,8.6003,5.7658,5.1611,5.4215,5.1255,0.6922
2227718,macro,14,14.6885,15.7272,11.4628,10.6705,9.3624,9.8428,8.4687,7.898,7.5818,8.3435,7.055,7.2348,0.6923
4061380,50,2,15.614,16.2701,13.8882,14.3355,12.7064,12.141,9.8761,9.4146,9.3841,8.7789,9.1344,7.9739,0.6923
2234835,50,18,13.5798,13.8545,12.2499,11.1952,9.4325,10.4651,8.7848,8.7077,7.6927,8.3506,7.2162,7.645,0.6924
4345033,250,61,25.3212,25.214,14.5818,16.073,13.2343,13.0128,12.7967,13.5534,11.6294,11.5636,9.987,10.1137,0.6925
4100646,100,2,15.4209,14.8298,13.4606,14.7089,12.6336,13.4304,9.6742,9.8696,9.4573,9.036,9.0101,8.6647,0.6925
4022933,250,19,17.1789,17.991,15.5209,16.354,9.2196,8.458,11.2436,12.1015,8.0304,7.6543,7.7717,7.5127,0.6926
4317817,250,14,18.8136,18.5301,11.6792,12.7684,10.2508,9.6964,9.7215,10.514,8.7027,8.5912,7.4348,6.6197,0.6927
4333179,macro,13,14.1293,13.023,9.8852,9.6729,8.8164,9.2309,7.8097,7.7652,7.0787,6.0013,6.1532,6.678,0.6927
2236673,250,14,16.3865,16.9773,11.5131,10.6949,9.4478,10.0435,9.0346,8.1492,7.8323,8.6442,7.0693,7.3213,0.6928
4326499,50,2,15.6504,15.5349,11.1979,12.3048,9.6587,9.6936,8.8703,9.9434,7.9206,8.3853,7.1351,7.6575,0.6928
2018431,macro,14,13.8771,12.7238,11.0672,10.9142,7.9878,8.1792,8.5958,8.2841,6.9051,5.7567,6.273,6.5452,0.6929
2008583,macro,2,9.3325,8.3342,8.1936,8.0719,7.2802,7.1947,5.9966,4.9909,5.6837,5.0482,5.1901,4.522,0.6929
2232299,100,9,15.0034,15.5775,12.942,13.3513,7.9066,6.8996,9.53,10.1373,6.938,6.3085,6.4623,5.685,0.6929
4311960,250,79,17.6439,17.098,17.6491,17.098,9.0728,9.673,11.9091,12.0901,7.3476,8.4191,7.5598,8.4191,0.693
4078807,macro,4,17.8989,18.6809,15.3272,15.6291,10.1115,11.0172,11.3807,11.9871,8.5892,9.4898,8.2536,8.6773,0.693
2206508,250,2,8.5902,8.7845,8.3316,8.3387,7.6458,7.092,5.9633,5.2844,5.7986,4.5605,5.3738,4.637,0.693
4506419,250,7,15.2078,16.4624,9.6261,9.6893,6.1984,5.3576,8.0155,7.7509,5.7167,5.0946,5.0623,4.6886,0.693
1544418,100,14,18.1165,19.5279,7.8025,8.0413,6.423,5.7715,7.288,7.355,6.0884,5.5348,5.0005,4.6888,0.693
4061022,250,2,14.2404,14.6691,12.7564,13.5177,11.7894,10.8444,9.2764,10.2999,8.966,9.1469,8.4667,8.8487,0.6931
4115673,50,14,23.6213,24.8954,17.249,17.8337,10.3262,9.5777,13.3594,13.4206,9.3755,8.939,8.8433,8.4378,0.6933
4021166,50,14,24.0221,24.9767,12.9727,11.6935,8.6927,8.7011,11.1275,10.5903,8.0988,7.9255,7.1139,6.9806,0.6933
4086394,50,14,17.2192,18.0247,12.6659,12.2138,11.1014,11.6058,9.9692,10.1111,8.8555,9.758,7.975,7.0045,0.6933
4302054,250,15,17.7302,16.2401,13.52,13.812,10.5525,10.9045,10.2136,10.5214,8.7641,8.2634,8.2265,8.5587,0.6935
4327806,macro,14,24.7659,25.3026,11.3736,10.1557,9.3937,10.056,10.1449,9.4249,8.727,8.384,7.3442,7.1456,0.6935
4100414,100,2,12.4919,11.8515,7.9523,7.9094,7.3821,7.0648,6.7442,6.0974,6.3718,5.3566,5.399,4.4378,0.6935
4323147,50,14,25.9725,25.207,12.9209,12.7037,11.5946,12.2058,11.4768,11.3444,10.3096,10.9856,8.5423,7.357,0.6936
1506071,50,14,17.3728,17.6137,10.7658,9.6467,9.2741,9.2075,9.0458,8.4609,7.9357,6.8611,6.935,6.6605,0.6937
1507262,macro,4,17.9485,18.6699,16.1514,15.608,10.1808,9.5641,11.1806,10.1297,8.9003,8.5122,8.815,8.1548,0.6937
4077738,100,1,12.7846,12.491,8.3418,8.233,7.6619,7.1358,7.0466,6.4352,6.5918,5.5362,5.6645,4.6522,0.6937
1541663,100,2,11.5197,10.9408,8.9105,9.5277,6.1782,5.3369,6.9363,7.1027,5.5385,4.4311,4.9175,4.4589,0.6938
4302649,50,14,18.9302,19.5147,12.1387,12.635,10.8,10.6568,10.0744,10.606,8.9716,7.888,7.2389,8.1462,0.6938
2202482,macro,2,13.961,13.3795,12.3861,11.4319,8.3748,8.3494,8.4393,7.3244,7.0701,7.0621,6.7728,6.1427,0.6939
2200330,macro,14,14.2272,14.1803,12.5817,13.655,11.3666,11.5072,9.1972,9.836,8.7032,7.7107,8.2319,8.7994,0.6939
4308530,250,15,22.4389,22.5743,11.5907,10.6278,7.5317,7.9042,10.1631,8.8743,7.182,7.4601,6.084,6.3424,0.694
4086598,100,14,23.8725,24.3501,16.024,17.11,8.0233,8.2479,12.8685,13.9995,7.4498,7.2901,7.0727,7.4298,0.694
4065621,50,14,23.9775,24.972,13.0435,12.429,8.3709,8.0476,11.2071,11.127,7.7539,7.6597,6.9518,5.767,0.6941
4502344,macro,14,19.4879,19.216,11.8898,12.5436,7.6423,6.9296,9.8178,10.5038,7.0637,6.5187,6.2378,5.1827,0.6941
2010627,macro,1,11.0816,12.575,9.3617,9.1805,8.0373,7.6198,7.0018,6.7765,6.5092,5.9124,5.9312,5.7156,0.6941
4310506,macro,2,21.0143,21.2548,12.8955,13.4823,11.9536,11.4958,10.9175,10.6678,10.0136,9.0035,8.5287,7.4351,0.6941
2211328,macro,14,17.2559,16.5418,12.1655,12.8954,8.8916,8.3885,9.562,10.1702,7.659,7.4815,6.9573,5.8645,0.6942
1502517,50,2,12.5541,13.689,10.4886,10.8567,6.6009,5.8808,7.6693,7.4848,5.8828,5.1187,5.4187,4.8431,0.6942
2233584,250,15,16.9425,18.1348,14.4061,13.8911,10.4127,9.801,10.0623,10.7283,8.8249,8.6223,8.5967,8.0083,0.6942
4327663,50,14,21.8374,22.3097,13.0013,12.04,10.4478,11.6248,10.9915,10.5955,9.0865,8.9387,7.938,8.3629,0.6942
4319344,100,14,17.2258,18.0967,14.1588,13.2432,11.5715,12.3414,10.3533,10.1228,9.3903,10.1961,9.0299,9.0287,0.6943
4324565,macro,14,15.2241,14.4469,13.3081,14.2071,12.3732,12.8745,9.6188,8.7703,9.3055,9.6117,8.8955,9.5401,0.6943
4020330,50,19,25.4265,25.37,11.1366,10.485,7.4121,8.434,10.2414,9.6901,7.0933,8.0033,6.0341,6.5718,0.6944
4331584,250,2,16.684,16.8968,9.3439,8.5933,8.2355,8.5764,8.1477,8.136,7.2506,8.0511,5.9016,7.1377,0.6945
4343499,50,14,20.7152,19.712,14.7512,15.2436,8.9003,8.2117,10.6445,9.7219,7.921,7.5803,7.6812,7.2294,0.6946
4066977,macro,2,10.2024,9.9141,8.108,7.5036,7.2373,7.3632,6.3114,5.544,6.0389,5.258,5.4053,4.2949,0.6947
4338258,macro,2,14.1363,13.8355,11.8862,11.2066,10.1282,10.4704,8.9299,8.9876,8.0367,9.3,7.5285,8.3208,0.6948
2019847,250,61,25.0388,26.5153,13.988,13.4537,12.8951,13.0774,12.2557,11.9977,11.2602,11.7285,9.7116,9.3773,0.6948
2011451,100,14,11.7672,11.0199,10.0034,10.287,6.595,5.924,7.4814,6.296,5.8221,5.2178,5.3259,5.1336,0.6948
1516663,250,4,15.8912,15.1001,14.1169,14.2741,6.1081,5.4918,9.8086,8.6003,5.7389,5.1611,5.3959,5.1255,0.6949
4106262,50,2,18.9152,18.0535,9.449,10.0609,8.15,8.2293,8.4759,9.6246,7.3417,7.7622,6.0576,6.5858,0.695
4304274,50,9,18.4845,18.2426,14.3118,13.8531,13.0277,13.3588,10.9904,9.4783,10.3047,10.778,9.5182,9.6161,0.695
4313858,50,2,13.1015,12.8737,9.2805,9.6602,7.8665,7.5329,7.5835,8.2104,6.7623,6.6982,5.9648,7.4463,0.6951
4103277,macro,14,19.4655,20.1103,11.7747,11.9219,7.2447,6.5597,9.9433,10.2553,6.7924,6.2363,6.0498,4.7904,0.6951
1509135,100,14,14.6266,13.7008,12.9959,12.8372,11.2034,10.3952,9.2548,8.3428,8.8839,8.2813,8.4894,8.0786,0.6951
4305475,macro,2,8.7518,7.8628,7.694,7.5594,7.2591,7.0829,5.8175,4.6643,5.8079,5.1311,5.2891,4.7678,0.6951
4330002,50,14,17.8067,16.653,14.1703,14.6098,11.9239,12.0945,10.9281,10.9824,9.4186,9.786,8.7455,7.6461,0.6952
4024996,50,14,20.8244,20.742,19.3928,19.67,8.5188,7.5538,13.8703,14.2727,7.8122,7.0978,7.8635,6.7623,0.6952
2207056,250,15,14.7436,14.9629,13.1131,13.1464,11.9415,12.9262,9.4924,8.562,9.0011,9.7816,8.5797,9.2171,0.6952
4066977,50,2,10.0465,9.9141,8.1255,7.5036,7.3449,7.3632,6.2896,5.544,6.0571,5.258,5.4357,4.2949,0.6953
2239896,250,14,13.8402,15.264,12.3149,11.9374,10.4592,10.4211,9.0533,9.4033,8.0452,8.6066,7.6489,7.1085,0.6953
2208825,250,19,14.6211,14.843,13.5006,14.8398,12.8571,12.51,9.5995,10.4945,9.5259,9.5657,9.1971,9.5648,0.6953
4100957,macro,145,11.3021,12.611,9.402,9.9244,9.8966,9.9244,6.8659,7.799,7.5939,7.799,5.7701,5.7298,0.6954
2216094,250,19,15.4893,16.1736,10.6332,11.4093,5.848,5.015,8.6059,9.323,5.4662,4.79,4.9981,4.5911,0.6954
2233201,50,61,24.1752,25.197,20.4713,20.888,8.5187,7.9112,15.2297,16.0809,8.0903,7.5479,7.9426,7.3983,0.6954
4100020,50,2,14.3337,14.0,10.5277,10.287,8.584,9.7054,8.2771,7.1818,7.1893,7.6816,6.5171,6.3352,0.6955
4106262,macro,2,18.8906,18.0535,9.4005,10.0609,8.2665,8.2293,8.4438,9.6246,7.4107,7.7622,6.0894,6.5858,0.6955
4107731,100,19,14.2244,15.2454,12.4702,12.4207,10.8434,11.4513,9.1276,9.6294,8.2208,9.1561,7.8177,8.4192,0.6956
2216780,100,2,13.8764,13.3076,12.5475,12.1653,9.5942,10.8173,8.5632,7.6128,7.4629,7.4844,7.1227,7.3082,0.6956
2003803,50,2,9.8167,10.0899,9.0665,9.1238,7.4318,6.5449,6.5301,7.9227,5.9904,5.7651,5.5608,5.3374,0.6957
4110794,250,15,15.9367,15.1066,14.6017,14.336,13.4018,13.1124,10.0539,8.6338,10.0957,9.9024,9.7622,9.6756,0.6958
4072217,250,2,17.873,18.7605,16.1279,17.2633,11.9326,11.6242,11.3533,10.9117,9.8206,9.6557,9.7347,9.0198,0.6958
2232299,250,9,14.9431,15.5775,12.9802,13.3513,7.8986,6.8996,9.529,10.1373,6.9323,6.3085,6.4645,5.685,0.6958
2217563,50,14,13.8215,13.1515,10.4423,11.0339,7.936,8.9627,8.2719,8.3346,6.85,7.4063,6.0967,6.9568,0.696
1502436,100,4,14.7778,15.134,10.3636,10.9957,5.9962,4.9893,8.1926,7.7623,5.6709,4.7384,5.1018,4.5435,0.696
1543272,250,61,21.6675,21.247,20.8923,19.533,7.898,7.5052,14.8086,14.3797,7.4862,7.0767,7.6203,7.0058,0.6962
4029735,macro,2,19.1618,19.6913,13.6409,13.5641,11.6365,11.5935,11.1244,12.3058,9.8373,10.9369,9.2112,9.0878,0.6962
2211525,macro,2,25.5736,25.7881,9.5078,8.4288,6.6839,7.0727,8.8942,7.7074,6.3931,6.7574,5.34,5.2615,0.6963
4024054,100,4,13.2457,12.86,12.1057,12.2929,10.7822,12.182,8.5526,8.8861,8.0587,8.8439,7.613,7.4145,0.6965
2019744,250,60,23.0775,22.754,18.2122,19.392,8.1004,7.5431,13.821,14.7592,7.5353,7.1599,7.3168,7.03,0.6965
2006450,macro,2,17.1277,17.7428,12.452,11.5357,10.7015,11.4155,9.6357,8.747,8.7274,8.5299,7.8666,7.2718,0.6965
4102003,100,14,26.8062,27.2423,15.6158,15.2041,8.8606,8.685,12.834,11.26,8.2842,8.2747,7.7497,7.5413,0.6966
4104436,macro,2,14.5509,15.2577,14.067,14.3093,13.1244,14.1589,8.5172,8.8869,8.9393,9.9833,8.8213,8.5832,0.6966
4331864,macro,2,11.9794,11.7481,10.8842,10.3922,9.6435,9.1913,7.5224,6.6339,7.0037,6.0219,6.5569,5.7454,0.6966
2019847,macro,61,25.0162,26.5153,13.95,13.4537,12.893,13.0774,12.2375,11.9977,11.2548,11.7285,9.699,9.3773,0.6968
7214856,100,86,25.1399,24.4459,23.365,24.4459,7.6175,6.9701,16.7277,17.2859,7.3225,6.703,7.0884,6.703,0.6968
4065419,macro,61,16.3664,17.358,15.5278,16.321,14.9556,14.457,10.8675,11.8904,11.1744,11.1087,10.7836,10.8219,0.6968
1507142,100,14,20.4603,20.0107,10.4946,9.5612,9.0328,9.527,9.1986,8.1519,7.9003,8.6019,6.6589,6.7487,0.6968
4310833,250,14,22.0749,22.277,10.4084,10.089,6.9548,6.1775,9.2954,9.1904,6.6518,5.9529,5.6436,4.3524,0.6969
2007409,250,2,11.789,11.8916,9.9554,9.7345,8.8011,8.8787,7.5841,8.6493,7.1097,8.2742,6.6206,7.2198,0.697
4320693,100,14,18.8448,20.213,9.8358,10.0722,6.8761,6.5328,8.4733,9.015,6.5277,6.2162,5.4409,4.7488,0.697
8102333,100,61,17.984,18.161,16.42,17.4892,14.7304,15.566,11.7568,12.5975,11.4591,11.8188,11.1729,11.6276,0.6971
2227611,250,29,17.1836,15.5889,10.2612,10.5707,7.5806,7.5388,8.2461,8.7489,6.8354,6.7868,5.996,6.1378,0.6971
1513084,50,14,17.7248,19.0207,12.2197,12.4177,10.7517,10.4442,9.3924,10.3602,8.7627,9.1549,7.8784,7.9929,0.6972
2240526,macro,14,16.2223,15.7685,14.8794,15.3516,10.5787,11.862,10.5855,10.9997,8.7986,9.4793,8.7923,9.2462,0.6972
2008334,250,14,19.7348,20.1171,11.9194,11.3562,8.4098,8.8836,9.5143,8.3076,7.4403,8.1265,6.4473,6.997,0.6973
2205704,100,159,14.6442,14.6028,10.6305,9.3833,8.8031,9.3833,8.4599,7.8941,7.5064,7.8941,6.1612,5.4174,0.6973
4305631,macro,14,13.7602,15.2254,11.9007,11.3369,8.4795,8.8529,8.9028,9.093,6.9811,6.666,6.5552,6.9775,0.6974
2208259,100,14,17.1444,18.013,11.9786,12.8853,5.892,5.3137,9.716,10.48,5.4916,5.0965,5.1361,4.619,0.6974
2216498,250,14,16.1538,16.0667,13.838,14.3964,10.0453,9.4432,10.2192,10.7219,8.1149,6.7206,7.6943,7.8961,0.6976
4073596,250,4,17.0107,15.9347,13.9651,14.7526,9.6888,10.222,10.54,10.8255,8.11,8.4878,7.6063,8.4021,0.6976
4315110,50,19,28.7036,28.924,13.4947,14.426,11.0359,11.495,11.7859,12.9094,10.2189,10.6823,8.4276,8.99,0.6976
4103277,100,14,19.4943,20.1103,11.7582,11.9219,7.2664,6.5597,9.9386,10.2553,6.8085,6.2363,6.0501,4.7904,0.6976
4109474,50,62,11.9498,13.3721,12.3348,12.2118,11.5148,11.81,8.4372,9.0174,8.3561,8.8519,8.0281,8.4894,0.6977
2228368,100,14,16.4227,16.4112,14.8137,15.5323,8.5189,7.624,10.3319,9.3598,7.5521,6.9143,7.3454,6.844,0.6977
2002940,250,61,26.052,27.145,11.5483,10.76,7.1762,7.74,10.5686,10.0028,6.8469,7.4433,5.9502,6.2833,0.6977
4505849,250,33,13.0081,12.218,10.3491,11.677,7.8366,8.0875,8.0244,8.4417,6.6885,6.7439,6.1071,6.6486,0.6977
4317162,250,2,15.8547,16.4829,13.6701,14.0219,12.838,12.552,10.1363,9.3155,9.7243,9.3373,9.2951,8.071,0.6979
7002206,250,176,16.1137,16.9062,15.8381,16.9062,11.046,10.5282,8.8259,9.7608,8.8318,8.937,8.9192,8.937,0.6979
4340220,250,14,16.0369,15.8964,14.3803,15.1441,10.051,10.9957,9.7278,10.4869,8.4129,9.0431,8.2239,8.8977,0.698
2014827,macro,4,13.292,13.5457,7.5747,8.3976,5.9152,4.9163,6.5344,7.1373,5.4085,4.5904,4.6315,4.2427,0.698
1505658,macro,19,14.9102,14.881,13.224,14.62,12.2003,11.978,9.6217,10.429,9.1886,9.3308,8.7625,9.2654,0.6981
4076989,macro,14,22.3596,22.9548,14.5628,15.3118,9.1606,8.1967,10.8521,11.2308,8.3186,7.7193,7.9859,7.2264,0.6981
4334890,50,60,20.1164,19.5419,18.6861,19.4728,12.6778,13.6526,12.9824,13.7937,10.7138,11.1918,10.8071,11.1788,0.6981
4319923,100,58,20.3005,21.818,10.8669,10.092,6.6011,6.523,9.1925,9.1596,6.2559,6.2497,5.5959,5.4783,0.6981
4110752,100,14,19.703,20.7138,15.2991,15.424,7.8035,7.1854,11.8,12.3711,7.2593,6.26,6.9389,6.5133,0.6982
2011231,macro,2,11.7696,11.4685,10.1911,9.7297,7.7243,7.274,7.434,6.3681,6.3605,5.5038,5.9188,5.1777,0.6983
2212568,100,2,12.185,12.5195,10.9475,11.0258,9.2389,9.5178,8.0994,9.1518,7.4033,8.0342,6.9578,8.0644,0.6983
4103277,250,14,19.4553,20.1103,11.8005,11.9219,7.2562,6.5597,9.9583,10.2553,6.7977,6.2363,6.0532,4.7904,0.6984
2013309,macro,14,11.2215,10.609,10.356,9.3914,9.1378,9.3679,7.4922,7.032,7.0145,7.0221,6.591,5.4263,0.6984
1505658,250,19,14.8562,14.881,13.2256,14.62,12.249,11.978,9.5939,10.429,9.2291,9.3308,8.8162,9.2654,0.6985
2202095,50,29,13.0869,14.1713,10.8455,9.761,5.7458,5.2219,8.2367,8.0386,5.3093,4.8998,4.9118,4.6044,0.6986
2013800,100,14,14.9428,15.3414,8.6904,7.4516,6.2545,6.5459,7.4847,6.7028,5.8198,6.0207,4.8228,4.117,0.6986
2211394,50,2,12.8876,12.3429,8.3569,8.504,7.7368,7.3278,7.101,7.5188,6.6942,6.48,5.7097,7.2006,0.6987
2015552,100,14,17.8879,18.1949,11.5044,10.8465,7.9271,8.1964,9.2505,7.77,7.1221,7.4731,6.4206,6.5393,0.6987
4502344,100,14,19.4999,19.216,11.7876,12.5436,7.5946,6.9296,9.7279,10.5038,7.0177,6.5187,6.1744,5.1827,0.6987
2211394,100,2,12.9239,12.3429,8.3839,8.504,7.757,7.3278,7.1181,7.5188,6.7086,6.48,5.7241,7.2006,0.6987
1515106,250,4,18.9349,18.7776,13.003,13.785,11.6946,12.6451,10.5294,11.1121,9.6337,10.4295,8.6723,9.3184,0.6988
4070321,100,2,17.4529,17.6863,13.8508,13.5516,12.276,11.7263,10.6159,9.6768,9.806,8.7143,9.1819,8.5414,0.6988
2014827,100,4,13.3055,13.5457,7.5412,8.3976,5.9007,4.9163,6.52,7.1373,5.3979,4.5904,4.6165,4.2427,0.6991
2234814,250,2,11.0348,10.6652,9.5583,9.3943,8.0682,9.1565,7.1602,5.9591,6.5597,6.4082,6.0769,6.4239,0.6993
2006686,50,4,13.1219,12.6753,10.2013,11.52,8.2251,7.6843,7.9547,8.5251,6.931,6.3373,6.2322,6.3926,0.6993
4065419,100,61,16.3692,17.358,15.5373,16.321,14.9705,14.457,10.8533,11.8904,11.1612,11.1087,10.7849,10.8219,0.6994
4123039,50,19,20.4985,19.413,18.4243,19.277,11.214,11.954,13.5392,13.6787,9.7466,10.179,9.6341,10.1592,0.6994
4086927,50,15,18.6537,19.6792,12.9955,12.662,12.0274,11.559,10.4119,10.6483,9.6908,8.4783,8.7023,8.5368,0.6995
2234835,macro,18,13.5949,13.8545,12.264,11.1952,9.421,10.4651,8.8044,8.7077,7.6881,8.3506,7.2101,7.645,0.6997
2215744,50,2,11.9709,11.5267,10.9349,10.571,9.303,9.0888,7.9909,7.8905,7.4118,7.3141,6.999,8.5933,0.6997
4081654,50,2,15.0274,14.5795,13.1023,14.3074,12.1715,11.9135,9.2188,8.4919,8.7514,7.946,8.3481,8.1436,0.6998
2007771,100,2,15.7877,15.43,13.9248,13.3757,10.389,11.5061,10.1224,10.1069,8.5819,9.2239,8.2564,7.3348,0.6999
4502344,250,14,19.4774,19.216,11.8121,12.5436,7.6159,6.9296,9.7474,10.5038,7.0344,6.5187,6.196,5.1827,0.6999
4341315,100,4,14.7877,15.2234,13.2034,13.7938,12.509,13.2642,9.2758,10.2218,9.2727,10.0006,8.8882,9.5252,0.6999
1505458,100,2,12.3,11.9087,10.6687,11.046,7.9553,8.3585,7.9426,9.1185,6.6532,7.3057,6.1671,6.9875,0.7
2104234,250,14,14.6213,15.6665,11.9634,12.686,11.6956,11.7097,8.8414,9.859,8.8576,8.593,8.1355,8.6045,0.7
2239419,100,14,13.3031,13.1322,11.5072,12.784,7.2398,6.9724,8.4872,9.1603,6.4328,5.5905,5.904,6.1212,0.7001
2014827,250,4,13.3037,13.5457,7.548,8.3976,5.9066,4.9163,6.523,7.1373,5.4023,4.5904,4.6216,4.2427,0.7001
