cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2226415,100,2,16.7614,17.4815,8.3817,7.9672,5.0218,5.3597,7.1423,7.7923,4.6399,5.2015,4.1189,4.5605,0.5381
7153368,250,2,11.4318,11.6349,10.0587,10.0177,8.3137,8.7966,7.5749,8.1074,6.6036,7.6339,6.4184,6.7603,0.5382
4112466,macro,19,13.9675,14.434,11.7615,10.9783,6.0849,6.6219,8.8718,8.738,5.3684,6.0187,5.2471,5.6703,0.5384
2210674,macro,2,9.9266,10.127,9.4375,9.7648,7.9244,8.0431,6.8188,7.2491,6.07,6.5224,5.8779,6.9684,0.5386
1512611,100,2,12.3273,12.5817,8.31,7.6668,7.8525,7.5944,6.6061,5.9761,6.3222,6.1333,5.4045,4.5306,0.5387
4024251,250,4,14.6438,15.4243,9.9192,10.4506,5.7556,5.085,7.6576,7.8417,5.2753,4.8293,4.9834,4.5725,0.539
4030973,100,14,16.1031,15.5082,15.8024,15.185,3.9091,4.5844,11.3988,10.8499,3.8997,4.333,4.1352,4.3887,0.5392
4120035,250,2,9.7614,9.7328,7.8343,7.5482,4.4372,3.726,6.1272,5.1925,3.8524,3.4684,3.6225,3.2531,0.5395
1503112,100,2,12.4933,13.3336,10.283,11.0963,7.5379,7.5907,7.632,7.8375,6.2859,6.0613,5.9428,5.4093,0.5397
4072502,macro,2,10.6866,10.8921,9.6302,9.396,8.9389,8.628,7.0567,6.3462,6.5662,6.1499,6.243,5.3067,0.5399
1519999,250,4,12.1579,13.4047,9.7419,9.4747,7.586,7.3392,7.6379,7.6476,6.3731,6.4375,6.0445,5.8021,0.54
4024013,macro,2,16.1547,17.4207,10.611,10.5836,7.1462,6.9017,8.6373,8.4442,6.2684,6.2942,5.7859,5.5585,0.5405
2239379,250,2,10.0311,9.7417,9.0483,9.3653,6.9698,6.7052,6.5877,5.9554,5.6689,4.7508,5.4176,4.9108,0.5407
4078037,100,19,20.8952,21.9948,7.4575,7.7798,5.0392,4.9018,6.7205,7.3345,4.7402,4.7844,3.9396,4.1472,0.5407
1505427,50,2,16.6296,16.8634,10.0971,10.183,5.4206,5.5903,8.1972,9.3503,5.1477,5.4543,4.7882,5.2778,0.5407
2239690,50,19,23.0693,23.06,8.8488,7.919,4.2122,4.826,7.5788,7.4897,4.1475,4.7237,3.7049,4.121,0.5407
4071398,250,4,14.8806,14.9569,9.0686,9.691,8.4043,8.9224,7.5152,8.1331,6.8421,7.6625,5.3894,5.5855,0.5408
4024966,100,2,11.6625,11.6015,9.0721,8.8441,8.3819,8.5882,7.2702,6.2244,6.7435,6.2827,6.4474,5.8548,0.5409
2238470,250,2,11.4182,11.0671,9.4846,10.6573,5.9227,5.5777,6.9891,6.7859,5.1428,4.9,4.8525,4.6561,0.541
4020606,50,2,12.0496,12.3803,11.3876,11.0988,7.4117,7.7493,8.0888,6.9453,6.1533,6.3324,5.9917,5.6595,0.5411
7055756,macro,2,10.0392,10.4353,8.9014,8.4724,8.339,7.8535,7.4169,6.8875,6.8384,6.2912,6.783,7.5579,0.5411
1511933,250,4,11.0551,10.3343,8.9927,9.5538,7.213,8.0063,6.872,7.0153,5.8618,6.3291,5.443,5.2098,0.5412
4308680,100,2,10.884,10.6055,9.6804,10.1604,8.2778,8.403,7.6242,7.7526,6.7377,7.6113,6.5104,7.3191,0.5412
4083423,250,2,9.0399,8.9334,8.4809,8.8425,7.7007,8.4828,6.7652,6.1945,6.194,5.3805,6.0408,5.9121,0.5413
4503587,100,2,14.252,14.1372,12.0157,11.9254,5.3232,5.159,8.7439,10.0346,4.9364,5.1365,4.8324,4.7732,0.5413
4024011,100,2,10.8721,11.4586,10.1644,10.2067,6.5622,6.2673,7.7707,6.9777,5.6701,5.1047,5.6186,5.0047,0.5413
1512611,50,2,12.3903,12.5817,8.327,7.6668,7.8517,7.5944,6.6229,5.9761,6.3209,6.1333,5.406,4.5306,0.5414
4029536,50,4,12.5164,12.5984,10.3658,10.8109,8.2447,9.0462,7.672,8.2043,6.5428,6.6141,6.1481,6.9377,0.5415
4084253,50,2,11.282,11.5417,10.204,10.6923,7.6103,7.4333,7.6071,6.9756,6.2267,5.5965,6.0503,5.2589,0.5415
2005941,250,4,10.0559,9.3818,8.9219,9.0789,8.0844,8.575,6.2022,5.5756,5.903,6.3295,5.5511,6.234,0.5417
7217840,250,4,16.8572,16.5566,10.9754,11.9628,5.5656,5.6732,8.911,9.6965,5.1795,5.3206,4.9073,5.126,0.5419
2105022,macro,14,13.7697,14.7655,10.3933,11.1896,4.5099,4.2812,7.714,7.9824,4.1926,4.1118,4.0745,3.9985,0.542
4503587,250,2,14.1883,14.1372,12.0046,11.9254,5.3498,5.159,8.7394,10.0346,4.9504,5.1365,4.8455,4.7732,0.542
1542526,50,19,12.1649,11.9874,11.3603,11.1406,6.2439,7.0175,8.272,8.1606,5.2787,6.0561,5.2535,5.9377,0.5421
7207558,250,33,12.8411,13.267,9.5138,9.968,7.4879,8.082,7.4608,7.9693,6.2227,6.9021,5.726,6.2778,0.5424
7214683,macro,14,14.7358,15.9357,7.5375,7.0249,5.1957,5.0677,6.3585,6.428,4.7473,4.5889,3.9802,4.1099,0.5425
2234438,50,14,19.374,20.4671,7.4426,7.5939,6.6063,6.967,6.6855,6.846,6.1083,6.5954,4.7395,5.1338,0.5426
2239311,macro,4,14.4013,15.6118,8.1248,7.9679,5.8185,5.512,6.7588,7.097,5.1535,5.1976,4.4941,4.2364,0.5426
1514880,macro,2,8.7308,8.3557,7.4748,8.0994,6.8166,6.8724,5.5203,6.5224,5.2382,5.3905,4.8413,5.2953,0.5428
2239311,100,4,14.4012,15.6118,8.1711,7.9679,5.809,5.512,6.7957,7.097,5.146,5.1976,4.518,4.2364,0.5428
7207558,macro,33,12.79,13.267,9.4199,9.968,7.5637,8.082,7.4054,7.9693,6.2886,6.9021,5.75,6.2778,0.5431
1507882,50,2,12.1627,12.2437,10.0107,10.3809,7.3577,7.4961,7.6176,8.3733,6.1945,6.752,5.8437,6.6962,0.5433
4064471,macro,2,10.3211,10.0909,9.9336,9.8763,9.5445,9.7774,7.4183,6.9337,7.0298,6.4889,6.8345,5.7695,0.5435
7150433,50,4,16.9704,17.9624,8.6001,7.8833,5.3678,5.6159,7.4323,7.184,5.0005,5.36,4.4241,4.574,0.5436
1511857,250,2,12.6541,13.6227,10.0312,10.1366,6.0466,5.9076,7.0194,7.7536,5.3472,5.0352,4.9939,4.5842,0.5436
4072502,100,2,10.6701,10.8921,9.6206,9.396,8.9733,8.628,7.0772,6.3462,6.5744,6.1499,6.2229,5.3067,0.5436
7224475,50,2,18.2679,18.5747,8.3176,7.4657,5.4872,5.9446,7.3462,6.6658,5.1332,5.6268,4.4473,4.6416,0.5437
7204795,macro,2,16.9517,17.9723,8.2619,8.2328,7.2778,6.7685,7.1324,6.9195,6.4279,6.0087,5.2284,4.7269,0.5438
2216610,macro,2,10.1743,10.0901,9.2095,9.3237,7.6978,7.4398,6.8212,6.6217,6.1772,5.2531,5.9753,5.0843,0.5438
4023265,100,2,9.6868,9.4361,8.1308,8.2524,6.8587,7.0558,6.3802,6.3344,5.6517,6.9259,5.339,5.5252,0.5442
4080636,50,1,9.885,10.0904,9.4045,9.6084,8.5056,9.3119,6.2676,6.1061,5.8067,6.7765,5.5254,5.8069,0.5446
4027613,250,2,9.0191,8.8031,8.4105,8.5507,7.6078,7.4634,6.1581,5.4907,5.568,4.6532,5.345,4.703,0.5449
1542526,macro,19,12.3474,11.9874,11.2888,11.1406,6.226,7.0175,8.3105,8.1606,5.3341,6.0561,5.2594,5.9377,0.545
7151843,100,4,16.697,16.6054,8.8349,9.8672,4.8232,4.754,7.6538,8.4826,4.5417,4.5244,4.1568,4.2828,0.545
2218832,100,2,10.1289,9.6163,8.9784,8.9728,5.8691,6.1413,6.7954,6.9809,4.8906,5.1962,4.7544,5.9023,0.545
4023608,250,2,12.7269,12.7294,9.9903,9.5787,6.9504,7.2516,7.7056,6.5839,5.9897,5.6613,5.6642,5.2687,0.5451
7055756,250,2,10.01,10.4353,8.8908,8.4724,8.3723,7.8535,7.4231,6.8875,6.8608,6.2912,6.8188,7.5579,0.5451
7207558,100,33,12.8827,13.267,9.5092,9.968,7.4634,8.082,7.4719,7.9693,6.21,6.9021,5.713,6.2778,0.5456
2100466,macro,4,11.0315,10.6041,9.6612,9.3984,5.4518,6.0474,7.37,6.4214,4.8636,5.2532,4.7265,5.0856,0.5457
7204795,100,2,16.9435,17.9723,8.1662,8.2328,7.2962,6.7685,7.0666,6.9195,6.4485,6.0087,5.2084,4.7269,0.5459
7153368,100,2,11.4585,11.6349,10.0016,10.0177,8.3128,8.7966,7.5387,8.1074,6.6015,7.6339,6.3947,6.7603,0.546
4020659,250,2,11.4457,11.6288,9.1732,8.7301,8.0284,8.587,7.2695,7.495,6.5431,7.6352,6.213,6.2774,0.5461
2239856,50,2,15.3153,16.4738,7.1451,7.2488,5.7786,5.3737,6.2807,6.5266,5.2104,4.9192,4.3614,4.0027,0.5463
1520682,100,2,10.4104,10.5389,10.0114,9.7399,9.4961,9.2025,7.1149,6.4642,6.8064,6.4446,6.5388,5.5092,0.5463
2238762,100,14,9.4047,10.1058,7.9462,7.0087,6.1473,6.5469,5.951,5.7592,5.0375,5.4946,4.6979,4.5704,0.5465
2013889,100,1,10.0513,9.7545,8.6962,9.6638,5.0348,4.7759,6.8359,6.3773,4.4771,3.9214,4.317,3.8896,0.5467
4508189,100,2,12.8255,12.9295,8.5202,8.0164,7.6178,7.5814,7.0565,6.7361,6.4629,5.8384,5.8781,4.8608,0.5467
2208860,macro,14,21.2702,22.2086,11.4464,11.049,4.0083,4.5846,9.9395,9.8924,3.9104,4.4105,3.8216,4.2345,0.5467
4108090,50,2,12.8016,13.4106,8.5306,8.6861,7.2091,7.3552,6.7314,7.7312,5.9983,6.4774,5.2405,5.6254,0.5467
7019699,macro,2,17.3934,18.6068,9.2951,9.1888,4.5107,4.5592,8.1237,7.6329,4.346,4.2946,3.9897,3.7348,0.5469
4023347,250,4,12.3997,13.2015,11.057,11.1573,8.1028,8.6807,8.3865,7.7569,6.6776,7.2531,6.5668,6.8513,0.547
7152908,50,2,19.8693,20.7063,9.2941,9.4421,5.6733,5.7683,8.1829,9.1339,5.3485,5.6118,4.7883,5.0891,0.5471
4031829,50,2,15.6804,16.8815,10.2098,10.0096,6.4589,6.799,8.1966,8.5358,5.778,5.9324,5.3393,5.0947,0.5473
4075913,100,2,11.8068,12.2142,9.3121,10.2264,8.3279,9.0068,6.937,7.0019,6.2849,6.6244,5.6916,6.1578,0.5477
2100229,100,2,7.6278,6.6314,6.6131,6.4166,5.4096,5.2577,4.9317,4.2201,4.1842,3.9719,3.9009,3.4607,0.5477
8102020,50,14,8.4781,8.1443,7.2335,7.5122,5.8738,7.0092,5.6178,5.5219,4.7936,5.3126,4.4696,4.2618,0.5477
7154416,macro,29,11.2616,10.8283,9.9759,10.6112,7.6089,8.205,6.9353,7.5788,6.1306,6.5396,5.9682,6.4909,0.5479
4510917,250,14,10.2369,9.8277,9.3447,9.1047,7.0428,7.951,6.8695,6.3126,5.7332,6.1813,5.4984,5.9888,0.5479
4023601,100,2,13.6207,14.0667,9.6729,10.155,8.1217,7.7705,7.6591,7.2739,6.765,6.2193,6.2282,5.3332,0.548
4023347,macro,4,12.4572,13.2015,11.0762,11.1573,8.0621,8.6807,8.4161,7.7569,6.6734,7.2531,6.5544,6.8513,0.548
4026416,250,14,12.1486,10.9946,8.1605,8.136,7.5892,7.7188,6.3316,6.5401,6.0835,5.5128,5.3094,5.5997,0.5481
1505240,macro,14,12.3926,11.722,10.2751,10.8286,8.1938,8.8913,7.8114,7.9541,6.5599,6.8383,6.1902,6.8717,0.5485
4022101,250,4,11.3451,10.6799,9.8864,10.4694,5.4496,6.123,7.237,7.233,4.8364,5.3119,4.699,5.2854,0.5486
4031067,250,4,17.1668,18.4398,11.5229,11.6933,4.8288,4.8203,9.4813,9.8752,4.5278,4.5415,4.4218,4.4565,0.5487
4083423,100,2,9.1041,8.9334,8.5095,8.8425,7.7251,8.4828,6.8015,6.1945,6.2172,5.3805,6.0694,5.9121,0.5488
2228277,50,14,15.3982,14.5321,14.557,13.8759,4.5174,4.93,10.5516,10.0357,4.3145,4.6686,4.4474,4.6244,0.5488
2012154,100,19,13.1898,14.352,8.3993,8.057,7.5796,7.726,6.8342,7.0256,6.3031,6.8029,5.3995,5.5765,0.5488
2216273,100,4,11.4425,12.608,8.6221,8.076,6.5817,6.3331,6.7039,6.8005,5.4892,5.6593,4.9895,4.7633,0.5489
2207721,100,14,13.4039,13.3095,9.6962,10.8848,6.7793,6.231,7.2182,7.4132,5.8652,5.6432,5.428,5.4076,0.5492
7153087,50,2,14.1184,15.3604,8.7787,8.8656,7.5666,7.5952,7.1335,7.2924,6.3575,6.6947,5.5169,5.1694,0.5493
2218109,50,2,12.5677,12.853,7.5026,7.43,5.9169,5.3295,6.2455,7.3252,5.1526,5.0415,4.4765,4.9292,0.55
2222374,macro,4,15.7623,16.966,8.5163,8.0712,5.703,5.8501,7.1767,7.2885,5.2328,5.5306,4.5995,4.3857,0.5501
2228798,250,2,10.8189,10.3964,9.2885,8.6664,5.5492,5.8007,6.6861,5.6095,4.8355,4.9426,4.619,4.4878,0.5502
4023801,50,2,11.4035,11.6917,9.3677,9.1548,7.6891,7.7615,7.3595,7.3317,6.2389,7.3488,5.7116,6.3832,0.5503
2211755,100,15,11.8653,12.5972,10.1334,10.6353,6.1103,5.9301,7.534,6.6196,5.101,5.3653,4.8772,5.1794,0.5504
2002050,250,2,12.1199,12.2271,9.6304,8.9509,6.0504,6.3394,7.3682,6.2799,5.2897,5.5276,4.9152,4.7704,0.5506
2228277,100,14,15.5883,14.5321,14.4326,13.8759,4.5851,4.93,10.4509,10.0357,4.3745,4.6686,4.4929,4.6244,0.5508
5000182,50,4,13.0406,13.5146,9.2123,8.4797,5.4958,6.154,7.1908,7.157,4.9066,5.6007,4.6016,4.9806,0.5509
2200670,100,19,19.8274,20.0955,8.5352,9.3552,5.2673,5.3067,7.4693,8.4812,5.0856,5.1308,4.3939,4.6158,0.5509
2209836,50,2,11.7225,12.1716,10.2725,10.4047,7.6803,7.2001,7.5939,8.4666,6.3411,7.1143,6.0625,5.9523,0.551
2207835,50,14,10.3836,10.4537,8.4964,9.575,7.2381,7.0785,6.4738,7.0608,5.8468,5.411,5.3844,5.692,0.5512
4112055,250,14,12.6917,11.6757,9.5889,10.0367,6.8287,7.2959,7.4005,7.6111,5.7787,5.5443,5.3751,5.9014,0.5519
2222530,50,14,19.2985,20.5633,7.5137,7.4253,7.1239,6.9242,6.7845,6.9839,6.4154,6.0732,4.9105,5.0641,0.5519
7111220,250,4,10.5773,11.3561,7.1892,7.5267,5.5877,4.7053,5.937,5.7255,4.7626,4.3469,4.3253,3.9898,0.5521
2210250,macro,2,12.4429,12.3175,6.031,5.7465,5.1347,5.4515,5.3651,5.4531,4.4525,5.1079,3.7248,4.818,0.5522
4503670,100,2,16.3612,17.2243,7.9843,7.0372,6.1411,6.2348,6.8825,6.9949,5.5495,5.9562,4.6688,4.6994,0.5522
1504736,100,19,14.0593,14.3079,12.7854,13.6917,6.9931,7.355,9.4774,9.8922,5.9628,6.5413,5.9232,6.4793,0.5523
4022683,50,19,15.0669,13.8471,11.9877,12.3776,5.3623,5.5956,9.1908,9.2282,4.913,5.188,4.8524,5.0988,0.5526
4507462,100,4,25.3754,25.8055,5.7272,6.13,4.7493,3.888,5.6134,5.9273,4.5705,3.8446,3.6265,3.2833,0.5526
4027613,100,2,9.0037,8.8031,8.3917,8.5507,7.6208,7.4634,6.1611,5.4907,5.5794,4.6532,5.3627,4.703,0.5527
4084202,100,2,12.2079,12.7267,11.9621,11.7085,7.4057,7.5452,8.3481,7.2472,6.184,6.1803,6.147,5.6286,0.5528
2239311,50,4,14.3788,15.6118,8.18,7.9679,5.8175,5.512,6.7964,7.097,5.1543,5.1976,4.5265,4.2364,0.553
2238762,macro,14,9.441,10.1058,7.9569,7.0087,6.1026,6.5469,5.9955,5.7592,5.016,5.4946,4.6878,4.5704,0.5533
4078037,macro,19,20.8806,21.9948,7.4462,7.7798,5.1852,4.9018,6.7171,7.3345,4.8506,4.7844,4.0073,4.1472,0.5535
2100566,50,2,14.0348,14.4708,8.8132,8.8839,5.7146,5.9234,7.0097,7.6332,5.1158,5.8771,4.7529,5.5474,0.5535
4115566,macro,2,18.9133,19.5703,9.9906,9.0606,5.432,5.7624,8.5371,8.2443,5.2155,5.5931,4.7558,5.2084,0.5536
4061875,50,2,11.8445,11.9074,8.1614,8.3625,7.2286,7.043,6.6867,7.4084,6.0882,6.6964,5.4332,6.3655,0.5536
2100566,macro,2,14.0204,14.4708,8.9154,8.8839,5.6584,5.9234,7.0909,7.6332,5.0826,5.8771,4.7468,5.5474,0.5538
2221062,250,14,9.8515,11.123,8.2319,8.5021,5.6059,5.3631,6.225,5.9693,4.6844,4.8309,4.4626,4.536,0.5539
1511857,50,2,12.662,13.6227,10.195,10.1366,6.0242,5.9076,6.9661,7.7536,5.339,5.0352,5.0191,4.5842,0.554
4022101,macro,4,11.393,10.6799,9.9214,10.4694,5.4386,6.123,7.2704,7.233,4.8394,5.3119,4.7019,5.2854,0.5541
7152689,250,29,12.3979,11.5354,9.5058,9.6609,8.3635,9.136,7.4169,7.4065,6.7239,7.1619,6.1031,6.6379,0.5542
4066593,100,2,10.7287,10.8607,8.7345,8.8036,7.4172,6.8653,6.7805,6.1844,5.9658,5.355,5.5971,4.7086,0.5545
4027232,250,2,11.9686,12.2285,10.4675,11.4472,6.477,5.8273,7.7342,7.3654,5.5647,5.1528,5.408,5.1078,0.5545
7152368,50,4,11.1207,11.8122,9.9448,10.9037,8.6927,8.5595,7.4305,8.012,6.6767,6.9311,6.4723,6.6384,0.5546
2216682,100,2,11.7368,11.7431,7.6959,7.0479,6.421,6.7673,6.343,6.1965,5.5107,6.6273,4.9106,5.1058,0.5547
1507853,100,2,10.4979,10.7843,9.9116,9.5282,9.1148,9.1739,7.146,5.9482,6.7159,6.3705,6.5277,6.2829,0.5548
4066593,50,2,10.6619,10.8607,8.7523,8.8036,7.513,6.8653,6.715,6.1844,5.9485,5.355,5.5759,4.7086,0.555
2005944,100,4,10.2742,10.1893,8.7597,9.764,7.2291,7.3909,6.5156,7.0497,5.6731,5.2992,5.2748,5.893,0.5552
2013148,100,2,9.0816,9.6098,7.1924,6.866,6.5743,6.2779,5.5728,6.4859,5.2148,5.9243,4.7987,5.0014,0.5555
2216273,macro,4,11.4721,12.608,8.7245,8.076,6.541,6.3331,6.7673,6.8005,5.466,5.6593,5.0103,4.7633,0.5558
2100229,macro,2,7.6538,6.6314,6.6182,6.4166,5.3075,5.2577,4.971,4.2201,4.135,3.9719,3.8787,3.4607,0.5558
7024173,100,14,15.0866,16.3348,9.9357,9.7243,4.678,4.3511,8.277,8.3557,4.3382,4.0199,4.1711,3.9717,0.5563
2201514,50,14,12.0992,11.1826,9.6096,10.293,6.0862,6.4588,7.4012,7.5733,5.1715,4.9195,4.906,5.4709,0.5565
2228798,50,2,10.7698,10.3964,9.3948,8.6664,5.4466,5.8007,6.6214,5.6095,4.7697,4.9426,4.5877,4.4878,0.5566
2236598,50,2,9.8309,9.7733,7.0638,6.354,6.3946,6.2827,5.5656,4.7103,5.2209,5.2292,4.646,3.8663,0.5567
2216682,macro,2,11.7826,11.7431,7.6706,7.0479,6.409,6.7673,6.3274,6.1965,5.4987,6.6273,4.8799,5.1058,0.5567
4114985,macro,14,17.2496,18.5856,11.3858,11.3865,4.0531,4.112,9.4717,9.257,3.8616,4.0149,3.8249,3.8675,0.5567
7024173,250,14,15.0884,16.3348,9.9772,9.7243,4.6707,4.3511,8.3056,8.3557,4.3327,4.0199,4.1723,3.9717,0.5568
7040751,100,14,15.0511,15.66,7.1675,7.8112,4.1086,3.5847,6.3316,6.9899,3.815,3.4943,3.3624,2.8484,0.5568
4060098,50,14,14.0319,13.4428,9.0314,9.2,7.8539,8.7451,7.2823,7.5922,6.5827,6.2989,5.6204,6.3384,0.557
4023987,50,2,9.9451,10.3048,8.4567,8.3705,7.8254,8.079,6.6686,6.5284,6.2639,7.544,5.9555,5.9056,0.5571
4026730,100,2,11.0847,11.1676,10.3582,10.3967,8.2629,8.2,7.8727,7.2169,6.6976,6.399,6.6367,5.4826,0.5573
2232897,50,2,7.7259,7.309,7.4598,6.9599,6.87,6.863,5.1588,4.2505,4.8378,4.308,4.5425,3.9644,0.5573
2017254,100,1,12.3763,13.2097,6.6685,5.6838,4.8014,4.8508,5.7683,5.4699,4.2979,4.6138,3.6931,3.7976,0.5577
2218109,100,2,12.5369,12.853,7.4704,7.43,5.8167,5.3295,6.2081,7.3252,5.0714,5.0415,4.4012,4.9292,0.5577
7225952,50,2,9.9726,9.8547,8.7111,8.2717,7.7143,7.8302,6.3388,5.2618,5.8448,5.491,5.4921,4.89,0.558
2007371,100,19,8.0869,9.271,6.702,6.915,5.5382,5.013,5.1819,5.543,4.4839,4.4096,4.1538,4.0587,0.558
4024011,250,2,10.8357,11.4586,10.1756,10.2067,6.5823,6.2673,7.7854,6.9777,5.6844,5.1047,5.6308,5.0047,0.5581
4510817,50,2,13.2329,13.185,8.6924,8.1242,7.94,7.7475,7.07,6.8807,6.5563,6.2397,5.889,4.7183,0.5581
2239379,100,2,10.0728,9.7417,8.9726,9.3653,7.025,6.7052,6.5605,5.9554,5.6887,4.7508,5.4181,4.9108,0.5582
4028729,100,2,10.2297,10.4562,9.616,9.5199,9.1172,8.695,7.3498,7.7644,6.8976,7.0094,6.7336,7.9363,0.5582
1519999,100,4,12.1416,13.4047,9.8082,9.4747,7.6252,7.3392,7.6756,7.6476,6.4005,6.4375,6.0836,5.8021,0.5582
4022101,50,4,11.2846,10.6799,9.7598,10.4694,5.4835,6.123,7.1232,7.233,4.8502,5.3119,4.6799,5.2854,0.5583
2241482,macro,14,11.2821,11.7712,7.8388,7.827,7.0508,6.4627,6.4325,6.5177,5.8637,4.7507,5.1807,4.9834,0.5583
4068905,250,1,10.979,11.0893,8.1386,8.3232,7.2633,7.8439,6.6197,7.2307,6.0615,7.0231,5.5351,5.9698,0.5583
7113113,50,14,12.6165,13.3851,9.2045,8.9976,6.4359,6.0176,6.9425,5.9163,5.5512,5.4884,5.0733,5.002,0.5583
7217840,macro,4,16.9071,16.5566,10.9347,11.9628,5.6128,5.6732,8.893,9.6965,5.2224,5.3206,4.9377,5.126,0.5589
7204795,250,2,16.9138,17.9723,8.2312,8.2328,7.2957,6.7685,7.1034,6.9195,6.4431,6.0087,5.2308,4.7269,0.559
4507232,250,33,12.9031,13.402,7.3208,6.9428,6.0281,6.798,6.127,6.1647,5.2279,6.0627,4.4176,4.8573,0.5592
7154447,50,14,12.8572,13.633,11.5985,11.0753,7.1635,6.5149,8.5425,8.5962,5.92,5.1957,5.8452,5.6154,0.5593
4507232,macro,33,12.7921,13.402,7.3429,6.9428,6.0635,6.798,6.1392,6.1647,5.2556,6.0627,4.461,4.8573,0.5598
2202631,250,2,9.0232,8.7323,7.469,6.6356,6.1254,6.4673,5.8921,6.5374,5.0758,5.261,4.7628,5.4946,0.5601
1503746,100,2,11.6107,11.6587,10.4233,9.6177,7.8738,8.8428,7.4772,7.0726,6.31,6.4599,6.0419,5.7152,0.5602
2202631,macro,2,8.9508,8.7323,7.4226,6.6356,6.1204,6.4673,5.8529,6.5374,5.0451,5.261,4.7327,5.4946,0.5602
4110083,250,2,7.1722,6.9054,6.4897,6.3023,5.7993,5.7884,5.0042,4.8641,4.6249,4.9474,4.3479,5.6339,0.5603
2015011,macro,14,12.5377,11.392,8.3241,8.9228,5.1695,5.2987,6.4408,6.6405,4.6088,4.8044,4.2126,4.5559,0.5603
2100466,250,4,11.0778,10.6041,9.635,9.3984,5.4066,6.0474,7.3342,6.4214,4.8139,5.2532,4.6733,5.0856,0.5608
2231019,50,14,13.8363,15.0618,8.0245,7.57,7.1028,7.143,6.6568,6.7638,6.0351,6.4116,5.0356,5.1952,0.5611
7154416,100,29,11.2102,10.8283,9.8651,10.6112,7.654,8.205,6.9094,7.5788,6.1527,6.5396,5.9572,6.4909,0.5611
4506384,macro,2,13.4521,14.3628,8.2748,7.8608,7.0156,7.1186,6.7703,7.2822,5.9678,6.7273,5.1684,5.3694,0.5613
4027187,macro,2,12.5406,12.8395,8.9217,9.0518,7.4272,7.6759,7.335,8.4115,6.3568,6.9305,6.0104,6.4949,0.5614
2209764,macro,14,10.4691,10.1742,8.848,10.001,5.7065,5.7931,6.6146,7.1322,4.8113,4.8492,4.5667,5.0128,0.5616
2224057,macro,14,14.9464,13.6845,13.4404,13.584,3.8775,3.8949,10.1275,9.6407,3.799,3.6428,3.8794,3.7441,0.5617
4029604,100,4,11.6548,11.7794,10.0917,9.7796,4.8959,5.6677,7.7591,7.0341,4.4941,5.1073,4.3717,4.9037,0.5617
4105254,macro,14,11.0946,12.0032,9.4942,9.5446,7.7744,8.1967,7.142,6.4886,6.1916,6.769,5.8556,6.2184,0.5625
2103304,50,4,18.5652,17.6142,5.5964,6.293,5.1775,5.3102,5.3186,5.9261,4.8113,4.997,3.7608,4.0584,0.5627
2211755,250,15,11.831,12.5972,9.9562,10.6353,6.1743,5.9301,7.4484,6.6196,5.1737,5.3653,4.9185,5.1794,0.5627
4083423,50,2,9.1424,8.9334,8.5203,8.8425,7.7422,8.4828,6.8381,6.1945,6.2468,5.3805,6.1104,5.9121,0.5627
7153322,50,14,13.0825,13.282,11.2437,10.3237,5.92,6.586,8.3596,8.151,5.2115,5.9004,5.0619,5.2921,0.5628
2235597,50,2,13.8575,14.4954,10.8371,11.6026,5.8027,5.6377,7.4194,8.2592,5.2795,5.1858,5.0936,4.6851,0.5629
2100566,250,2,14.017,14.4708,8.9007,8.8839,5.6459,5.9234,7.0767,7.6332,5.0741,5.8771,4.7323,5.5474,0.5631
4320726,250,2,10.4161,10.3927,9.6126,10.0498,7.0553,6.8046,6.9762,7.5356,5.6833,6.6349,5.4071,6.0624,0.5631
4084202,50,2,12.1554,12.7267,11.8281,11.7085,7.4305,7.5452,8.3537,7.2472,6.228,6.1803,6.1964,5.6286,0.5632
2100566,100,2,14.0575,14.4708,8.8845,8.8839,5.634,5.9234,7.0649,7.6332,5.0685,5.8771,4.7272,5.5474,0.5633
4066593,250,2,10.6761,10.8607,8.718,8.8036,7.4711,6.8653,6.7484,6.1844,5.9773,5.355,5.5978,4.7086,0.5634
7206859,100,2,10.1817,10.2495,8.8407,8.9715,8.3216,8.7478,7.358,8.0511,6.8044,7.9059,6.7174,6.6295,0.5634
4072502,250,2,10.6966,10.8921,9.6164,9.396,8.9624,8.628,7.1014,6.3462,6.6046,6.1499,6.272,5.3067,0.5638
4024251,macro,4,14.5728,15.4243,9.9199,10.4506,5.7819,5.085,7.6556,7.8417,5.2851,4.8293,4.9889,4.5725,0.5639
4021013,50,2,11.1825,10.9868,9.648,10.0019,8.8833,9.998,7.3303,7.0155,6.7326,7.3373,6.3339,6.5291,0.5641
4029991,macro,14,17.4667,16.852,14.2797,13.3949,3.507,3.9108,11.1951,10.4859,3.5256,3.8095,3.7233,3.6799,0.5641
2237469,250,2,15.2369,16.0871,6.9553,6.5569,6.2133,5.6188,6.1358,5.8044,5.4952,5.1836,4.3119,3.6272,0.5643
4023608,macro,2,12.7214,12.7294,10.0397,9.5787,6.9492,7.2516,7.7381,6.5839,5.9926,5.6613,5.675,5.2687,0.5644
4022101,100,4,11.3314,10.6799,9.7978,10.4694,5.4558,6.123,7.1726,7.233,4.8359,5.3119,4.6852,5.2854,0.5644
