cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4028763,macro,2,9.403,9.2676,8.7493,8.913,8.1105,7.047,6.8753,5.8366,6.4956,5.5655,6.2842,4.8136,0.9383
2017253,macro,1,12.0855,11.118,8.1993,6.7955,6.0036,4.8539,6.6,6.1614,5.2643,4.5902,4.715,4.076,0.9384
2221375,50,14,11.7582,12.689,8.4414,7.2133,6.3313,5.5421,6.6246,6.2709,5.4309,5.0788,4.8992,3.471,0.9386
2004431,50,2,8.7161,8.8354,7.8694,6.4327,6.3544,6.1184,5.8087,4.4871,5.0733,4.4567,4.9105,3.8972,0.9388
2000855,50,1,15.152,15.4165,9.0757,8.8613,7.976,6.4173,7.7935,7.338,6.9874,5.6975,6.1235,5.1865,0.9394
7206298,macro,14,14.1213,13.501,7.4244,8.1492,5.1507,3.6924,6.5104,6.9768,4.7747,3.5616,3.8967,3.1413,0.9396
4504641,50,14,10.2516,10.6312,9.5313,9.2969,8.4005,7.0828,6.8833,6.9984,6.4439,4.6878,6.1566,5.634,0.9404
4506384,100,2,16.5338,14.3628,7.995,7.8608,6.8204,7.1186,7.1761,7.2822,6.0921,6.7273,5.0981,5.3694,0.9406
2010271,100,33,20.0644,19.132,8.2626,6.717,4.2595,3.891,7.6628,6.3377,4.2047,3.8129,3.461,3.3669,0.9409
4076924,macro,2,13.5562,13.3383,9.8576,11.6844,8.6134,8.487,8.2764,9.3873,7.5105,7.4093,6.9123,7.7299,0.9411
2202478,macro,2,7.4146,7.3084,6.8855,7.1478,5.4705,4.7152,4.5454,6.6921,4.0162,4.04,3.7716,4.0218,0.9418
2210383,250,4,16.4775,14.3117,11.3594,11.0836,4.0986,4.0145,9.486,8.763,3.9998,3.8653,3.7929,3.6929,0.942
4085452,macro,2,13.2193,12.8861,9.3906,9.661,8.0025,8.7321,7.5163,8.0733,6.654,8.5321,5.9317,6.8111,0.9423
2210383,macro,4,16.4716,14.3117,11.3798,11.0836,4.1149,4.0145,9.4918,8.763,4.0143,3.8653,3.8071,3.6929,0.9425
4105893,50,4,25.3349,27.4698,7.4356,7.0362,5.5938,6.0088,7.0218,6.766,5.3289,5.87,4.2798,4.5694,0.9426
2241359,50,2,11.456,11.4959,9.7101,8.2988,7.6013,6.5889,7.2637,6.369,6.2657,5.4668,5.874,4.9367,0.943
1506469,macro,2,10.1624,10.2883,9.945,9.8115,9.6745,8.8962,6.8266,8.9577,6.9531,7.329,6.7826,6.6621,0.9431
2101976,50,2,11.734,11.7675,8.5451,8.5891,7.7925,7.7494,6.6688,8.1187,6.2782,6.7396,5.6207,7.3583,0.9433
1503746,macro,2,12.8166,11.6587,10.514,9.6177,7.624,8.8428,8.2925,7.0726,6.6039,6.4599,6.1727,5.7152,0.9441
2236598,250,2,9.7937,9.7733,8.1296,6.354,6.4999,6.2827,5.7734,4.7103,5.1644,5.2292,4.8741,3.8663,0.9443
2013889,250,1,9.9973,9.7545,9.0632,9.6638,6.2401,4.7759,6.5421,6.3773,5.1776,3.9214,4.9768,3.8896,0.9443
2202478,100,2,7.3822,7.3084,6.8861,7.1478,5.4428,4.7152,4.5297,6.6921,3.9852,4.04,3.7522,4.0218,0.9447
4070475,100,1,10.8715,9.6222,8.0343,6.1484,5.8235,5.4997,5.9227,5.6582,4.9066,5.0838,4.5463,4.7351,0.9451
7152900,100,14,12.7609,14.89,8.3299,8.6099,6.7325,6.5216,6.8372,7.4535,5.7058,5.9737,4.7436,4.2335,0.9458
2223023,50,14,10.6047,10.1443,9.2007,10.1223,7.0847,8.5017,6.773,6.2935,5.6566,6.5159,5.3544,6.5101,0.9463
4084202,50,2,12.534,12.7267,11.5184,11.7085,7.9352,7.5452,9.0341,7.2472,6.9579,6.1803,6.7907,5.6286,0.9464
4020649,50,4,17.8211,17.2862,8.4103,9.3289,5.7086,7.0739,7.5701,8.2097,5.4161,6.373,4.6091,5.6366,0.9464
4312373,100,15,10.6846,8.448,7.5566,7.6171,5.5448,6.0426,5.7248,5.6571,4.6075,4.9148,4.0511,3.8787,0.9472
2236237,50,29,13.3307,14.0758,9.7227,8.6909,7.3092,5.8059,7.6532,7.3949,6.256,5.3672,5.6377,4.8277,0.948
7103804,50,2,12.8446,10.749,9.7499,8.8571,5.9191,5.5025,7.478,7.5692,5.2544,5.4275,4.8623,4.8522,0.9487
4022506,macro,14,16.5595,15.484,8.1854,9.8249,5.9315,5.5578,7.2598,8.2958,5.5377,5.231,4.6612,4.162,0.9488
4022683,100,19,13.4081,13.8471,10.4485,12.3776,5.6243,5.5956,8.0609,9.2282,5.0476,5.188,4.7758,5.0988,0.9488
4123249,50,62,12.3485,12.744,8.5797,10.4218,6.6739,6.6351,6.7983,8.0676,5.7209,5.8852,5.1279,5.597,0.9495
4072502,50,2,10.6774,10.8921,9.7162,9.396,9.0201,8.628,7.5089,6.3462,7.2156,6.1499,6.9269,5.3067,0.95
7207483,50,14,13.1728,15.1327,7.6817,8.2245,6.4638,6.5028,6.2037,7.2262,5.4703,5.5119,4.618,5.101,0.9503
2210383,100,4,16.4993,14.3117,11.3606,11.0836,4.1004,4.0145,9.4853,8.763,4.0003,3.8653,3.7936,3.6929,0.9504
2007132,macro,14,15.0709,12.962,7.6559,8.4713,7.0537,7.4468,6.7735,7.0912,6.3176,6.4571,5.055,5.2516,0.9509
4022669,250,4,12.5644,10.5312,10.4921,10.3812,8.2031,7.8758,8.1127,7.3931,6.7838,5.9747,6.232,6.2745,0.9511
2204619,250,2,10.8858,13.0095,8.4715,8.1484,7.6106,8.0384,6.492,6.22,6.0098,6.7371,5.3732,5.1956,0.9515
1505261,100,4,15.8821,14.0898,9.1258,8.4476,6.6105,6.3454,7.8946,6.6334,6.0624,5.7857,5.2372,5.0735,0.9519
2209592,50,19,12.7342,13.601,8.3717,9.9173,6.2007,6.3749,6.7733,8.0133,5.3522,5.7723,4.6123,5.3626,0.9528
4020649,macro,4,17.7254,17.2862,8.3985,9.3289,5.6874,7.0739,7.5614,8.2097,5.397,6.373,4.5869,5.6366,0.9535
1503491,100,2,14.3767,14.3318,10.1388,9.9863,8.704,7.3944,8.5079,7.8742,7.5427,6.5044,6.9286,5.4335,0.9535
1514263,50,2,11.8679,11.7884,9.0942,8.9807,8.3169,8.1421,6.793,8.5803,6.3513,7.665,5.6347,6.3324,0.9536
2232070,250,2,10.2704,10.2586,7.5215,6.1387,6.471,5.8254,5.8419,4.9408,5.3745,4.5043,4.893,3.6437,0.9538
2010271,macro,33,20.0389,19.132,8.2795,6.717,4.3175,3.891,7.683,6.3377,4.2539,3.8129,3.4936,3.3669,0.9545
4068112,250,11,15.9034,15.996,8.2199,7.6624,7.0372,5.4098,7.2375,6.9105,6.3154,5.1246,5.1941,4.2066,0.9546
7219671,250,2,10.1099,9.61,9.5307,9.1217,8.6445,7.3496,6.5968,5.6604,6.2376,4.971,5.9918,5.044,0.9551
2220474,100,2,10.1603,9.1432,8.5246,8.4356,7.7797,7.5334,6.1166,7.7506,5.7212,6.8309,5.2746,5.9653,0.9558
4503561,macro,2,9.7083,10.0113,7.6253,9.9035,7.1145,7.464,5.78,5.7718,5.4707,5.4653,4.9564,5.2574,0.957
2232116,250,2,10.8359,10.338,8.8421,7.1262,7.26,6.6841,6.5114,5.6403,6.0063,5.483,5.6036,4.6342,0.9571
2007132,100,14,15.1059,12.962,7.6722,8.4713,7.08,7.4468,6.7948,7.0912,6.343,6.4571,5.0902,5.2516,0.9571
2006811,50,2,10.3357,10.117,8.6806,7.3346,6.5541,5.7109,6.4562,5.1932,5.3328,4.445,4.9609,4.2204,0.9576
2221205,macro,14,19.9033,21.0483,9.4519,8.532,5.1664,3.8082,7.8378,7.0785,4.4869,3.7474,4.0974,3.4775,0.9583
2238231,50,2,12.3887,10.1839,8.0803,7.6379,6.7973,6.9178,6.567,6.6379,5.7503,6.1458,4.9388,5.465,0.9583
2221417,100,33,15.4424,15.268,7.3292,8.807,6.1389,6.921,6.5018,7.6288,5.6128,6.3036,4.471,5.4417,0.9588
2013889,100,1,10.147,9.7545,9.085,9.6638,6.2427,4.7759,6.5438,6.3773,5.2032,3.9214,4.989,3.8896,0.9591
7206298,250,14,14.126,13.501,7.48,8.1492,5.2102,3.6924,6.5443,6.9768,4.8179,3.5616,3.9294,3.1413,0.9599
4068112,macro,11,15.927,15.996,8.1745,7.6624,7.0493,5.4098,7.2133,6.9105,6.3471,5.1246,5.2005,4.2066,0.96
1501866,250,1,12.564,12.2428,10.1776,9.5624,9.1332,7.8541,7.4852,6.5966,7.0718,6.0307,6.5474,5.3066,0.9601
7210916,50,13,12.8032,12.2104,7.8681,6.7613,5.8205,4.5234,6.5311,5.6807,5.1954,4.2417,4.5647,3.7596,0.9609
2232070,macro,2,10.3404,10.2586,7.5628,6.1387,6.438,5.8254,5.8675,4.9408,5.3686,4.5043,4.8792,3.6437,0.9611
4028524,50,2,11.5132,11.6815,10.7052,11.1648,8.5503,10.6167,8.7697,7.9357,7.3444,6.7731,7.006,7.1527,0.962
4028763,100,2,9.2756,9.2676,8.6973,8.913,8.087,7.047,6.9103,5.8366,6.5289,5.5655,6.3462,4.8136,0.9625
4106460,macro,4,9.6422,11.6128,7.6606,7.3097,6.8608,6.1111,5.9698,6.1862,5.5207,5.408,5.042,4.0726,0.9633
1505261,macro,4,15.8233,14.0898,9.2449,8.4476,6.5831,6.3454,7.9633,6.6334,6.0504,5.7857,5.2632,5.0735,0.9637
4023601,250,2,14.4132,14.0667,10.1948,10.155,8.395,7.7705,8.5288,7.2739,7.3156,6.2193,6.8451,5.3332,0.9639
4084253,macro,2,11.5695,11.5417,10.5334,10.6923,7.8499,7.4333,8.4985,6.9756,6.8397,5.5965,6.4885,5.2589,0.9641
4074558,100,14,12.9101,11.3797,9.4473,10.9464,7.1582,7.4421,7.7114,7.889,6.14,5.7151,5.3182,6.1544,0.9645
9007907,100,15,13.3613,13.7466,11.0132,10.154,4.5817,6.1086,7.985,8.1675,4.0945,5.5822,3.999,4.344,0.9647
4028524,100,2,11.4273,11.6815,10.6092,11.1648,8.4918,10.6167,8.582,7.9357,7.2248,6.7731,6.8729,7.1527,0.9651
2204457,250,5,14.0911,15.5362,11.4748,12.5987,5.2742,5.509,8.0318,9.3888,4.8087,5.1922,4.6069,5.0475,0.9652
1507882,50,2,11.8382,12.2437,9.9061,10.3809,6.8426,7.4961,7.0536,8.3733,5.6912,6.752,5.3145,6.6962,0.9655
4504452,100,14,8.8583,10.3136,7.1134,8.129,6.281,6.8172,5.1973,6.3843,4.7574,4.7474,4.3574,5.2235,0.9658
2000855,macro,1,15.1601,15.4165,9.1072,8.8613,8.0288,6.4173,7.8026,7.338,7.0181,5.6975,6.1466,5.1865,0.9665
2104411,macro,92,8.112,9.5908,6.8678,7.1358,6.0969,7.1358,4.9386,5.725,4.6842,5.725,4.2931,5.0458,0.9666
4068112,100,11,15.8636,15.996,8.2562,7.6624,7.0491,5.4098,7.2639,6.9105,6.3195,5.1246,5.2072,4.2066,0.9671
4028524,250,2,11.4579,11.6815,10.618,11.1648,8.4605,10.6167,8.5206,7.9357,7.1559,6.7731,6.7937,7.1527,0.9675
2204457,macro,5,13.8358,15.5362,11.8508,12.5987,5.2681,5.509,8.0518,9.3888,4.7917,5.1922,4.648,5.0475,0.9675
2014136,macro,2,9.4839,9.3051,8.7531,9.1848,8.3224,8.2735,6.544,8.3372,6.2819,6.8962,5.9888,7.332,0.9676
2004199,macro,14,9.8029,10.7201,9.0691,9.2492,7.5737,9.098,6.3347,6.543,5.7332,6.9366,5.5197,6.4861,0.968
4504253,macro,2,9.5516,11.5459,9.1305,9.7287,8.0717,7.123,5.9982,6.5192,5.6959,5.4022,5.5091,5.3312,0.9682
2220159,100,2,10.5069,10.7635,9.9911,10.3342,9.1569,9.0929,7.3234,9.3753,6.939,7.2292,6.6941,7.7671,0.969
7154065,macro,14,14.9553,13.2157,8.661,7.8168,4.9723,5.0321,7.011,5.6365,4.7491,4.7027,4.1981,4.2312,0.9691
4020820,100,4,12.1001,13.884,9.6806,10.5017,6.5681,6.3227,7.0651,8.3756,5.6771,5.7542,5.3362,5.3499,0.9696
2241359,macro,2,11.5838,11.4959,9.8249,8.2988,7.5517,6.5889,7.3476,6.369,6.2463,5.4668,5.8377,4.9367,0.9696
4503561,250,2,9.7292,10.0113,7.5937,9.9035,7.113,7.464,5.766,5.7718,5.4624,5.4653,4.9361,5.2574,0.9697
1506469,100,2,10.1605,10.2883,9.957,9.8115,9.6695,8.8962,6.7585,8.9577,6.9166,7.329,6.7343,6.6621,0.9702
7154838,macro,14,11.6509,12.7365,10.1975,10.6808,8.0257,9.4436,7.6791,8.184,6.5199,7.4109,5.9853,7.0748,0.9711
1506469,250,2,10.163,10.2883,9.9492,9.8115,9.6641,8.8962,6.7544,8.9577,6.903,7.329,6.7305,6.6621,0.9717
2241482,250,14,9.5702,11.7712,7.6643,7.827,6.6332,6.4627,5.9252,6.5177,5.3855,4.7507,4.8749,4.9834,0.9718
8101091,100,2,13.2679,12.721,10.989,10.6859,6.4325,7.7785,8.1164,8.5813,5.6507,7.0055,5.4022,6.5986,0.9735
2017253,250,1,12.0507,11.118,8.2365,6.7955,6.0981,4.8539,6.6059,6.1614,5.3192,4.5902,4.7597,4.076,0.9739
2014254,250,9,17.6826,18.5203,8.9362,6.9554,5.5969,5.8672,7.4863,6.5114,5.2161,5.4229,4.5576,4.4847,0.9744
4022506,100,14,16.7412,15.484,8.2032,9.8249,5.8975,5.5578,7.2629,8.2958,5.5097,5.231,4.6416,4.162,0.9747
4028763,250,2,9.3494,9.2676,8.7323,8.913,8.1318,7.047,6.9025,5.8366,6.5472,5.5655,6.3578,4.8136,0.9747
2004195,100,2,9.5431,7.7267,7.5196,7.1909,6.3887,5.9368,5.7568,5.0238,5.1415,4.0793,4.69,4.037,0.975
2202478,50,2,7.2819,7.3084,6.8211,7.1478,5.543,4.7152,4.4897,6.6921,4.002,4.04,3.7725,4.0218,0.9753
2101976,100,2,11.74,11.7675,8.593,8.5891,7.8012,7.7494,6.6542,8.1187,6.2245,6.7396,5.5426,7.3583,0.9755
7155039,macro,4,11.3189,12.3266,9.1301,10.9043,7.4559,7.4617,6.9514,8.1673,6.1204,6.3833,5.6334,5.6463,0.9756
2014552,50,14,23.2156,20.9264,12.8563,13.4984,3.765,3.86,11.4945,11.3433,3.8393,3.6954,3.6271,3.7112,0.9757
2011863,100,4,11.8779,14.042,8.2789,8.5721,7.0256,6.7547,6.5394,7.3165,5.8216,6.0871,5.0244,4.5786,0.976
7012290,250,14,10.6879,12.9138,8.9912,8.772,6.7518,6.12,6.5592,7.093,5.5308,5.5304,5.1943,5.0192,0.9762
7054789,50,2,10.6972,9.5552,8.9475,7.2071,7.1745,6.3785,6.6174,6.9345,5.9091,5.3355,5.5291,4.9618,0.9762
4021764,macro,19,16.3789,18.667,8.8287,8.188,5.4491,5.209,7.5048,7.4984,5.0948,5.0173,4.5018,4.395,0.9765
4116123,50,2,10.6759,10.067,8.9954,9.7137,6.2476,7.0552,6.7836,7.4642,5.2531,6.6561,4.918,6.2415,0.9765
2014552,macro,14,23.2377,20.9264,12.9774,13.4984,3.7769,3.86,11.6341,11.3433,3.8579,3.6954,3.6698,3.7112,0.9775
7153421,50,1,13.0106,12.9246,9.3913,9.1487,8.8704,8.4424,7.9789,7.3007,7.6781,6.5936,7.1288,5.1663,0.9778
4023068,macro,7,10.6281,11.5053,9.734,10.636,8.4483,7.4308,7.3156,7.81,6.734,5.0675,6.4334,6.0914,0.9796
7214499,100,14,18.8155,18.376,7.612,6.7399,6.1275,4.9004,6.9417,6.3277,5.7114,4.735,4.6045,3.1996,0.9801
1503491,50,2,14.4434,14.3318,10.1704,9.9863,8.7379,7.3944,8.5159,7.8742,7.5698,6.5044,6.9725,5.4335,0.9803
2205115,50,19,14.0578,12.0013,10.2063,11.1465,5.947,5.2327,8.109,8.1673,5.1683,4.7966,4.7785,4.7367,0.9804
4507462,100,4,23.6345,25.8055,5.8392,6.13,4.5589,3.888,5.4985,5.9273,4.4177,3.8446,3.2025,3.2833,0.9804
2010271,250,33,20.0344,19.132,8.3651,6.717,4.2595,3.891,7.7306,6.3377,4.201,3.8129,3.476,3.3669,0.9805
2013889,macro,1,9.8943,9.7545,9.0843,9.6638,6.3143,4.7759,6.5636,6.3773,5.2106,3.9214,5.0525,3.8896,0.9807
4025619,macro,14,11.3858,12.4178,9.2089,10.9551,8.416,7.5063,6.8396,7.707,6.7037,6.4239,6.2036,6.1922,0.9809
4333792,250,2,12.0714,11.5474,10.6297,11.254,6.0961,5.9304,7.5686,9.7825,5.3572,5.7344,5.0987,5.2929,0.9809
7109311,250,14,10.259,10.8849,7.2878,9.1715,6.1262,6.626,5.7309,6.4178,5.0921,5.6598,4.4821,5.371,0.981
2017253,100,1,11.9932,11.118,8.2781,6.7955,6.111,4.8539,6.6186,6.1614,5.3175,4.5902,4.7801,4.076,0.9813
4023068,250,7,10.6221,11.5053,9.7159,10.636,8.4232,7.4308,7.3281,7.81,6.7439,5.0675,6.4517,6.0914,0.9818
4069120,50,2,11.7035,12.0716,10.1026,10.2127,8.1952,7.8944,7.2102,8.6219,6.3599,7.3771,5.8529,7.4411,0.9822
4333792,100,2,12.0478,11.5474,10.5659,11.254,5.9768,5.9304,7.601,9.7825,5.2648,5.7344,5.0004,5.2929,0.9824
1507882,macro,2,11.8549,12.2437,9.8036,10.3809,6.8508,7.4961,7.0209,8.3733,5.6869,6.752,5.3073,6.6962,0.9826
7205377,50,2,13.6125,11.8806,7.9938,7.8082,7.6447,7.3746,6.8726,6.4647,6.5023,5.5295,5.6845,4.428,0.983
4020820,50,4,11.9947,13.884,9.768,10.5017,6.5744,6.3227,7.1,8.3756,5.6896,5.7542,5.3614,5.3499,0.9834
1515925,100,4,10.6174,8.8134,8.719,8.1696,6.1981,5.2884,6.4757,5.4567,5.0649,4.5347,4.7639,4.4394,0.9839
4123249,100,62,12.1314,12.744,8.5292,10.4218,6.8166,6.6351,6.7741,8.0676,5.8018,5.8852,5.2248,5.597,0.9839
4084253,250,2,11.5902,11.5417,10.5569,10.6923,7.8519,7.4333,8.553,6.9756,6.8553,5.5965,6.5007,5.2589,0.9841
4504253,250,2,9.5297,11.5459,9.1242,9.7287,8.1039,7.123,6.0295,6.5192,5.7585,5.4022,5.5646,5.3312,0.9844
4025619,100,14,11.3656,12.4178,9.2234,10.9551,8.427,7.5063,6.8215,7.707,6.7077,6.4239,6.216,6.1922,0.9848
4022506,250,14,16.721,15.484,8.1698,9.8249,5.9204,5.5578,7.2513,8.2958,5.5357,5.231,4.6517,4.162,0.9853
4070390,50,2,11.7642,10.9962,10.0447,8.9417,8.9816,8.1642,7.2754,6.008,6.8612,6.404,6.3819,5.1397,0.986
4312373,macro,15,10.7927,8.448,7.7996,7.6171,5.6483,6.0426,5.8372,5.6571,4.6523,4.9148,4.1057,3.8787,0.9865
4503561,100,2,9.7489,10.0113,7.559,9.9035,7.0692,7.464,5.7559,5.7718,5.4387,5.4653,4.909,5.2574,0.9869
2221417,macro,33,15.3579,15.268,7.2626,8.807,6.1585,6.921,6.4355,7.6288,5.6251,6.3036,4.4487,5.4417,0.987
2221417,250,33,15.4084,15.268,7.2888,8.807,6.1055,6.921,6.4628,7.6288,5.5904,6.3036,4.447,5.4417,0.9872
7154065,50,14,14.9706,13.2157,8.5912,7.8168,4.9033,5.0321,7.1055,5.6365,4.6895,4.7027,4.1495,4.2312,0.9883
4025619,50,14,11.3706,12.4178,9.1771,10.9551,8.4113,7.5063,6.8628,7.707,6.7022,6.4239,6.196,6.1922,0.9889
2202631,100,2,9.8614,8.7323,8.4155,6.6356,7.391,6.4673,6.0751,6.5374,5.8576,5.261,5.5386,5.4946,0.9889
1505261,250,4,15.8865,14.0898,9.2292,8.4476,6.6344,6.3454,7.9798,6.6334,6.0905,5.7857,5.2801,5.0735,0.9892
1501866,macro,1,12.5757,12.2428,10.1794,9.5624,9.2257,7.8541,7.4397,6.5966,7.1036,6.0307,6.588,5.3066,0.9897
2229565,macro,2,13.3232,13.1813,10.9381,11.0429,5.5209,4.9102,7.4779,9.8081,4.9459,4.8607,4.7944,4.5843,0.9904
1501866,100,1,12.5694,12.2428,10.22,9.5624,9.1016,7.8541,7.5718,6.5966,7.1143,6.0307,6.5987,5.3066,0.9908
1506275,100,14,18.5043,20.6149,7.6785,7.983,5.8077,6.4887,6.8872,7.4443,5.3464,5.9342,4.5437,5.0352,0.9923
2014866,250,5,10.5375,10.3634,7.8163,7.3502,6.8081,5.0451,6.0294,5.9954,5.5605,4.1604,4.9296,4.1595,0.9924
4074045,50,2,11.7892,11.9741,10.1415,10.2438,9.0062,8.612,7.0483,9.1795,6.6177,7.2061,6.1442,7.0519,0.9927
2004281,50,7,14.8848,15.6398,7.6852,5.7557,5.7309,5.5522,6.6162,5.4015,5.2116,5.1588,4.3334,3.996,0.9931
4116727,macro,2,11.1693,10.3619,8.4153,6.5671,6.3876,5.924,6.2709,5.4559,5.4499,4.7401,5.0053,4.3211,0.9932
4504375,50,14,11.7122,13.034,10.4524,10.092,7.212,5.7552,7.3609,7.9796,6.0009,5.2648,5.6907,4.6847,0.9947
4312373,250,15,10.8066,8.448,7.7349,7.6171,5.5766,6.0426,5.8067,5.6571,4.612,4.9148,4.0583,3.8787,0.995
4069120,100,2,11.6843,12.0716,10.1217,10.2127,8.238,7.8944,7.182,8.6219,6.3507,7.3771,5.8476,7.4411,0.9952
4072888,macro,2,10.6066,10.6231,8.7279,8.4527,8.0564,8.3308,6.2278,7.7497,5.8402,7.5692,5.3369,6.0396,0.9959
2217140,macro,2,8.8488,8.5099,8.2682,7.4738,7.6398,6.2868,5.9075,5.2247,5.6919,4.5962,5.5443,4.2372,0.996
1516170,100,14,11.0071,12.1024,7.1902,8.7245,6.2651,6.9342,5.9027,7.0773,5.2805,6.0166,4.5537,4.7366,0.9963
4025619,250,14,11.3428,12.4178,9.1924,10.9551,8.4046,7.5063,6.8008,7.707,6.6903,6.4239,6.194,6.1922,0.9968
4507462,250,4,23.5693,25.8055,5.8911,6.13,4.5564,3.888,5.5586,5.9273,4.4075,3.8446,3.2099,3.2833,0.9969
4333792,macro,2,12.0133,11.5474,10.5579,11.254,6.1025,5.9304,7.5349,9.7825,5.3599,5.7344,5.0939,5.2929,0.9969
1512048,50,2,11.5099,11.3841,10.1988,9.6881,9.5641,9.6137,7.2573,8.1207,7.003,9.0095,6.5542,7.5099,0.997
1100834,macro,2,11.6985,11.6455,10.5926,10.8742,8.2667,8.7605,7.4091,8.2468,6.4489,8.0883,5.988,7.4899,0.9976
7211113,50,2,14.4492,13.2945,10.1756,8.4183,5.5586,5.317,7.7429,6.6452,5.1099,4.8022,4.7313,4.2911,0.9978
2216682,250,2,12.0441,11.7431,7.6568,7.0479,5.4284,6.7673,6.4064,6.1965,4.8921,6.6273,4.2877,5.1058,0.9982
2232070,100,2,10.226,10.2586,7.6398,6.1387,6.5063,5.8254,5.8449,4.9408,5.388,4.5043,4.9334,3.6437,0.9983
4026314,50,2,10.5661,10.8825,9.4628,10.1194,8.4084,7.3606,7.3777,6.8093,6.7754,5.2895,6.4112,5.0619,0.9984
2014552,100,14,23.2594,20.9264,12.8001,13.4984,3.8111,3.86,11.47,11.3433,3.8843,3.6954,3.6674,3.7112,0.9988
1507882,100,2,11.8701,12.2437,9.7574,10.3809,6.7883,7.4961,7.0393,8.3733,5.6723,6.752,5.2755,6.6962,0.9994
4116123,250,2,10.6388,10.067,9.0336,9.7137,6.1901,7.0552,6.7858,7.4642,5.2055,6.6561,4.8651,6.2415,0.9997
2014136,250,2,9.4814,9.3051,8.7524,9.1848,8.2836,8.2735,6.4921,8.3372,6.2221,6.8962,5.9458,7.332,0.9999
4021214,100,2,11.6177,11.1273,10.8973,10.5683,8.8956,8.0966,8.6624,7.2149,7.3723,5.7596,6.9727,6.4101,1.0
2014552,250,14,23.2901,20.9264,12.9316,13.4984,3.7819,3.86,11.5875,11.3433,3.8608,3.6954,3.6575,3.7112,1.0003
1506469,50,2,10.1055,10.2883,9.95,9.8115,9.7304,8.8962,6.7056,8.9577,6.9045,7.329,6.7273,6.6621,1.0004
4068789,50,11,17.069,19.2495,8.1857,7.9985,6.9144,7.4698,7.1906,7.3863,6.2016,6.9639,5.1124,4.5732,1.0007
2202631,50,2,9.742,8.7323,8.3932,6.6356,7.5574,6.4673,6.057,6.5374,5.943,5.261,5.6271,5.4946,1.0009
4116123,100,2,10.5878,10.067,8.9497,9.7137,6.2318,7.0552,6.7251,7.4642,5.216,6.6561,4.8764,6.2415,1.0014
7206859,250,2,9.9901,10.2495,8.6394,8.9715,8.0514,8.7478,6.4778,8.0511,6.2962,7.9059,6.0922,6.6295,1.0015
2012148,250,2,13.079,10.6446,7.0848,7.1801,6.6957,6.9091,5.7966,5.5914,5.4085,5.4235,4.5583,4.5428,1.0019
7219671,50,2,9.9618,9.61,9.4787,9.1217,8.6276,7.3496,6.683,5.6604,6.3378,4.971,6.1551,5.044,1.0027
2008322,100,2,10.6213,10.9406,8.8017,8.5893,7.0076,8.5852,6.7601,6.9755,5.6971,6.981,5.454,6.7599,1.003
4001173,50,14,16.424,17.7115,8.784,7.9074,5.4357,6.7131,7.3414,6.9857,5.0642,6.2773,4.4971,5.1176,1.0034
4084253,100,2,11.6062,11.5417,10.6088,10.6923,7.8499,7.4333,8.6127,6.9756,6.8697,5.5965,6.5084,5.2589,1.0039
4308680,50,2,10.1069,10.6055,9.0536,10.1604,7.9396,8.403,6.8463,7.7526,6.2831,7.6113,5.9852,7.3191,1.0044
2216682,50,2,11.9148,11.7431,7.7716,7.0479,5.4347,6.7673,6.4489,6.1965,4.8801,6.6273,4.326,5.1058,1.0045
2238231,250,2,12.4069,10.1839,8.452,7.6379,6.7445,6.9178,6.7613,6.6379,5.737,6.1458,4.9754,5.465,1.0047
2220474,250,2,10.1866,9.1432,8.5285,8.4356,7.6808,7.5334,6.0571,7.7506,5.6225,6.8309,5.1845,5.9653,1.0047
2236598,100,2,10.0342,9.7733,8.2498,6.354,6.5404,6.2827,5.832,4.7103,5.1925,5.2292,4.9001,3.8663,1.0047
2006339,50,1,13.8598,13.0698,9.0343,7.3388,5.7245,4.6111,7.2704,6.4638,5.2111,4.4342,4.6144,4.3602,1.0047
7150493,macro,2,8.3189,7.9806,8.0031,7.5863,7.176,7.2022,5.293,7.144,4.9007,5.9244,4.7747,5.9139,1.0051
4119978,250,14,14.2303,16.4649,8.077,7.3115,6.5795,6.0489,6.7519,6.6823,5.7715,5.6778,4.8868,4.4514,1.0053
4027927,100,2,11.3719,9.7322,9.4072,9.5112,8.1404,9.0643,7.0423,5.6944,6.3147,5.4994,5.8874,5.6998,1.0058
1534425,250,4,14.3976,12.4621,9.7224,10.422,5.2464,4.1943,7.8251,7.9947,4.6646,3.8959,4.237,3.891,1.0068
4023601,macro,2,14.4261,14.0667,10.2225,10.155,8.4864,7.7705,8.5384,7.2739,7.3838,6.2193,6.9086,5.3332,1.0069
2216348,50,7,15.7077,15.2194,8.7239,10.2483,6.0395,4.4834,6.8809,7.6023,4.9515,4.3007,4.5073,4.1075,1.0073
2014866,100,5,10.6051,10.3634,7.8278,7.3502,6.8244,5.0451,6.0547,5.9954,5.5814,4.1604,4.943,4.1595,1.0074
2014136,100,2,9.2955,9.3051,8.6791,9.1848,8.2693,8.2735,6.4426,8.3372,6.2042,6.8962,6.0033,7.332,1.0074
2217140,250,2,8.8276,8.5099,8.2296,7.4738,7.6428,6.2868,5.9261,5.2247,5.7272,4.5962,5.5824,4.2372,1.0076
