cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4121363,50,4,9.2988,8.2682,8.1162,8.0817,7.2001,7.8921,5.7522,5.7794,5.4536,4.9832,5.1104,5.6464,0.5847
7152173,macro,2,12.0285,11.9488,10.8196,10.655,7.1413,7.9874,8.0023,7.0439,6.2082,5.8267,5.9546,5.4653,0.5849
2103306,50,4,10.2076,8.8875,8.693,8.57,8.0416,8.3319,6.2947,6.1691,6.1074,5.8783,5.5961,5.9739,0.585
2237828,100,2,10.7975,10.6386,9.0021,8.874,8.2635,7.9775,6.655,6.945,6.3391,7.6943,5.8393,5.9348,0.585
4023162,macro,14,11.5573,11.778,10.5129,10.3998,7.4842,6.6212,7.5579,7.7957,6.2403,5.2422,6.0265,5.5853,0.585
2210903,100,14,13.4883,13.7651,7.7685,8.462,7.1035,7.5365,6.436,7.2088,6.0232,6.4558,4.9037,5.628,0.5851
2202917,250,14,14.1191,15.2577,8.1298,8.1394,6.9651,6.6097,6.94,7.1814,6.0604,5.3677,4.8255,5.131,0.5851
7208271,100,2,13.7026,12.884,8.8551,8.0923,4.3996,3.7058,7.2809,7.3962,4.0684,3.5832,3.7821,3.5101,0.5854
7225590,50,2,9.4039,8.5945,8.334,7.7525,7.4096,6.4955,6.22,5.8226,5.9554,6.126,5.6493,5.8529,0.5856
2013888,250,4,14.6929,14.7432,8.8284,9.891,5.8271,5.5417,7.334,8.2138,5.2694,5.044,4.6905,4.8346,0.5857
4025318,50,14,15.0089,14.6183,9.7683,10.9144,7.5534,7.7143,8.0721,8.7457,6.6081,6.8226,5.8016,6.062,0.5859
2014556,100,2,10.483,10.1218,8.8513,7.9354,7.6083,7.3539,6.2834,5.9939,5.6854,5.1573,5.303,4.4889,0.5859
2226673,250,2,9.5976,8.553,7.3664,6.9357,6.559,6.3497,5.4517,6.1266,5.1802,5.5791,4.6118,4.9679,0.5862
2227400,50,2,11.0077,10.0284,8.9948,9.527,6.6555,6.4853,6.229,5.7203,5.5193,4.8479,5.1255,4.8387,0.5864
2206684,macro,4,17.7322,17.9348,9.2629,9.79,4.8723,3.9703,8.1342,8.5931,4.527,3.8356,4.1718,3.6792,0.5865
7207509,250,2,11.6403,12.2341,10.4518,10.5334,7.952,9.0434,7.8019,7.4412,6.6462,6.395,6.2949,5.7266,0.5869
2202917,100,14,14.1038,15.2577,8.1478,8.1394,6.9623,6.6097,6.9521,7.1814,6.0495,5.3677,4.8255,5.131,0.5869
4071721,50,2,11.7627,10.6095,10.1228,10.4359,6.3306,6.3328,7.4904,6.8126,5.5804,5.1666,5.3166,5.2246,0.5869
7219797,250,2,10.9577,10.6311,7.2018,7.0825,6.6405,6.3951,5.7144,6.3648,5.5123,5.5963,4.6045,5.8113,0.587
7153625,100,14,14.8403,15.6507,8.2152,8.8739,7.7032,7.872,6.857,7.7194,6.5912,7.0325,5.2987,5.4214,0.5877
7225590,100,2,9.4267,8.5945,8.3493,7.7525,7.3737,6.4955,6.2399,5.8226,5.9382,6.126,5.6435,5.8529,0.5878
4318415,50,1,8.8691,7.9527,7.179,6.4021,6.0612,5.7594,5.141,5.6765,4.8238,5.3127,4.3789,4.494,0.5879
4112465,250,1,12.4164,12.2465,9.524,9.8153,8.3658,8.988,7.2879,7.8842,6.7533,7.4875,5.9888,6.8129,0.588
2012807,250,4,13.0519,11.7196,11.3884,11.409,6.2945,6.6737,8.3151,8.175,5.6508,5.5943,5.3961,5.7605,0.5881
4029854,macro,14,14.4332,14.5309,8.8778,9.2839,8.2521,7.8009,7.3256,7.8234,6.9701,5.7887,5.7336,5.9724,0.5886
7214433,100,2,12.0706,11.8286,11.4232,11.5466,5.6927,5.9917,8.1714,9.3022,5.2026,5.6247,5.0706,5.7503,0.5891
1501694,250,11,9.1573,8.2405,6.6575,6.0019,5.1692,4.5536,5.0863,4.8515,4.4199,3.8667,3.8967,3.6277,0.5892
4025247,100,14,9.3921,10.3427,8.0212,7.618,6.9818,6.0157,5.5191,5.7427,5.2642,5.2001,4.8923,4.7212,0.5892
7112341,50,14,15.565,16.3101,8.5473,9.1479,6.2017,6.6436,7.2375,7.9786,5.628,6.0255,4.8608,5.3755,0.5892
4332577,50,19,9.7848,8.7367,7.897,7.2076,7.2507,6.8359,5.9805,5.5598,5.7602,5.3838,5.0982,4.9599,0.5893
7219797,macro,2,10.9238,10.6311,7.2406,7.0825,6.6609,6.3951,5.715,6.3648,5.5002,5.5963,4.5972,5.8113,0.5898
4021471,macro,14,11.2184,11.3832,9.4035,8.6833,6.9164,6.0656,7.1618,6.9039,5.7175,4.9343,5.3461,4.9726,0.5901
4117897,50,4,10.1534,9.3971,9.0789,9.1348,7.8346,8.7933,6.4719,6.4418,5.979,6.4207,5.6997,6.3351,0.5907
7206390,250,2,14.1259,14.5234,8.6436,8.8776,7.9828,7.8506,7.1101,8.0967,6.8048,7.1345,5.6455,6.5296,0.5908
7216050,macro,4,14.4527,13.0628,10.8919,10.9742,5.4273,5.086,8.4648,8.4025,4.9378,4.7395,4.6136,4.5844,0.5915
2208433,100,14,20.3037,21.301,10.8361,10.144,4.6999,4.2005,9.4687,9.1585,4.4551,3.9929,4.1387,3.8809,0.5915
7150848,50,14,15.0291,15.9322,9.3923,9.9893,7.9068,7.2856,7.7449,8.4633,6.7205,6.6257,5.6415,5.5063,0.5918
2016514,100,2,9.991,9.7176,9.2419,9.1256,8.4665,7.7058,6.4548,6.5038,6.2146,5.4766,5.9571,5.0142,0.5921
1500039,100,14,21.9571,22.5121,6.1393,5.514,5.6123,4.9572,6.0041,5.3557,5.3709,4.6537,3.8918,3.6865,0.5923
2226673,100,2,9.6149,8.553,7.3705,6.9357,6.554,6.3497,5.4519,6.1266,5.1739,5.5791,4.6103,4.9679,0.5924
4020859,100,14,14.6882,14.341,8.5829,9.1571,7.6129,8.4554,7.1793,7.7179,6.5096,7.2836,5.2214,5.4595,0.5924
2221062,50,14,10.1729,11.123,7.495,8.5021,5.7111,5.3631,5.8016,5.9693,4.8965,4.8309,4.3455,4.536,0.5926
2202031,macro,2,10.0668,10.0199,9.3691,8.4538,8.4575,8.1492,6.0974,5.3738,5.8575,5.4475,5.5812,4.8876,0.5927
4024561,100,2,16.8766,16.3975,6.1221,5.6121,5.8982,5.5456,5.7551,5.1562,5.5096,5.0311,4.1923,3.2399,0.5928
1503912,macro,2,13.8226,14.5366,12.1121,12.7188,6.4155,5.9215,8.8664,9.4485,5.8349,5.3535,5.6862,5.0408,0.5929
2102119,100,2,13.2217,13.0127,5.8677,5.0627,5.1883,4.9228,5.3415,4.5366,4.7748,4.5287,3.853,3.0525,0.5932
4022625,250,2,13.1858,13.3373,9.3745,9.5183,6.8028,6.6296,7.4323,8.1458,5.9301,6.2185,5.3318,6.5342,0.5933
4021471,50,14,11.2143,11.3832,9.4491,8.6833,6.8931,6.0656,7.1806,6.9039,5.7099,4.9343,5.3388,4.9726,0.5933
7103804,50,2,11.7801,10.749,9.746,8.8571,5.6246,5.5025,7.2654,7.5692,5.061,5.4275,4.72,4.8522,0.5933
2014556,macro,2,10.5813,10.1218,8.8733,7.9354,7.6146,7.3539,6.267,5.9939,5.6508,5.1573,5.2859,4.4889,0.5933
7103920,250,14,16.4898,16.0702,6.7477,7.034,4.5894,3.6787,6.2971,6.4438,4.4015,3.5062,3.7105,3.2598,0.5935
2202031,250,2,10.0259,10.0199,9.3538,8.4538,8.4386,8.1492,6.1229,5.3738,5.8655,5.4475,5.5848,4.8876,0.5938
1501694,macro,11,9.177,8.2405,6.6286,6.0019,5.1939,4.5536,5.0622,4.8515,4.4364,3.8667,3.8889,3.6277,0.594
4028815,50,2,10.9783,10.8563,9.6887,9.4751,5.8274,5.1862,6.966,6.1716,5.1403,4.3115,4.924,4.3514,0.5941
2205413,250,2,10.6744,11.5697,9.2395,9.4769,7.8804,8.7009,6.8004,6.242,6.1622,6.6865,5.7853,5.7839,0.5941
2230441,100,2,13.2966,12.9084,8.0166,8.6336,7.3609,6.9032,6.6539,6.3923,6.3304,5.3674,5.167,4.5495,0.5941
4113695,100,2,8.3528,7.197,7.2739,6.958,6.4996,6.4638,5.1458,4.9158,5.0054,4.2582,4.6398,4.3751,0.5942
2240062,100,2,12.3124,12.2819,7.8444,7.9092,7.2657,7.6348,6.4307,7.2484,6.1431,7.2235,5.1689,5.5452,0.5943
4310538,100,14,13.4058,12.4117,8.5432,9.1094,4.4528,3.79,7.1854,7.3438,4.1319,3.6248,3.7677,3.4674,0.5945
4020002,100,2,10.4024,9.4259,9.4885,9.2105,8.6369,8.9329,6.8356,6.5019,6.4223,5.5911,6.0845,5.6366,0.5946
2102119,250,2,13.2154,13.0127,5.8749,5.0627,5.1839,4.9228,5.3462,4.5366,4.7725,4.5287,3.8528,3.0525,0.595
2020522,100,4,9.4355,8.7681,7.7861,8.6151,6.5858,5.9705,5.7372,6.1452,5.3292,4.935,4.9109,4.3712,0.595
7016442,100,2,10.3962,10.3714,9.6985,9.1477,9.0452,8.8259,7.0004,6.0062,6.7889,6.6557,6.5142,5.6385,0.5952
7100059,macro,2,13.0238,13.1417,9.6779,10.2665,8.0893,7.0784,7.6772,8.5333,6.8131,6.9272,6.0947,6.1078,0.5956
4511794,100,14,17.3633,17.142,13.8902,14.994,4.3266,3.8047,10.7554,11.2858,4.1775,3.7127,3.9905,3.6878,0.5957
4068148,macro,2,11.8202,11.6453,10.754,10.6089,7.638,7.7386,8.0398,9.0722,6.5455,6.557,6.2369,7.2375,0.5957
4108419,250,4,10.2706,10.8754,8.6304,9.254,7.7758,7.9869,6.1036,7.0478,5.7809,6.4374,5.2756,5.1788,0.596
2020522,250,4,9.4017,8.7681,7.8651,8.6151,6.6485,5.9705,5.7596,6.1452,5.379,4.935,4.9738,4.3712,0.5962
8100425,macro,2,8.3301,7.5101,7.2228,7.0402,5.8062,4.7735,4.6174,4.4523,4.3301,3.9846,4.0663,3.6031,0.5963
1503302,100,2,10.0251,8.8399,8.7241,8.6102,7.7436,8.0403,6.4562,5.8366,6.0015,5.5733,5.6001,5.3543,0.5963
2240870,100,2,14.7331,15.4035,8.0539,8.2004,6.3075,5.3414,6.8457,7.4222,5.6329,5.1062,4.8137,5.1597,0.5963
7053214,100,14,14.3477,15.4023,11.2336,11.814,4.1212,3.8879,8.6228,9.374,3.9491,3.6992,3.7754,3.6931,0.5968
4076349,macro,2,10.4779,10.1284,9.7301,9.4562,8.2937,6.9785,6.9903,7.1037,6.3897,6.4882,6.1046,6.5383,0.5969
7153625,50,14,14.7731,15.6507,8.2325,8.8739,7.7045,7.872,6.8734,7.7194,6.5891,7.0325,5.2936,5.4214,0.597
2015857,100,2,10.6631,10.1257,9.364,9.456,5.432,4.7267,6.7075,7.8229,4.84,4.5922,4.6359,4.4402,0.597
2300004,50,14,10.2329,9.1271,8.7199,8.846,5.8386,5.4458,6.5507,5.8019,5.084,4.6766,4.7763,4.6375,0.5971
4021471,100,14,11.1502,11.3832,9.3838,8.6833,6.9498,6.0656,7.1279,6.9039,5.7288,4.9343,5.3344,4.9726,0.5971
2013888,macro,4,14.7015,14.7432,8.803,9.891,5.8297,5.5417,7.3203,8.2138,5.2701,5.044,4.6877,4.8346,0.5971
2237828,250,2,10.815,10.6386,8.9346,8.874,8.2184,7.9775,6.6178,6.945,6.3091,7.6943,5.7848,5.9348,0.5974
4026583,250,2,12.0992,11.5026,7.6206,7.4819,6.7337,5.8567,6.304,5.7709,5.7796,4.9762,4.8716,4.6116,0.5974
2220766,macro,14,15.1295,14.4709,7.9315,8.905,7.3264,7.3434,6.8827,7.5841,6.471,6.4948,5.148,5.6655,0.5975
4061313,100,2,12.5544,12.6243,10.8215,11.2143,7.7569,7.2437,8.2508,8.2787,6.714,5.8539,6.375,5.3853,0.5976
4020002,macro,2,10.385,9.4259,9.473,9.2105,8.6316,8.9329,6.8426,6.5019,6.4406,5.5911,6.1119,5.6366,0.5977
4078787,100,2,10.0149,9.652,8.2035,7.7181,7.3266,7.0434,6.1616,5.3306,5.8455,5.4052,5.3395,4.437,0.5981
7025467,100,2,10.5644,10.6399,10.0927,9.9306,9.5772,9.4485,7.277,7.1116,7.2518,6.4022,6.941,5.7794,0.5982
7116632,100,14,14.4147,14.479,10.1811,8.8858,4.805,4.6303,8.2119,7.5733,4.5204,4.4103,4.2179,4.0945,0.5983
1543803,50,2,10.1218,9.024,8.32,8.2005,7.4342,7.4851,6.2862,5.9117,5.8772,4.9886,5.3564,5.384,0.5989
4020859,macro,14,14.7335,14.341,8.608,9.1571,7.5848,8.4554,7.2168,7.7179,6.4929,7.2836,5.2062,5.4595,0.5992
4113695,250,2,8.356,7.197,7.2923,6.958,6.5171,6.4638,5.1533,4.9158,5.0104,4.2582,4.6504,4.3751,0.5994
7154763,100,4,17.0983,16.4948,11.3801,12.4041,6.2337,5.9378,9.1654,9.9138,5.8189,5.5102,5.3212,5.3558,0.5996
7108260,250,14,13.1614,12.5025,8.0366,7.1852,6.1677,6.9371,6.7102,6.2297,5.4337,5.5771,4.5971,4.9907,0.5996
1506928,100,2,15.4225,15.311,8.9104,10.0161,5.7949,5.2281,7.4952,8.0796,5.2655,4.8178,4.6903,4.4465,0.5996
2209995,100,19,11.9509,11.0427,8.8206,7.8268,7.4032,7.6377,6.8707,6.3855,6.1075,6.2816,5.2999,5.4663,0.6001
2206684,250,4,17.72,17.9348,9.2705,9.79,4.9009,3.9703,8.1355,8.5931,4.5505,3.8356,4.1903,3.6792,0.6005
2232575,100,14,19.1121,18.631,8.905,8.5167,5.4095,4.6978,7.8817,7.7458,5.0023,4.5552,4.4946,3.466,0.6007
2103721,250,2,9.2512,8.0233,7.8991,7.4731,7.1548,7.206,5.3794,4.7788,5.2211,5.2861,4.8386,5.1715,0.6011
4031559,50,2,12.8027,13.7729,7.5431,6.8857,6.1721,6.0198,6.3172,5.5949,5.4119,5.3269,4.5931,4.1012,0.6011
4028815,macro,2,11.0025,10.8563,9.6041,9.4751,5.8319,5.1862,7.0252,6.1716,5.1353,4.3115,4.9045,4.3514,0.6011
2222064,50,14,10.2296,10.776,8.4406,7.4993,6.4471,7.1887,6.3079,6.1554,5.364,5.9801,4.8857,5.0623,0.6012
4028815,100,2,10.9924,10.8563,9.6361,9.4751,5.8435,5.1862,7.0149,6.1716,5.1278,4.3115,4.9146,4.3514,0.6016
2103721,macro,2,9.2585,8.0233,7.8956,7.4731,7.153,7.206,5.3672,4.7788,5.2135,5.2861,4.8341,5.1715,0.6017
4069353,100,14,13.8921,15.177,9.0649,9.335,7.4342,7.133,7.2085,6.7207,6.2186,6.4556,5.4136,5.6678,0.6019
4020859,250,14,14.5904,14.341,8.5938,9.1571,7.5855,8.4554,7.1664,7.7179,6.4676,7.2836,5.1961,5.4595,0.6022
4079281,100,2,12.8925,13.0157,8.7775,8.9504,7.6457,8.8972,6.9445,6.3758,6.3318,6.619,5.335,5.7344,0.6023
7152166,macro,1,12.6697,11.822,7.7733,7.0745,6.785,6.6157,6.4565,5.6734,5.8874,5.3955,4.9882,4.6943,0.6024
1529858,macro,2,22.0331,21.2535,7.7219,7.9627,6.4688,5.7008,7.173,7.384,6.064,5.43,4.7795,4.0896,0.6025
2232575,250,14,19.1289,18.631,8.9215,8.5167,5.4025,4.6978,7.8921,7.7458,4.9999,4.5552,4.4917,3.466,0.6027
7150423,250,14,14.8831,15.734,9.4835,8.5993,7.2548,7.7482,7.8573,7.5459,6.3774,6.9511,5.5249,5.4584,0.6027
2004253,macro,2,10.742,10.241,7.5498,6.4618,6.8444,6.4482,5.7558,6.17,5.6896,5.4637,5.0137,5.6185,0.6028
1506088,50,14,9.8754,9.2712,8.794,8.865,7.6721,8.7311,6.2142,6.4073,5.8736,6.3562,5.482,6.1294,0.6029
2217795,macro,9,14.4707,15.8208,10.5596,10.747,6.6165,6.5182,8.3356,8.8899,5.9263,5.8998,5.4845,5.5733,0.6032
1503750,250,4,13.14,13.1975,9.0102,9.5301,7.9685,8.7266,7.1154,7.6297,6.6152,7.2792,5.6422,6.436,0.6033
2103306,100,4,10.2584,8.8875,8.7005,8.57,8.0711,8.3319,6.3219,6.1691,6.1365,5.8783,5.6119,5.9739,0.6035
2223555,100,15,17.7966,17.7304,8.2818,9.5564,5.3805,4.898,7.3299,7.8578,4.9417,4.7212,4.3628,4.3588,0.604
4069973,250,2,13.5428,13.6299,8.0836,8.0612,7.5461,7.8039,6.7136,7.3636,6.4737,7.3479,5.2918,6.2562,0.6043
2240870,250,2,14.6274,15.4035,8.0612,8.2004,6.2698,5.3414,6.8383,7.4222,5.5961,5.1062,4.8021,5.1597,0.6045
1502353,50,2,13.4671,13.6212,8.3613,9.1347,5.7875,4.9108,6.9332,6.9221,5.1366,4.4225,4.6107,4.0678,0.6049
7212974,50,14,11.7428,12.4614,8.549,9.275,7.4423,7.5483,6.6556,7.4403,6.0118,5.6818,5.2085,5.8545,0.6051
2218474,macro,2,12.2075,12.2574,8.6506,8.5081,8.0081,8.2502,7.116,8.0358,6.8992,7.126,6.0892,7.1932,0.6052
4117897,250,4,10.167,9.3971,9.1006,9.1348,7.8043,8.7933,6.4726,6.4418,5.9676,6.4207,5.6875,6.3351,0.6052
7150542,100,2,10.4023,10.2,9.7993,8.9049,8.9548,8.9023,6.6368,5.604,6.3371,6.2392,6.0556,5.5233,0.606
2216838,100,2,10.3457,9.9866,9.7576,9.4305,7.8576,7.2698,6.4656,5.9399,5.849,5.0686,5.6772,4.8176,0.6063
4020002,250,2,10.3971,9.4259,9.4851,9.2105,8.6431,8.9329,6.8562,6.5019,6.4541,5.5911,6.1214,5.6366,0.6066
2004253,100,2,10.7943,10.241,7.5351,6.4618,6.8478,6.4482,5.7656,6.17,5.6907,5.4637,5.0053,5.6185,0.6068
4031940,macro,2,10.079,9.0259,8.8451,8.7953,8.0862,8.3866,6.5309,5.8593,6.1526,5.6909,5.7745,5.1879,0.6069
7154763,250,4,17.0343,16.4948,11.3444,12.4041,6.2305,5.9378,9.1264,9.9138,5.8141,5.5102,5.3202,5.3558,0.6073
4021684,macro,4,10.7561,9.9741,9.1542,8.4,7.6936,7.2332,6.5539,6.425,6.1006,5.2471,5.7574,5.4812,0.6074
2227480,macro,2,19.8053,19.2505,7.3569,7.1864,6.5537,6.5725,6.8474,6.8291,6.1248,6.4655,4.7049,6.0318,0.6075
1515084,50,14,11.4843,10.8827,7.051,6.4959,6.1591,5.9549,5.7891,4.5652,5.3187,5.224,4.379,4.3896,0.6081
1504241,macro,4,10.7036,10.0899,9.973,9.9452,9.4124,8.9222,7.0906,5.8991,7.1002,6.6838,6.735,6.6413,0.6082
1505063,250,2,8.7181,7.7681,7.4241,6.6158,6.395,5.7865,5.4433,5.8792,5.1331,5.0848,4.7199,4.4005,0.6083
7206390,macro,2,14.1132,14.5234,8.6172,8.8776,7.9562,7.8506,7.0872,8.0967,6.782,7.1345,5.6185,6.5296,0.6084
2205814,50,14,17.4062,16.56,10.779,9.9224,5.4051,5.0257,9.0681,8.5115,5.0301,4.8091,4.6197,4.1008,0.6085
7025467,250,2,10.5481,10.6399,10.092,9.9306,9.5893,9.4485,7.2907,7.1116,7.2669,6.4022,6.9573,5.7794,0.6085
2225045,50,2,13.5216,13.4373,6.8436,6.3732,6.7154,6.2968,6.0473,5.9542,5.9148,6.1635,4.625,5.947,0.6085
7151325,100,4,11.2003,11.0015,10.2552,10.5488,7.1376,8.1891,7.2445,7.0844,5.9307,6.569,5.7218,6.4687,0.6086
4025753,100,2,12.0939,11.7171,10.0548,9.5755,6.5213,7.0217,7.5195,6.3108,5.6921,5.8747,5.3529,5.0245,0.6089
7203219,50,14,10.1113,11.2497,8.1852,9.0142,5.2192,5.0685,5.9029,5.5745,4.4584,4.6211,4.1255,4.418,0.6091
2012807,macro,4,13.093,11.7196,11.3765,11.409,6.2626,6.6737,8.3228,8.175,5.6293,5.5943,5.3727,5.7605,0.6096
7152413,50,1,10.4462,9.9511,9.5833,9.4578,8.3055,7.199,6.9525,7.7157,6.3581,6.7598,6.0477,6.0071,0.6097
2202031,100,2,10.0814,10.0199,9.3497,8.4538,8.4404,8.1492,6.1669,5.3738,5.9042,5.4475,5.5966,4.8876,0.6098
4078787,50,2,10.0614,9.652,8.2267,7.7181,7.3139,7.0434,6.1811,5.3306,5.8329,5.4052,5.3458,4.437,0.6099
1515155,50,2,11.2907,11.0856,7.051,6.4441,6.4009,6.179,5.77,6.2368,5.4897,5.6129,4.5639,5.8051,0.6101
1517959,100,1,10.6158,10.1342,8.6037,7.8935,7.2899,6.9884,6.26,7.3227,5.5961,6.0981,5.1396,5.3022,0.6103
1503750,100,4,13.1093,13.1975,9.0015,9.5301,7.9495,8.7266,7.1081,7.6297,6.6077,7.2792,5.6478,6.436,0.6104
4023092,100,4,12.8696,12.2264,8.4235,7.3277,6.593,6.9936,6.8656,6.2853,5.7261,6.0706,4.8729,4.9469,0.6105
4021684,250,4,10.8385,9.9741,9.1383,8.4,7.6396,7.2332,6.5522,6.425,6.0845,5.2471,5.7297,5.4812,0.6105
4076349,250,2,10.4898,10.1284,9.7103,9.4562,8.3422,6.9785,6.9785,7.1037,6.4241,6.4882,6.1344,6.5383,0.6107
4072453,macro,2,12.5025,12.9381,11.3724,11.9768,8.1701,8.7196,8.6856,9.6453,7.2106,7.5644,6.9808,7.5595,0.6107
2240062,250,2,12.2968,12.2819,7.7889,7.9092,7.2445,7.6348,6.398,7.2484,6.1313,7.2235,5.151,5.5452,0.6108
1503750,macro,4,13.1355,13.1975,8.9713,9.5301,7.9797,8.7266,7.0913,7.6297,6.6233,7.2792,5.6329,6.436,0.6109
7207558,250,33,13.4914,13.267,10.8619,9.968,7.3041,8.082,8.1635,7.9693,6.273,6.9021,5.6855,6.2778,0.6109
7214433,250,2,12.0578,11.8286,11.3859,11.5466,5.6718,5.9917,8.1328,9.3022,5.1805,5.6247,5.0466,5.7503,0.6111
4021895,50,14,13.5898,14.2825,10.6597,11.6066,6.9647,6.7595,8.2885,9.0074,6.0592,5.5377,5.6563,5.8412,0.6112
7203219,100,14,10.2761,11.2497,8.0763,9.0142,5.0492,5.0685,6.0139,5.5745,4.3697,4.6211,4.0204,4.418,0.6113
8102077,250,4,10.4304,9.5317,8.422,7.8664,7.0669,7.8317,6.2615,5.6791,5.6834,6.0511,5.2916,5.5501,0.6114
4022625,100,2,13.16,13.3373,9.2946,9.5183,6.8861,6.6296,7.3659,8.1458,5.9723,6.2185,5.3398,6.5342,0.6114
4023162,50,14,11.5422,11.778,10.4975,10.3998,7.5331,6.6212,7.565,7.7957,6.2763,5.2422,6.0594,5.5853,0.6116
2020324,macro,2,10.2885,10.0972,9.7595,9.2483,7.1713,5.9394,6.6528,7.2074,5.6792,5.6794,5.4911,5.1427,0.6116
7101242,250,2,23.0694,23.7262,7.7671,7.5034,5.7807,4.7603,7.2505,7.3296,5.502,4.6697,4.4631,4.5265,0.6117
4022272,macro,14,11.9427,11.5845,9.575,10.113,8.206,9.2033,7.2093,7.6184,6.6514,6.9086,6.0323,6.8066,0.6118
7016442,macro,2,10.4328,10.3714,9.6316,9.1477,8.9687,8.8259,7.0585,6.0062,6.8495,6.6557,6.5571,5.6385,0.612
2240031,250,2,12.7698,12.7898,11.2067,12.5119,6.324,5.9731,8.1803,8.6114,5.6091,5.3036,5.4181,5.0392,0.6124
2020324,100,2,10.3363,10.0972,9.7589,9.2483,7.1838,5.9394,6.7127,7.2074,5.7136,5.6794,5.5155,5.1427,0.6125
2233537,250,19,14.2606,14.828,10.2,9.2387,5.6449,6.2688,8.1129,7.8412,5.1712,5.774,4.7645,5.1874,0.6125
7103920,macro,14,16.4491,16.0702,6.7142,7.034,4.628,3.6787,6.2653,6.4438,4.4307,3.5062,3.727,3.2598,0.6126
4069973,macro,2,13.5946,13.6299,8.0361,8.0612,7.529,7.8039,6.6996,7.3636,6.471,7.3479,5.2741,6.2562,0.6126
2016032,50,2,20.6701,21.6566,9.6004,10.2303,5.2534,4.7435,8.5804,9.3028,4.9695,4.6728,4.3975,4.5095,0.6127
7152173,250,2,12.0046,11.9488,10.8734,10.655,7.2597,7.9874,8.0695,7.0439,6.3259,5.8267,6.0749,5.4653,0.6127
1502121,macro,2,16.4764,16.7648,7.1873,7.4029,6.7098,7.2413,6.4847,6.8446,6.0799,6.9521,4.7398,5.7149,0.6128
2240172,250,19,26.5426,27.587,7.4986,7.0243,4.9862,4.2987,7.2699,6.8071,4.6915,4.2474,3.8976,3.6666,0.6128
8100425,50,2,8.3245,7.5101,7.2328,7.0402,5.8609,4.7735,4.5986,4.4523,4.339,3.9846,4.0762,3.6031,0.6129
4505018,50,2,13.4433,12.9974,6.4868,5.9243,5.3117,4.8304,5.8,5.002,4.8457,4.2595,4.0059,3.2783,0.6133
2232575,macro,14,19.0677,18.631,8.9371,8.5167,5.4359,4.6978,7.8991,7.7458,5.0302,4.5552,4.5127,3.466,0.6133
1515155,macro,2,11.3101,11.0856,7.1139,6.4441,6.3863,6.179,5.8044,6.2368,5.4794,5.6129,4.5749,5.8051,0.6138
4029854,100,14,14.4351,14.5309,8.8632,9.2839,8.3148,7.8009,7.3067,7.8234,7.0114,5.7887,5.752,5.9724,0.6138
2233537,100,19,14.2416,14.828,10.2188,9.2387,5.662,6.2688,8.1213,7.8412,5.1814,5.774,4.7874,5.1874,0.614
1501694,50,11,9.2586,8.2405,6.6347,6.0019,5.1759,4.5536,5.0897,4.8515,4.4272,3.8667,3.8878,3.6277,0.6141
4503641,250,2,11.9295,10.9326,7.5858,7.1758,5.0819,4.6205,6.2571,5.5987,4.5931,4.1357,4.1247,3.6292,0.6142
4028191,macro,4,15.2315,14.0128,8.3995,8.1183,5.6282,5.0946,7.086,6.5428,5.054,4.788,4.5361,4.3153,0.6142
1501694,100,11,9.1988,8.2405,6.668,6.0019,5.204,4.5536,5.0975,4.8515,4.4467,3.8667,3.9161,3.6277,0.6144
2240870,macro,2,14.618,15.4035,8.0777,8.2004,6.2979,5.3414,6.8468,7.4222,5.6258,5.1062,4.8169,5.1597,0.6145
1507839,macro,4,11.0305,12.37,9.659,9.811,7.6137,7.4047,7.1494,7.6868,6.115,6.3534,5.7412,5.4952,0.6147
1529193,50,2,11.0052,10.1372,9.5919,9.9084,8.6104,8.7525,7.0924,6.658,6.6395,5.5665,6.1643,5.9326,0.6147
2201333,macro,11,12.0529,10.9874,7.6925,7.486,4.4596,3.7193,6.3626,6.1866,4.0435,3.4447,3.7225,3.3309,0.6149
7154790,50,4,12.08,10.679,9.3936,9.4654,6.9955,7.4154,7.283,7.0834,5.8708,6.0909,5.3436,5.1507,0.6151
7214433,macro,2,12.0081,11.8286,11.3702,11.5466,5.6697,5.9917,8.1176,9.3022,5.1779,5.6247,5.0425,5.7503,0.6152
1529858,100,2,22.1288,21.2535,7.7322,7.9627,6.4493,5.7008,7.1778,7.384,6.0475,5.43,4.7733,4.0896,0.6152
4028815,250,2,11.013,10.8563,9.5972,9.4751,5.857,5.1862,7.0472,6.1716,5.145,4.3115,4.9183,4.3514,0.6154
4111071,250,114,10.244,9.2759,8.7436,9.2759,7.4809,6.6127,6.4926,6.5591,5.9253,5.3845,5.4205,5.3845,0.6154
2010404,macro,4,10.747,9.8887,9.4916,9.6249,6.4227,5.491,6.8878,6.7777,5.4758,4.8006,5.196,4.7694,0.6154
7153389,macro,19,18.7019,19.6445,8.8495,8.5059,6.0674,6.778,7.7281,7.8056,5.67,6.4073,4.8409,5.3008,0.6154
2100673,100,14,7.3657,6.7276,5.9463,5.137,5.1857,4.6646,4.1637,4.0829,4.2414,3.3194,3.7411,3.4533,0.6155
