cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4025911,250,15,24.6507,23.48,19.928,20.5859,8.4437,8.9146,14.5966,15.4791,8.1593,8.3341,7.7119,8.0615,0.702
1507904,macro,2,13.7737,13.5826,9.9442,9.9202,8.4379,9.2204,7.9762,8.8263,7.0547,7.7412,6.3326,7.3879,0.702
2012002,macro,14,11.8078,10.378,8.5531,9.296,6.4902,6.6109,6.9269,6.9243,5.5481,5.5757,5.0359,4.4479,0.7021
4070623,macro,14,19.5411,18.168,15.8197,16.012,9.9085,10.0561,12.0799,12.0125,8.5714,7.6418,8.1351,8.5159,0.7021
4071873,50,2,19.6309,20.4935,15.1153,14.4369,9.2318,9.4794,11.607,12.6707,8.183,8.6064,7.6626,8.2806,0.7022
4027226,50,9,14.6433,13.3183,10.8085,11.587,9.0582,8.99,8.55,8.7417,7.4191,6.751,6.7706,7.1028,0.7023
2006221,50,19,10.8372,11.438,9.7781,9.36,7.7268,8.939,7.3511,7.2437,6.199,7.0432,5.9848,6.4645,0.7024
2203229,50,61,23.1113,22.53,13.0158,14.255,7.6363,7.723,11.0932,12.0463,7.2026,7.3057,6.3903,6.7905,0.7024
4331592,100,2,12.7004,13.0569,11.0787,11.4636,8.8534,7.9083,8.195,7.8298,7.1639,6.3489,6.7847,5.7876,0.7024
2214006,50,14,29.41,28.0402,10.0748,10.452,5.152,5.9,9.7014,9.7937,5.5452,5.5577,4.5261,5.1379,0.7025
4315754,250,152,20.2869,19.1083,12.8671,13.1669,12.224,13.1669,10.7943,10.8421,10.2542,10.8421,8.0973,7.6019,0.7025
4060588,100,2,10.7916,10.3428,7.7601,7.1796,7.0201,6.5362,6.1394,5.1998,5.6997,4.992,5.0445,4.1472,0.7025
4068623,100,2,14.2962,14.4573,9.4601,9.6758,7.6894,7.6495,7.7752,9.1924,6.6048,6.8098,5.8106,6.7255,0.7026
2231431,250,14,28.8054,27.3894,12.8022,12.1981,4.2432,4.6548,11.7374,11.143,4.7931,4.589,4.1322,3.9674,0.7026
2240031,macro,2,12.838,12.7898,11.1649,12.5119,6.5675,5.9731,8.1367,8.6114,5.8438,5.3036,5.5633,5.0392,0.7026
2202842,100,14,16.3961,16.5499,12.1789,13.1172,10.0478,9.6458,9.6472,10.2799,8.2232,7.0223,7.5382,7.7709,0.7027
7027971,50,82,14.4917,15.66,11.4987,10.5119,10.151,10.5119,8.9197,8.7279,8.0659,8.7279,7.5705,7.4331,0.7027
4072648,50,15,15.3825,15.8359,14.4871,15.4427,9.2257,8.266,9.2655,9.761,7.9091,7.3278,7.8708,7.2877,0.7027
4001246,macro,4,26.6159,28.296,7.2936,7.5786,6.3415,6.2123,7.1691,7.3206,6.1849,6.0678,4.7043,4.7828,0.7028
4312219,100,61,17.7651,16.8605,15.2297,16.3648,12.5519,13.1057,11.4092,11.743,10.0323,10.3474,9.647,10.2296,0.7028
2016057,50,14,21.3401,22.8232,12.1834,12.1929,4.8248,4.7476,9.9658,10.7544,4.8526,4.6481,4.4034,4.0963,0.7028
4329258,50,61,20.8049,20.9816,14.6899,15.6909,10.6384,9.8425,11.494,12.5657,9.2947,8.9108,8.3672,8.3379,0.7028
2233707,250,14,13.2046,12.0909,11.0098,11.5006,4.2001,4.0007,8.3133,7.2062,4.1174,3.7982,4.1184,3.7786,0.7028
2219615,50,61,15.7687,15.0654,14.2306,15.0325,13.1343,14.0579,10.2275,10.6412,9.8421,10.2782,9.4855,10.2677,0.7028
1519975,50,1,6.8415,7.3519,5.8468,5.1463,4.3655,5.0474,4.0645,4.6194,3.3986,4.3305,3.2022,3.9583,0.7029
2234662,250,14,11.6001,11.2069,9.7425,11.1582,7.3803,6.6094,7.4097,7.4514,6.1276,5.6931,5.8291,5.6867,0.7029
1507869,macro,15,17.7819,17.2893,15.9908,17.2863,11.4262,10.7474,10.8472,10.0926,9.2161,9.1276,9.0544,9.1272,0.7029
4328650,macro,14,16.0713,17.1546,13.8956,13.7057,11.9672,12.9255,10.1685,10.3986,9.4918,10.3232,9.0994,9.4034,0.7029
4078958,macro,2,14.2135,13.8528,12.3497,12.8528,10.559,11.0268,9.0751,10.1561,8.0861,8.6886,7.7632,8.6747,0.7029
2020546,macro,2,12.5655,11.9973,9.8665,9.361,7.4342,7.4149,7.653,6.2641,6.3082,5.8386,5.8052,5.319,0.7029
4117750,50,14,15.8719,16.1398,8.9545,8.754,7.1782,6.1794,7.7958,7.695,6.4614,5.1794,5.4973,5.0484,0.7029
4074268,macro,2,11.7637,11.3141,10.5363,10.4774,9.531,10.3778,7.9476,8.528,7.4882,8.3992,7.1608,8.0963,0.7029
2201072,100,2,12.3159,11.9737,8.5479,7.9358,7.8279,7.559,6.987,6.1935,6.4079,5.6995,5.6102,4.4837,0.7029
2018981,50,2,9.5619,8.936,7.8531,8.7948,5.9319,5.7518,5.8247,6.916,4.8672,5.4838,4.5468,4.8363,0.7031
4332403,macro,118,16.5789,17.727,10.7295,9.936,9.3317,9.936,8.9089,8.6674,7.9249,8.6674,6.8176,7.0258,0.7031
2207770,50,14,12.5988,13.154,11.7843,12.945,11.3635,11.6055,8.6318,9.2265,8.2738,8.3926,7.7008,8.6412,0.7031
4305588,250,14,15.1173,14.8898,8.6911,9.6948,7.3654,6.2444,7.6421,7.4874,6.5194,5.7585,5.4679,5.2497,0.7031
4064611,250,2,12.5519,12.0342,9.1011,8.3358,7.5325,8.3178,7.2331,6.0577,6.3047,5.9706,5.5699,5.5152,0.7032
2204231,250,2,23.9928,23.6162,13.2642,14.1758,9.6029,8.7669,11.3566,10.7655,8.747,7.9926,7.4827,6.8692,0.7032
4067175,250,14,16.6639,16.3777,13.4875,12.7511,8.9992,8.7399,10.3468,10.0613,7.5829,7.7107,7.2058,5.7301,0.7032
4024122,100,11,10.5021,9.811,9.1672,9.2295,5.9767,6.883,6.4489,5.5853,4.9922,5.6346,4.8066,5.5176,0.7032
4100481,50,2,22.0419,20.8447,16.3362,17.3976,8.7759,8.8831,12.4861,13.0867,8.1966,8.0391,7.6443,7.7451,0.7032
4506627,50,2,9.4201,9.3662,8.1155,7.5387,7.1262,6.9345,6.035,6.6904,5.5326,5.6609,5.2303,6.6961,0.7032
2101361,50,82,9.0734,8.267,7.1418,6.0173,5.3314,6.0173,5.4828,4.865,4.4426,4.865,4.1072,4.2549,0.7032
7214420,100,60,21.6767,23.287,6.6062,6.2354,5.7638,5.9794,6.3532,6.0232,5.5593,5.7915,4.1508,4.3157,0.7032
4322988,100,14,15.1265,15.0891,12.3178,13.659,7.9681,8.3757,9.5034,10.1263,6.8524,6.5774,6.4068,7.1402,0.7033
2204231,macro,2,23.6492,23.6162,13.3183,14.1758,9.6852,8.7669,11.3252,10.7655,8.7908,7.9926,7.531,6.8692,0.7033
2014553,250,2,17.7362,17.7944,14.8341,13.908,8.5682,8.9495,11.0517,11.4217,7.5486,8.3277,7.2363,8.3399,0.7034
4339190,100,2,14.4492,14.1567,10.5981,10.05,9.0967,9.7553,8.4111,7.0733,7.4488,7.5198,6.7287,6.1332,0.7034
2001996,macro,19,29.6732,29.416,9.3953,10.226,9.0463,10.059,9.3088,9.659,8.7703,9.5179,6.4598,7.1711,0.7035
2219615,250,61,15.7404,15.0654,14.1968,15.0325,13.1722,14.0579,10.2047,10.6412,9.839,10.2782,9.4628,10.2677,0.7035
7200207,50,2,11.8637,11.5992,9.688,9.5676,8.0756,7.6818,7.3654,7.8797,6.5236,6.4147,6.0538,7.6204,0.7036
2211006,250,14,13.5119,14.4411,10.2377,8.9004,6.7955,6.9903,8.1004,7.5769,5.9618,5.8803,5.4802,5.4975,0.7036
4341235,100,2,14.8926,14.4411,14.0005,13.5219,13.1294,13.1996,9.6992,8.1514,9.4884,9.3084,9.2219,8.8968,0.7037
2209838,250,14,16.317,15.9437,10.8693,10.0868,7.7167,7.3057,8.9258,8.5241,6.8602,6.6416,5.9995,4.6424,0.7037
2235831,macro,2,12.919,13.5648,10.413,9.0632,6.8196,6.7386,7.9389,8.2881,5.9705,6.5781,5.583,6.0676,0.7037
7152413,macro,1,10.4115,9.9511,8.8768,9.4578,7.293,7.199,6.6024,7.7157,5.808,6.7598,5.4894,6.0071,0.7037
1502221,250,14,14.26,15.8713,11.6356,11.2841,9.4706,9.5829,8.7272,9.1966,7.7223,7.8287,7.2166,7.3043,0.7038
2230767,100,14,16.7072,18.2552,13.2539,12.7932,6.9664,7.2288,9.7927,9.6631,6.3188,6.721,5.9524,6.2936,0.7038
2205022,250,14,9.6083,11.2709,7.8725,7.5964,5.7448,5.6749,5.9055,5.8045,4.745,5.0687,4.4376,4.5463,0.7038
2206661,50,14,17.7758,19.4354,12.0355,12.0483,9.1918,8.755,9.2759,9.2722,7.8392,7.9825,7.0,7.0825,0.7039
2214103,100,4,14.5171,14.6718,11.5368,12.2714,4.4087,3.7913,9.1054,8.0672,4.3397,3.6707,4.3315,3.6224,0.7039
4117824,50,14,20.5907,21.7719,13.1344,13.3376,11.7939,11.43,10.9505,11.3732,9.889,10.1201,8.4068,7.324,0.704
4342949,100,14,19.7725,20.0987,17.1613,17.25,11.1365,10.4904,12.7618,13.0899,9.4736,7.9564,9.1433,8.9631,0.704
7116404,macro,96,12.8037,12.722,9.6274,8.67,7.6093,8.67,7.6792,7.1645,6.4075,7.1645,5.8344,6.1306,0.704
4029130,100,2,15.1962,14.7642,13.4864,12.8561,12.5465,12.3279,9.518,8.5396,9.0486,8.1499,8.3628,7.6028,0.704
4302994,100,14,22.5776,23.908,13.9429,14.1525,11.1535,11.0335,11.7919,12.1787,9.6683,8.7157,8.4029,8.7016,0.7041
2213726,macro,61,17.8311,18.9142,13.6646,12.6544,10.5867,9.9667,10.0421,10.5176,8.8392,8.8174,8.2427,7.8298,0.7041
4000419,250,2,23.4333,23.3505,10.9741,11.7325,7.4147,7.7778,9.7717,11.0493,6.9485,7.5328,5.9544,6.4905,0.7042
4079374,50,15,18.6557,18.0865,16.6237,17.908,11.5322,11.8085,12.0618,12.7255,9.4624,9.3024,9.18,9.8582,0.7042
2217023,50,61,22.0476,22.429,15.8583,16.181,10.2039,11.129,12.3688,13.1225,9.1216,9.9692,8.4054,9.1696,0.7043
2208268,macro,2,22.7502,23.7175,15.314,14.7093,12.5982,12.7692,12.2228,11.8419,10.472,10.0833,9.2271,8.0654,0.7043
4502912,250,15,20.3912,20.4917,18.5017,18.4633,12.8344,11.7671,13.5984,13.7167,10.6173,9.3112,10.2484,9.9231,0.7043
2230441,100,2,13.4644,12.9084,8.7487,8.6336,7.2967,6.9032,7.2998,6.3923,6.2755,5.3674,5.4721,4.5495,0.7044
4124725,100,14,12.6795,11.7384,9.9519,9.8164,6.3924,6.0891,7.4556,6.0623,5.5813,5.4051,5.2666,5.1744,0.7044
4307944,macro,2,18.7014,19.1162,13.8463,13.6733,11.8438,13.1661,11.0998,10.6162,9.7566,10.4943,8.9215,9.4202,0.7044
2015162,50,19,19.3059,20.93,12.0005,12.122,3.6185,3.984,10.3994,10.4897,3.666,3.9137,3.4359,3.7848,0.7044
7227437,100,33,23.3225,24.3162,10.9329,11.8073,7.1021,7.4909,9.8361,10.6214,6.7998,7.1589,5.752,6.3253,0.7044
4021023,macro,4,18.1563,19.3745,14.9636,15.4339,9.2821,9.8732,11.1232,11.0758,8.0799,8.7968,7.6793,8.317,0.7044
4075601,macro,2,13.6982,12.7505,11.8892,11.4841,8.8597,8.6543,8.7586,9.3489,7.35,7.3696,7.0214,8.2561,0.7045
1502248,250,2,11.9438,11.62,9.7531,9.6582,8.8466,8.5076,7.5179,8.6732,6.9681,6.9228,6.4412,7.6296,0.7045
4322988,macro,14,15.1753,15.0891,12.3033,13.659,8.007,8.3757,9.4943,10.1263,6.8752,6.5774,6.4269,7.1402,0.7045
4326401,50,2,14.9032,14.755,12.2725,12.1354,9.6928,10.5066,9.292,9.899,7.8421,9.0598,7.4816,8.1326,0.7045
2217357,50,19,16.7795,17.551,15.2018,16.48,7.8271,7.5059,11.2144,12.0139,6.9821,6.9013,6.8094,6.8308,0.7045
1503964,100,2,11.874,11.5171,8.6076,8.6037,7.6507,7.6489,6.8642,8.4584,6.2457,6.7678,5.6034,5.7954,0.7046
4024905,macro,2,11.9449,13.4718,9.1481,9.1568,7.178,6.5759,7.118,7.6319,5.9986,5.9218,5.5114,5.6344,0.7046
7020245,macro,173,14.4528,14.0288,13.2272,13.1363,13.2108,13.1363,9.1218,9.5888,9.7956,9.5888,9.1732,7.5842,0.7046
4085004,250,4,16.5564,15.111,9.487,9.5907,8.5136,9.2092,8.1763,8.0974,7.3193,7.8639,6.0606,6.3652,0.7047
2015900,50,14,19.8337,19.7883,7.785,7.5857,6.9434,6.0682,7.3292,7.0831,6.4937,5.8015,5.0205,3.743,0.7047
7022304,100,2,11.3908,10.6953,9.5016,9.7509,6.4358,6.3568,7.1059,8.4653,5.5168,6.1282,5.2041,5.6575,0.7047
2233174,100,15,18.2774,17.6252,16.8649,17.2197,14.8986,15.5299,12.4484,11.1325,11.4509,11.652,11.0246,11.5325,0.7047
7150050,macro,14,16.3534,16.48,7.69,6.9839,4.9079,3.991,6.8566,6.4303,4.5431,3.8788,3.8925,2.8917,0.7047
4085842,100,19,17.4023,17.795,16.0759,14.944,8.783,9.6031,11.5724,11.4439,7.6971,8.451,7.5432,8.0788,0.7047
4073208,100,14,16.1627,17.7129,12.8829,13.3241,11.1031,11.248,9.2756,9.4696,8.979,9.4953,8.3541,8.5949,0.7049
4329338,100,61,20.3681,20.189,11.6351,11.2555,7.0839,8.2524,10.0943,9.8309,6.7153,7.6389,5.9361,6.6552,0.7049
2231783,50,33,15.3379,16.898,12.7721,12.643,9.702,9.422,9.46,10.1232,8.1366,8.2292,7.6165,7.5548,0.7049
4342363,macro,33,10.7116,10.8457,9.8747,9.5029,5.7978,6.9949,7.2786,7.1474,4.9696,5.8784,4.8922,5.6333,0.7049
2212104,250,2,12.5295,12.0642,10.5465,9.7525,8.4329,8.1328,7.9876,7.8499,6.9324,7.8175,6.4948,7.6092,0.7049
2233707,macro,14,13.2169,12.0909,11.1302,11.5006,4.1405,4.0007,8.3719,7.2062,4.0916,3.7982,4.1141,3.7786,0.705
1542672,macro,14,16.7912,17.7902,9.67,8.8741,8.6038,8.7385,8.3605,7.2506,7.5222,7.8434,6.2182,6.2264,0.7053
4111754,250,1,12.3933,11.4591,11.6352,11.2429,11.0957,11.0933,7.7288,6.7394,7.475,6.8063,7.0506,6.3213,0.7053
1542672,100,14,16.8238,17.7902,9.6711,8.8741,8.5814,8.7385,8.3875,7.2506,7.5299,7.8434,6.2359,6.2264,0.7053
4329338,250,61,20.3014,20.189,11.6736,11.2555,7.0856,8.2524,10.1094,9.8309,6.716,7.6389,5.9433,6.6552,0.7053
1544071,250,8,13.4867,12.536,9.1209,8.0055,6.3657,6.458,7.4567,6.7471,5.5686,5.741,4.9921,4.4481,0.7054
4318652,50,14,12.536,12.0408,10.059,9.6166,6.7135,6.0344,7.7948,7.5142,5.8929,5.3948,5.4401,4.1146,0.7054
4063230,50,4,12.7213,14.1404,9.6439,9.9533,8.7906,8.2045,7.6379,8.1391,7.0371,7.0965,6.1834,5.656,0.7055
2217893,macro,15,19.9336,20.2325,18.2027,19.4557,10.8648,11.1043,12.9824,14.0239,9.4553,9.6468,9.2588,9.6441,0.7055
4107232,100,61,23.1127,24.4607,12.6579,13.3654,10.2426,10.051,10.9862,11.7287,9.2305,9.2968,7.756,8.033,0.7056
2105148,100,33,11.7322,11.677,7.1023,5.7311,5.2804,5.705,5.975,5.1448,4.6418,5.1259,4.0378,4.0432,0.7056
4071801,250,14,19.8215,18.651,15.3043,15.5561,12.4289,12.7568,12.0689,11.9463,10.1746,10.5295,9.0461,7.9036,0.7056
4334853,macro,2,15.0448,15.6307,10.661,10.3788,9.8536,9.4055,8.5304,7.5548,7.9697,7.5854,6.9409,5.8164,0.7057
2203879,macro,136,11.7609,11.4206,9.1956,8.8281,7.5015,8.8281,7.2664,6.9846,6.1868,6.9846,5.7312,6.2424,0.7057
1501652,100,14,19.4648,19.5138,13.0329,12.1032,8.0667,8.495,10.4354,9.128,7.3213,7.7889,6.8513,6.9532,0.7057
7109913,macro,2,11.4052,9.87,9.5728,9.414,6.3039,6.5976,7.0384,6.7245,5.3888,4.8626,5.1007,4.7201,0.7058
4325346,100,14,16.2914,15.2581,14.6818,14.4359,13.3352,13.89,10.7284,9.487,10.2385,10.2714,9.9049,10.0091,0.7058
2239161,macro,14,18.5164,19.817,7.6579,7.2029,7.1566,6.9462,6.6618,6.7696,6.4828,6.5552,5.1219,4.1074,0.7058
4108841,100,14,22.7452,22.2254,19.3679,20.6182,7.1595,6.7929,14.6192,15.1155,7.0187,6.4962,6.6672,5.9586,0.7058
2016406,50,2,14.954,15.1875,11.4845,10.6687,9.2708,9.8302,8.7554,9.5114,7.4882,8.2748,6.911,7.7865,0.7059
4082021,100,14,19.2964,18.8261,13.9219,13.9975,11.5463,11.025,11.1803,11.2329,9.5178,7.9433,8.7593,8.6611,0.7059
1515402,50,2,27.9225,27.4648,9.1908,9.4025,8.3204,9.3116,8.8891,9.1597,8.0502,9.1256,5.9532,6.6771,0.706
2211755,50,15,12.8948,12.5972,11.0417,10.6353,5.9895,5.9301,8.2698,6.6196,5.3717,5.3653,5.0788,5.1794,0.706
1504983,250,4,11.8464,12.914,10.5797,10.8067,9.5122,8.9093,8.0957,8.2877,7.4879,7.3334,7.1358,5.9631,0.706
4331800,macro,15,13.5603,13.4924,12.0364,13.3388,11.0224,10.1648,8.8566,8.1405,8.2768,8.1187,7.9539,8.0848,0.7061
1502220,250,2,12.8365,12.29,10.6706,11.5925,7.9324,8.0851,8.0467,8.7076,6.7102,7.5576,6.2378,7.0532,0.7061
4102642,macro,2,16.0102,15.8277,13.9076,14.0306,11.9112,13.1132,10.3457,10.6852,9.376,10.3972,9.0391,9.6227,0.7061
2015552,100,14,17.8713,18.1949,11.2461,10.8465,8.1831,8.1964,9.3803,7.77,7.219,7.4731,6.2736,6.5393,0.7062
7219546,50,114,15.4273,14.7246,13.3726,14.7246,10.025,10.2236,9.9505,10.4119,8.0314,8.3978,7.8638,8.3978,0.7063
1503402,50,2,13.027,12.5241,10.0331,9.2717,7.7238,8.1932,7.7685,6.4232,6.4636,6.7821,5.9294,5.7582,0.7064
4105008,macro,19,19.2374,20.8923,9.8908,10.0262,8.3044,8.2327,8.6971,9.0392,7.4634,7.6595,6.0871,6.3626,0.7064
7150050,250,14,16.3959,16.48,7.7335,6.9839,4.8809,3.991,6.8925,6.4303,4.5327,3.8788,3.8876,2.8917,0.7064
4000968,50,14,28.2245,29.554,8.2954,7.7674,4.6523,4.8947,8.1924,7.271,4.9635,4.8289,3.9886,4.1411,0.7066
4073796,250,14,18.2249,18.4367,16.0677,17.004,12.2526,11.2731,11.9308,12.4995,9.8124,9.6177,9.4785,8.6105,0.7066
2300509,50,33,21.2198,21.5,7.6468,9.0136,5.009,4.7005,7.433,8.3126,4.9517,4.592,3.942,4.1678,0.7066
7208869,250,55,17.9995,17.812,16.692,16.3819,13.9925,15.4281,12.1846,12.0577,10.9196,11.6618,10.7448,11.2314,0.7066
7013181,50,137,14.8982,16.112,12.1119,12.207,11.6166,12.207,9.2949,9.7298,8.8428,9.7298,8.1965,8.6317,0.7067
4116301,250,14,18.5469,19.7458,15.3595,15.112,9.5154,8.8689,11.5699,12.0007,8.2817,7.3549,7.8375,7.649,0.7067
4105704,macro,14,15.5321,14.232,11.0937,11.7567,8.3727,8.0935,8.9246,9.064,7.0865,7.0354,6.1736,5.2979,0.7067
2232013,50,14,14.3606,13.8582,9.4223,8.7216,7.243,8.3684,7.7816,7.3814,6.2547,7.1636,5.4982,5.4781,0.7067
7209805,50,76,16.619,16.2905,11.8498,11.9456,10.7594,11.9456,9.2363,9.6332,8.7323,9.6332,7.7367,8.4468,0.7068
7151077,100,14,25.4845,26.2686,9.8032,10.856,5.1347,4.7461,9.144,10.033,5.2114,4.6387,4.4194,4.3487,0.7068
1513823,50,19,18.2637,18.3198,13.1456,12.319,10.6416,11.6577,10.2123,10.2227,8.808,9.8352,7.9947,8.4674,0.7068
2000792,250,29,20.3241,19.4255,9.277,8.6274,4.6324,5.4732,8.4676,7.8847,4.6512,5.2681,4.0377,4.6216,0.7068
2013832,100,2,10.828,10.1778,8.3036,7.7903,7.1181,7.3486,6.344,7.7125,5.7002,6.0477,5.1952,5.7105,0.7069
4074268,250,2,11.7999,11.3141,10.519,10.4774,9.532,10.3778,7.9388,8.528,7.4941,8.3992,7.1586,8.0963,0.707
4029183,macro,19,17.5041,18.663,10.8958,11.312,9.7651,10.322,9.0253,9.6737,8.3241,9.0326,7.123,7.6248,0.7072
2009017,50,14,25.7216,27.2895,7.3979,6.901,5.838,6.108,7.1595,6.6904,5.8522,5.8409,4.5276,4.5738,0.7072
4067798,250,14,21.98,22.392,12.1559,10.9335,7.859,8.1779,10.5248,9.8248,7.3039,7.6817,6.4267,5.6503,0.7072
4100799,macro,33,21.5502,21.4414,13.0973,14.376,9.755,9.1017,11.0464,11.9405,8.7343,8.3781,7.651,7.69,0.7073
1100165,macro,61,16.4127,17.2599,11.992,13.1384,7.664,7.543,9.5151,10.4542,6.855,6.9118,6.2774,6.5416,0.7073
1503533,macro,19,13.6904,13.0996,10.5827,11.9642,8.9642,9.1136,8.2429,8.8341,7.2481,7.4812,6.686,7.2498,0.7073
2239306,100,2,10.3553,9.7096,6.9891,6.1741,5.4905,6.1527,5.6536,4.5934,4.671,5.0996,4.1707,3.7527,0.7074
4085533,100,2,16.1109,15.5561,13.424,13.0859,10.2229,11.0821,9.9764,8.6526,8.2864,8.1113,7.9369,8.1803,0.7074
2207099,250,14,17.189,18.16,9.1943,7.9895,3.8433,3.8325,8.0096,7.313,3.7971,3.7499,3.4949,3.1465,0.7075
2231763,macro,14,24.0185,25.5398,8.0965,7.8279,6.6674,7.1058,7.3914,7.3627,6.2523,6.8458,4.9939,5.2614,0.7075
4085538,macro,14,18.0358,17.162,12.5111,12.5356,10.5091,11.6266,9.6018,9.3012,8.8814,9.6257,7.9361,8.5245,0.7075
4322988,250,14,15.1832,15.0891,12.3122,13.659,7.9551,8.3757,9.5105,10.1263,6.8495,6.5774,6.3979,7.1402,0.7076
4326857,100,15,18.1942,17.3982,12.8631,11.9387,10.7079,11.3279,10.2081,9.8439,8.9256,7.9477,8.0091,8.2175,0.7077
4332403,250,118,16.5914,17.727,10.6048,9.936,9.2305,9.936,8.8504,8.6674,7.8746,8.6674,6.697,7.0258,0.7077
4075601,50,2,13.7474,12.7505,11.9276,11.4841,8.8255,8.6543,8.824,9.3489,7.3497,7.3696,7.0277,8.2561,0.7077
2004775,250,14,15.4079,16.152,9.0292,8.0029,7.9028,7.7659,7.8188,7.1709,6.961,6.9989,5.7121,4.733,0.7078
1508720,50,19,23.2848,24.465,14.3247,13.4605,8.9429,9.5047,11.9382,11.7933,8.2674,8.8596,7.3399,7.7642,0.7079
4501903,50,15,19.9172,19.0534,16.774,16.0031,12.0382,12.388,12.123,10.9433,10.0668,10.3858,9.5699,9.7959,0.708
4324687,100,14,22.6144,22.1561,19.2637,20.5475,10.2669,9.7226,14.3884,15.0659,9.3028,8.9031,8.8324,8.3481,0.708
2006143,100,19,26.7596,28.449,7.9696,8.0272,5.8086,6.0178,7.7891,7.7256,5.9572,5.8875,4.5024,4.815,0.708
4310375,100,61,16.8604,15.9653,15.3707,14.3578,14.4402,13.9073,11.2573,10.6757,10.8813,10.4866,10.624,9.9894,0.708
2230965,100,2,11.069,11.0168,9.109,9.6623,7.3612,7.6446,6.9193,8.0298,5.9689,6.3674,5.6003,6.7079,0.708
4076897,250,14,22.769,24.278,19.6993,19.5906,9.0216,9.4262,14.6171,15.246,8.3942,8.7871,8.0971,8.1721,0.7081
2016586,50,19,22.1846,23.838,12.4228,12.022,12.0219,11.891,10.8725,10.7342,10.3906,10.6406,8.576,8.4541,0.7081
4084692,macro,2,11.8827,11.8885,9.7129,9.8539,8.1354,7.399,7.3846,6.8117,6.5589,5.5661,6.0803,5.0163,0.7081
2015830,50,14,14.8456,16.0631,13.1132,13.75,8.2608,7.5008,9.163,9.7353,7.1562,6.7963,6.878,6.5847,0.7081
4320094,macro,14,11.4232,11.2426,9.8865,10.5681,7.8726,8.936,7.1347,6.6488,6.336,6.9954,5.981,6.8236,0.7082
4083302,250,29,22.1636,21.296,20.8806,20.159,6.4423,7.2966,15.2343,14.64,6.3051,6.9027,6.3172,6.861,0.7082
4343210,250,2,21.1765,20.5734,13.0608,14.5098,9.0052,9.0761,10.7224,11.303,8.1085,8.0644,7.1776,7.6271,0.7082
7016367,100,96,16.8206,16.961,15.4533,14.309,15.2241,14.309,11.3294,10.9368,11.2774,10.9368,10.8752,10.118,0.7083
4025893,100,2,14.9161,14.7623,8.6537,7.7616,5.6578,6.3307,7.5797,6.3283,5.2217,5.6196,4.6972,4.8134,0.7083
4108262,50,56,23.3364,21.8217,8.0764,8.7815,7.3865,7.252,7.9793,8.1466,7.1574,6.8819,5.2806,5.5917,0.7083
4077056,250,14,19.1932,20.621,11.2149,11.8225,5.4058,5.4573,9.6216,10.2564,5.2296,5.2757,4.7894,4.348,0.7083
7213276,macro,19,28.6905,28.9201,11.3495,12.5249,9.0168,9.3103,10.4529,11.4933,8.6025,8.8624,6.8887,7.472,0.7084
4326390,100,14,18.0352,17.9154,15.9814,16.5138,10.4577,11.3622,10.8975,11.9625,8.9577,9.5952,8.7652,9.3606,0.7084
4509268,macro,2,11.3921,10.4457,9.1055,10.4178,6.7745,6.6972,6.9199,7.3449,5.6759,5.3297,5.2779,4.9825,0.7085
7220287,50,2,13.4674,13.2154,8.3402,8.012,7.7784,7.3861,7.0046,7.7187,6.447,6.8951,5.29,6.6957,0.7085
4117787,250,14,16.3419,16.9658,12.4668,12.0436,9.2055,10.3129,8.8558,8.9706,7.9016,8.8125,7.2214,7.8334,0.7085
4300230,100,7,12.4511,13.9153,7.9462,7.279,4.1393,3.5931,6.4716,6.4499,3.6793,3.432,3.4743,3.222,0.7086
2013832,250,2,10.9305,10.1778,8.4159,7.7903,7.0241,7.3486,6.453,7.7125,5.6861,6.0477,5.2278,5.7105,0.7086
4342363,100,33,10.7876,10.8457,9.914,9.5029,5.7957,6.9949,7.3229,7.1474,4.9696,5.8784,4.8939,5.6333,0.7087
2014553,50,2,17.5711,17.7944,14.5217,13.908,8.5034,8.9495,10.8941,11.4217,7.4843,8.3277,7.1572,8.3399,0.7087
2231944,macro,14,13.1262,12.9615,11.5506,12.5367,7.3451,6.4859,8.4462,7.4665,6.3211,5.8002,5.9736,5.7606,0.7088
4108187,50,2,16.6039,16.3385,14.6177,15.8744,10.0392,10.967,10.3804,10.9063,8.4192,8.0387,8.1991,7.9121,0.7088
2203879,250,136,11.6006,11.4206,9.1984,8.8281,7.4784,8.8281,7.2347,6.9846,6.1521,6.9846,5.7253,6.2424,0.7088
4085986,macro,14,19.4971,20.272,16.5473,16.3419,9.3602,8.6813,12.4413,12.7227,8.3363,7.9803,8.0444,6.7387,0.7088
7115112,250,2,10.8551,9.5146,8.7694,8.9555,6.8839,7.0919,6.6076,5.6295,5.6023,5.3641,5.2531,4.8972,0.7089
7200207,macro,2,11.7647,11.5992,9.5437,9.5676,8.3052,7.6818,7.3054,7.8797,6.631,6.4147,6.1298,7.6204,0.7089
4327365,100,60,18.1744,18.9876,16.8585,16.4104,9.7485,8.6313,12.2549,12.4159,8.4451,7.8576,8.3699,7.6391,0.7089
1513373,100,19,26.0989,27.605,6.8214,6.6339,6.0717,6.6087,6.7217,6.4503,5.9027,6.4271,4.4078,4.6819,0.7089
